,nuc,arexp,nd,ns,age,la,ld,target
0,38.0,478.0,3.0,1.0,8.75,48.0,4.0,0
1,35.4,484.0,3.0,1.0,5.4,109.0,14.0,1
2,14.17,487.0,3.0,1.0,8.33,170.0,18.0,0
3,3.5,493.0,3.0,1.0,1.5,65.0,3.0,1
4,22.6,499.0,3.0,1.0,1.2,65.0,3.0,1
5,20.0,505.0,3.0,1.0,5.0,76.0,4.0,1
6,20.67,508.0,3.0,1.0,4.67,78.0,30.0,1
7,16.5,549.0,3.0,1.0,6.17,84.0,31.0,1
8,45.0,566.0,3.0,1.0,0.0,130.0,17.0,1
9,24.0,568.0,2.0,1.0,10.5,15.0,7.0,0
10,19.67,572.0,2.0,1.0,9.33,44.0,14.0,0
11,3.0,575.0,2.0,1.0,7.5,49.0,0.0,0
12,8.5,585.0,2.0,1.0,5.5,42.0,12.0,0
13,61.33,589.0,3.0,1.0,18.67,39.0,1.0,0
14,20.0,602.0,2.0,1.0,14.5,13.0,1.0,0
15,36.5,603.0,2.0,1.0,11.0,23.0,5.0,0
16,36.0,630.0,3.0,1.0,25.0,91.0,8.0,0
17,30.0,636.0,3.0,1.0,9.2,43.0,3.0,0
18,49.5,637.0,3.0,1.0,22.5,45.0,11.0,0
19,27.83,639.0,3.0,1.0,6.33,184.0,28.0,1
20,13.0,650.0,2.0,1.0,38.0,3.0,3.0,0
21,2.5,651.0,2.0,1.0,1.5,22.0,2.0,1
22,0.0,653.0,2.0,1.0,0.0,55.0,1.0,0
23,40.5,662.0,2.0,1.0,19.0,23.0,9.0,0
24,31.5,674.0,4.0,1.0,24.0,81.0,38.0,0
25,10.0,680.0,2.0,1.0,0.0,37.0,0.0,1
26,22.27,681.0,4.0,1.0,25.2,191.0,41.0,0
27,13.67,685.0,3.0,1.0,0.67,37.0,3.0,1
28,21.33,694.0,2.0,1.0,8.0,54.0,16.0,0
29,41.75,695.0,2.0,1.0,11.5,75.0,28.0,0
30,54.0,720.0,3.0,1.0,0.0,34.0,20.0,1
31,85.67,729.0,3.0,1.0,39.33,36.0,7.0,0
32,40.75,733.0,3.0,1.0,12.25,76.0,20.0,0
33,15.5,754.0,3.0,1.0,0.0,38.0,42.0,1
34,3.5,761.0,2.0,1.0,51.0,18.0,0.0,0
35,2.33,840.0,3.0,1.0,55.33,83.0,12.0,0
36,4.0,595.5,3.0,1.0,1.33,81.0,0.0,1
37,2.5,595.5,2.0,1.0,121.0,8.0,2.0,0
38,26.5,589.0,2.0,1.0,6.0,70.0,21.0,0
39,8.5,601.0,2.0,1.0,15.0,5.0,2.0,0
40,4.25,624.0,3.0,1.0,9.75,5.0,4.0,0
41,7.5,631.0,2.0,1.0,7.0,17.0,8.0,0
42,3.0,636.0,2.0,1.0,151.5,28.0,25.0,0
43,5.2,635.0,2.0,1.0,10.0,55.0,40.0,0
44,30.33,635.5,3.0,1.0,3.33,65.0,6.0,1
45,10.5,638.5,2.0,1.0,0.0,12.0,1.0,1
46,35.0,639.5,2.0,1.0,17.67,63.0,16.0,0
47,45.0,640.5,2.0,1.0,10.5,8.0,7.0,0
48,2.6,640.5,4.0,1.0,113.7,85.0,72.0,0
49,12.67,604.0,3.0,1.0,125.67,50.0,3.0,0
50,16.33,605.5,3.0,1.0,14.33,5.0,4.0,0
51,7.67,606.5,4.0,1.0,16.33,17.0,14.0,0
52,30.0,608.5,2.0,1.0,13.0,3.0,1.0,0
53,25.0,609.5,4.0,1.0,64.0,18.0,5.0,0
54,18.0,620.0,2.0,1.0,104.17,95.0,65.0,0
55,41.0,472.0,3.0,1.0,113.0,30.0,13.0,0
56,18.0,549.5,2.0,1.0,59.0,11.0,0.0,0
57,13.0,557.5,2.0,1.0,6.5,59.0,8.0,0
58,28.5,563.5,2.0,1.0,84.0,8.0,0.0,0
59,41.5,574.5,2.0,1.0,57.0,15.0,1.0,0
60,15.25,585.5,3.0,1.0,190.0,13.0,13.0,0
61,54.5,603.5,2.0,1.0,31.0,12.0,7.0,0
62,22.0,638.0,2.0,1.0,140.5,40.0,6.0,0
63,23.0,680.5,2.0,1.0,58.0,18.0,0.0,0
64,70.0,687.0,2.0,1.0,71.0,10.0,0.0,0
65,24.33,689.5,3.0,1.0,142.67,33.0,9.0,0
66,11.0,690.0,2.0,1.0,3.5,32.0,5.0,1
67,48.0,693.0,2.0,1.0,84.0,4.0,0.0,0
68,66.0,694.0,2.0,1.0,75.67,7.0,7.0,0
69,2.33,694.0,3.0,1.0,2.0,23.0,5.0,1
70,28.67,671.33,2.0,1.0,7.67,6.0,1.0,0
71,1.2,675.83,3.0,1.0,106.0,44.0,4.0,0
