,nuc,arexp,nd,ns,age,la,ld,target
0,13.0,650.0,2.0,1.0,38.0,3.0,3.0,0
1,21.33,694.0,2.0,1.0,8.0,54.0,16.0,0
2,3.5,761.0,2.0,1.0,51.0,18.0,0.0,0
3,33.5,767.0,2.0,1.0,11.5,21.0,1.0,0
4,5.0,799.0,1.0,1.0,112.0,27.0,0.0,0
5,52.5,802.0,2.0,1.0,28.0,80.0,44.0,0
6,4.5,806.0,2.0,1.0,19.0,40.0,0.0,0
7,2.67,842.0,2.0,1.0,43.33,95.0,1.0,0
8,18.0,620.0,2.0,1.0,104.17,95.0,65.0,0
9,22.0,638.0,2.0,1.0,140.5,40.0,6.0,0
10,23.0,680.5,2.0,1.0,58.0,18.0,0.0,0
11,11.0,690.0,2.0,1.0,3.5,32.0,5.0,1
12,2.0,692.0,2.0,1.0,0.0,22.0,16.0,1
13,48.0,693.0,2.0,1.0,84.0,4.0,0.0,0
14,66.0,694.0,2.0,1.0,75.67,7.0,7.0,0
15,4.0,695.0,2.0,1.0,0.0,67.0,19.0,1
16,9.0,690.0,2.0,1.0,149.0,59.0,73.0,0
17,16.67,704.83,2.0,1.0,85.0,101.0,34.0,0
18,19.25,710.17,2.0,1.0,1.25,57.0,10.0,1
19,21.5,714.67,2.0,1.0,1.0,37.0,17.0,1
20,12.0,716.67,2.0,1.0,1.5,5.0,2.0,1
21,6.2,716.17,2.0,1.0,135.6,121.0,23.0,0
22,24.0,717.17,2.0,1.0,6.5,33.0,7.0,1
23,25.0,727.5,2.0,1.0,0.0,12.0,7.0,1
24,25.5,732.0,2.0,1.0,1.5,2.0,2.0,1
25,21.0,733.0,1.0,1.0,70.0,19.0,2.0,0
26,0.41,711.17,3.0,1.0,97.06,40.0,52.0,0
27,2.0,699.5,2.0,1.0,154.0,55.0,15.0,0
28,20.0,716.0,1.0,1.0,66.0,23.0,16.0,0
29,17.0,732.33,2.0,1.0,71.5,43.0,57.0,0
30,3.0,756.67,1.0,1.0,100.0,1.0,0.0,0
31,9.5,759.0,2.0,1.0,5.0,16.0,12.0,0
32,24.0,758.0,2.0,1.0,134.5,7.0,4.0,0
33,1.0,759.0,1.0,1.0,76.0,12.0,1.0,0
34,35.67,749.5,2.0,1.0,63.33,29.0,23.0,0
35,7.33,751.0,2.0,1.0,11.33,131.0,0.0,0
36,16.75,711.25,2.0,1.0,0.25,71.0,17.0,1
37,20.0,723.75,2.0,1.0,1.0,40.0,3.0,1
38,9.0,753.75,1.0,1.0,104.0,11.0,2.0,0
39,11.0,752.5,2.0,1.0,11.0,30.0,22.0,0
40,17.5,758.5,2.0,1.0,1.0,47.0,12.0,1
41,14.5,769.67,2.0,1.0,11.5,17.0,1.0,0
42,20.0,770.67,2.0,1.0,1.0,16.0,6.0,1
43,5.0,786.58,2.0,1.0,3.0,103.0,4.0,1
44,16.5,795.08,2.0,1.0,10.5,20.0,7.0,0
45,11.5,810.08,2.0,1.0,6.0,8.0,1.0,0
46,23.5,813.08,2.0,1.0,80.5,25.0,26.0,0
47,13.5,816.58,2.0,1.0,31.5,20.0,0.0,0
48,20.25,800.83,2.0,1.0,36.0,58.0,12.0,0
49,20.75,801.83,2.0,1.0,24.5,72.0,14.0,0
50,24.67,802.83,2.0,1.0,24.33,70.0,9.0,0
51,7.67,860.83,2.0,1.0,141.0,95.0,28.0,0
52,12.0,864.27,2.0,1.0,99.67,29.0,1.0,0
53,28.0,854.1,2.0,1.0,101.0,2.0,75.0,0
54,15.5,808.92,2.0,1.0,0.0,24.0,7.0,1
55,3.0,799.35,1.0,1.0,87.0,2.0,2.0,1
56,17.0,796.93,2.0,1.0,76.33,26.0,6.0,0
57,19.25,793.93,2.0,1.0,21.75,21.0,9.0,0
58,3.33,791.68,1.0,1.0,105.33,63.0,8.0,0
59,48.0,782.7,2.0,1.0,70.0,14.0,12.0,0
60,25.0,786.68,2.0,1.0,1.0,58.0,0.0,1
61,26.0,788.68,2.0,1.0,1.5,31.0,7.0,1
62,3.0,789.03,2.0,1.0,13.0,55.0,4.0,0
63,5.0,791.78,2.0,1.0,0.5,64.0,3.0,1
64,16.33,789.5,2.0,1.0,129.67,65.0,41.0,0
65,8.6,837.12,2.0,1.0,55.4,80.0,52.0,0
66,20.5,838.53,2.0,1.0,32.0,13.0,10.0,0
67,14.0,858.63,2.0,1.0,70.5,1.0,2.0,0
