,nuc,arexp,nd,ns,age,la,ld,target
0,7.12,105.0,4.0,1.0,1.62,99.0,24.0,1
1,4.33,113.0,3.0,1.0,2.5,166.0,54.0,1
2,8.44,132.0,4.0,1.0,0.33,288.0,34.0,1
3,8.5,169.0,4.0,1.0,7.5,230.0,68.0,0
4,9.1,170.0,5.0,1.0,6.0,287.0,190.0,1
5,18.75,227.0,3.0,1.0,0.0,145.0,53.0,1
6,26.43,244.0,4.0,1.0,3.43,153.0,156.0,1
7,34.8,246.0,3.0,1.0,2.6,106.0,47.0,1
8,22.5,247.0,3.0,1.0,6.67,146.0,35.0,1
9,12.38,256.0,4.0,1.0,15.88,379.0,94.0,0
10,38.8,271.0,3.0,1.0,2.0,171.0,87.0,1
11,23.6,272.0,3.0,1.0,1.4,91.0,34.0,1
12,33.71,273.0,5.0,1.0,3.14,104.0,29.0,1
13,9.25,277.0,4.0,1.0,25.75,32.0,9.0,0
14,28.88,284.0,5.0,1.0,5.88,192.0,55.0,1
15,11.78,287.0,3.0,1.0,32.33,138.0,10.0,0
16,6.0,297.0,4.0,1.0,7.83,113.0,9.0,0
17,41.5,18.0,5.0,1.0,3.17,163.0,80.0,1
18,27.0,329.0,4.0,1.0,13.75,59.0,9.0,0
19,13.67,333.0,4.0,1.0,8.78,167.0,37.0,0
20,17.75,341.0,4.0,1.0,2.38,82.0,43.0,1
21,64.8,3.0,4.0,1.0,67.2,60.0,12.0,0
22,29.29,3.0,4.0,1.0,31.86,224.0,9.0,0
23,31.67,16.0,3.0,1.0,78.83,65.0,65.0,0
24,24.38,22.0,4.0,1.0,3.75,107.0,41.0,1
25,6.25,26.0,4.0,1.0,1.5,80.0,74.0,1
26,5.57,65.0,4.0,1.0,16.86,40.0,52.0,0
27,8.86,109.0,5.0,1.0,132.0,96.0,74.0,0
28,24.0,106.0,3.0,1.0,11.17,83.0,65.0,0
29,19.4,100.5,4.0,1.0,4.8,189.0,4.0,1
30,29.0,103.5,4.0,1.0,121.5,11.0,9.0,0
31,20.17,128.0,4.0,1.0,59.33,117.0,43.0,0
32,21.75,29.0,4.0,1.0,13.0,182.0,4.0,0
33,48.75,71.0,4.0,1.0,27.5,220.0,6.0,0
34,69.0,86.0,3.0,1.0,6.0,208.0,14.0,1
35,35.2,97.0,4.0,1.0,46.6,92.0,39.0,0
