,nuc,arexp,nd,ns,age,la,ld,target
0,7.12,105.0,4.0,1.0,1.62,99.0,24.0,1
1,4.33,113.0,3.0,1.0,2.5,166.0,54.0,1
2,10.14,131.0,3.0,1.0,0.86,139.0,17.0,1
3,8.44,132.0,4.0,1.0,0.33,288.0,34.0,1
4,8.5,169.0,4.0,1.0,7.5,230.0,68.0,0
5,13.4,172.0,3.0,1.0,4.4,95.0,11.0,1
6,9.29,185.0,5.0,1.0,4.71,94.0,12.0,1
7,11.0,222.0,3.0,1.0,0.6,164.0,0.0,1
8,18.75,227.0,3.0,1.0,0.0,145.0,53.0,1
9,26.43,244.0,4.0,1.0,3.43,153.0,156.0,1
10,34.8,246.0,3.0,1.0,2.6,106.0,47.0,1
11,22.5,247.0,3.0,1.0,6.67,146.0,35.0,1
12,12.38,256.0,4.0,1.0,15.88,379.0,94.0,0
13,23.43,270.0,5.0,1.0,1.71,249.0,3.0,1
14,38.8,271.0,3.0,1.0,2.0,171.0,87.0,1
15,23.6,272.0,3.0,1.0,1.4,91.0,34.0,1
16,33.71,273.0,5.0,1.0,3.14,104.0,29.0,1
17,9.25,277.0,4.0,1.0,25.75,32.0,9.0,0
18,28.88,284.0,5.0,1.0,5.88,192.0,55.0,1
19,11.78,287.0,3.0,1.0,32.33,138.0,10.0,0
20,6.0,297.0,4.0,1.0,7.83,113.0,9.0,0
21,27.0,329.0,4.0,1.0,13.75,59.0,9.0,0
22,13.67,333.0,4.0,1.0,8.78,167.0,37.0,0
23,20.33,337.0,3.0,1.0,1.83,132.0,17.0,1
24,17.75,341.0,4.0,1.0,2.38,82.0,43.0,1
25,29.29,3.0,4.0,1.0,31.86,224.0,9.0,0
26,24.38,22.0,4.0,1.0,3.75,107.0,41.0,1
27,25.33,29.0,4.0,1.0,5.33,144.0,1.0,1
28,19.4,100.5,4.0,1.0,4.8,189.0,4.0,1
29,20.17,128.0,4.0,1.0,59.33,117.0,43.0,0
30,21.75,29.0,4.0,1.0,13.0,182.0,4.0,0
31,48.75,71.0,4.0,1.0,27.5,220.0,6.0,0
32,1.14,82.0,4.0,1.0,5.43,113.0,1.0,0
33,35.2,97.0,4.0,1.0,46.6,92.0,39.0,0
34,16.0,201.0,3.0,1.0,2.0,106.0,101.0,1
35,30.25,206.0,4.0,1.0,1.75,13.0,3.0,1
