,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,12.4,61.0,1.59,0.4,19.0,0.93,61.0,10.0,True
1,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
2,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
3,30.6,5.0,1.98,1.2,1.6,1.94,4.0,23.0,True
4,53.67,12.0,1.49,2.33,60.67,1.0,11.0,3.0,True
5,45.6,139.0,0.97,1.6,4.2,0.93,2101.0,1352.0,True
6,18.54,5.0,3.29,0.36,37.54,0.68,1147.0,349.0,True
7,0.0,15.0,0.0,0.0,0.0,13.0,126.0,0.0,True
8,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,True
9,61.57,118.0,1.4,1.14,112.0,1.0,667.0,417.0,True
10,44.25,223.5,1.92,0.75,3.92,0.32,227.0,4.0,True
11,114.75,131.0,1.42,2.25,0.0,1.0,5.0,209.0,True
12,138.0,137.0,1.29,2.25,1.0,2.0,60.0,0.0,True
13,70.22,6.0,1.29,1.11,0.44,1.95,104.0,64.0,True
14,170.0,173.0,1.16,3.33,54.33,2.0,29.0,9.0,True
15,35.39,212.0,3.18,0.56,122.11,0.57,1985.0,0.0,True
16,309.0,215.0,0.34,5.0,8.5,2.0,14.0,34.0,True
17,84.89,220.0,1.88,1.33,12.0,1.0,1007.0,159.0,True
18,334.5,241.5,0.97,5.0,4.0,0.93,4.0,1.0,True
19,281.67,52.0,1.04,4.0,2.67,0.5,119.0,16.0,True
20,169.2,251.5,0.48,2.2,15.2,2.0,2546.0,151.0,True
21,248.25,55.0,1.29,3.25,8.0,1.98,20.0,5.0,True
22,118.25,291.0,2.41,1.62,6.62,2.0,165.0,1.0,True
23,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
24,217.6,2.0,1.48,2.8,20.8,1.25,575.0,133.0,True
25,14.54,4.0,3.43,0.58,7.81,3.0,2664.0,24.0,True
26,14.79,258.17,1.85,1.0,87.86,1.0,388.0,14.0,True
27,20.33,84.83,2.35,2.33,120.67,107.0,119.0,53.0,True
28,21.71,246.17,2.24,1.86,14.86,0.5,159.0,3.0,True
29,22.0,249.0,0.97,5.0,43.5,12.0,4.0,1.0,True
30,36.6,271.75,1.18,3.2,24.4,448.0,150.0,0.0,True
31,35.96,47.0,2.37,0.71,18.89,0.17,2570.0,122.0,True
32,29.89,298.92,2.03,2.0,58.22,1.0,401.0,10.0,True
33,106.33,58.0,1.25,6.0,41.33,0.37,16.0,2.0,True
34,27.21,64.0,1.8,1.29,98.0,48.0,2951.0,123.0,True
35,31.33,333.42,0.44,5.67,6.0,545.0,455.0,1.0,True
36,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,False
37,19.67,3.0,0.7,5.0,15.33,0.62,251.0,2.0,True
38,2.0,258.0,0.0,2.0,6.0,2.0,14.0,6.0,True
39,37.82,382.78,1.31,1.64,5.55,0.33,1558.0,3.0,True
40,1.83,298.5,3.13,0.33,37.75,207.0,316.0,211.0,True
41,1.22,17.6,2.6,0.11,24.0,14.0,357.0,157.0,True
42,7.0,331.5,0.0,2.0,0.0,234.0,3.0,0.0,True
43,23.14,338.5,2.49,2.29,33.14,0.38,67.0,6.0,True
44,67.0,344.5,0.0,16.0,17.0,242.0,2.0,2.0,True
45,1.0,348.5,0.32,0.5,1.0,246.0,213.0,6.0,True
46,21.5,365.0,0.91,2.0,26.5,263.0,45.0,8.0,True
47,1.0,18.5,1.29,0.33,341.0,18.0,56.0,26.0,True
48,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,True
