,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.38,24.0,2.71,0.25,0.0,0.93,470.0,0.0,True
1,6.4,37.0,1.49,0.3,7.3,0.93,705.0,103.0,True
2,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
3,66.0,100.0,0.99,2.5,3.0,0.93,6.0,1.0,True
4,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
5,22.67,135.0,2.2,0.75,55.33,0.57,408.0,1206.0,True
6,44.25,223.5,1.92,0.75,3.92,0.32,227.0,4.0,True
7,113.75,130.0,1.42,2.25,23.5,1.0,209.0,5.0,True
8,1.33,216.0,3.08,0.1,147.71,31.0,994.0,889.0,True
9,33.37,226.0,5.72,0.13,3.99,0.62,1014.0,1024.0,True
10,39.95,19.0,3.05,0.55,21.65,1.44,1372.0,1039.0,True
11,102.12,11.0,2.02,1.38,3.38,0.94,824.0,198.0,True
12,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,True
13,91.3,250.5,2.02,1.1,4.7,1.0,455.0,0.0,True
14,213.8,290.5,1.4,2.6,28.8,2.0,90.0,40.0,True
15,325.67,61.0,1.29,4.33,8.67,1.98,14.0,0.0,True
16,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
17,67.52,4.0,2.62,0.67,2.14,0.99,2100.0,332.0,True
18,363.33,301.0,1.16,4.67,44.0,1.0,25.0,2.0,True
19,10.6,31.0,3.24,0.47,40.63,12.0,8109.0,321.0,True
20,22.5,14.0,1.46,2.0,37.67,6.0,159.0,30.0,True
21,26.0,76.0,0.0,8.0,42.0,75.0,21.0,21.0,True
22,3.5,76.0,0.99,2.0,108.0,86.0,7.0,2.0,True
23,52.38,61.0,1.03,2.0,25.62,0.39,620.0,9.0,True
24,27.0,84.5,0.0,11.0,143.0,97.0,2.0,2.0,True
25,217.0,11.0,0.0,16.0,3.0,7.0,8.0,0.0,True
26,50.0,4.0,0.0,14.0,22.0,0.0,1.0,0.0,True
27,29.11,266.75,2.04,1.89,256.78,443.0,82.0,153.0,True
28,17.64,89.0,2.95,1.55,54.73,0.39,201.0,23.0,True
29,113.0,103.0,0.0,15.0,9.0,34.0,13.0,2.0,True
30,6.4,56.0,1.79,1.6,277.8,44.0,94.0,21.0,True
31,28.5,136.0,0.63,7.0,4.0,28.0,64.0,31.0,True
32,112.5,119.0,0.8,9.0,8.0,21.0,129.0,18.0,True
33,25.91,309.0,0.98,1.64,9.27,510.0,301.0,8.0,True
34,30.28,320.25,2.59,1.06,6.67,527.0,615.0,117.0,True
35,42.6,68.0,2.59,0.72,18.48,0.35,2916.0,564.0,True
36,1.2,174.0,1.15,0.4,206.2,1.22,94.0,47.0,True
37,66.67,327.58,2.15,3.17,14.17,1.0,43.0,8.0,True
38,57.67,334.58,0.85,5.33,88.33,0.5,66.0,13.0,True
