,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,47.5,4.0,0.99,2.0,17.0,0.94,5.0,2.0,True
1,5.78,9.0,3.68,0.09,55.41,1.96,363.0,302.0,True
2,51.5,12.0,0.87,2.0,2.5,1.96,13.0,4.0,True
3,45.0,85.0,1.38,1.33,2.33,0.47,14.0,3.0,True
4,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
5,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
6,20.67,25.0,5.35,0.2,6.78,2.0,242.0,1094.0,True
7,105.5,27.0,0.54,4.0,7.5,1.0,13.0,3.0,True
8,0.0,152.0,1.57,0.0,0.0,110.0,748.0,0.0,True
9,237.5,227.5,0.48,4.5,0.5,0.93,27.0,2.0,True
10,56.67,232.5,2.48,1.0,58.11,0.47,188.0,13.0,True
11,123.5,140.0,1.54,2.25,5.75,2.0,107.0,7.0,True
12,70.22,6.0,1.29,1.11,0.44,1.95,104.0,64.0,True
13,36.89,175.0,4.51,0.36,66.32,1.0,323.0,288.0,True
14,210.0,241.0,1.14,3.67,0.67,0.57,18.0,13.0,True
15,110.67,223.0,1.31,1.83,9.33,0.67,282.0,9.0,True
16,164.75,230.0,1.68,2.75,11.0,2.0,85.0,0.0,True
17,167.0,236.0,1.48,2.5,9.75,1.0,55.0,16.0,True
18,182.25,253.0,0.65,2.75,5.0,2.0,493.0,4.0,True
19,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,True
20,159.17,5.0,0.42,2.0,3.67,0.34,1636.0,38.0,True
21,118.25,291.0,2.41,1.62,6.62,2.0,165.0,1.0,True
22,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
23,2.0,311.5,1.0,1.0,16.0,342.0,13.0,6.0,True
24,57.0,64.5,0.0,11.0,12.0,9.0,1.0,3.0,True
25,36.0,311.0,0.0,4.0,44.0,349.0,14.0,6.0,True
26,26.0,25.0,1.67,3.0,2.0,0.3,107.0,5.0,True
27,20.73,27.0,2.37,0.93,48.47,10.0,3766.0,1243.0,True
28,64.0,13.0,1.0,7.0,21.5,1.01,69.0,36.0,True
29,17.25,20.0,2.2,1.5,143.5,12.0,609.0,30.0,True
30,56.9,71.5,2.09,1.5,21.5,0.99,686.0,45.0,True
31,63.67,91.0,0.64,5.33,31.67,0.44,9.0,8.0,True
32,26.0,76.0,0.0,8.0,42.0,75.0,21.0,21.0,True
33,37.64,103.0,1.24,1.45,172.73,0.16,204.0,98.0,True
34,23.38,85.0,1.02,1.88,369.62,100.0,407.0,144.0,True
35,32.25,141.0,2.17,1.88,3.38,0.0,192.0,59.0,True
36,8.0,89.17,1.5,2.33,2.67,113.0,105.0,0.0,True
37,7.0,12.0,0.0,4.0,343.0,1.0,1.0,1.0,True
38,37.71,246.0,2.21,2.43,28.57,0.5,116.0,6.0,True
39,42.4,5.0,1.82,1.7,13.9,0.6,469.0,90.0,True
40,16.4,8.0,2.0,3.0,9.6,6.0,87.0,0.0,True
41,21.72,276.92,4.55,0.48,207.5,460.0,345.0,99.0,True
42,7.67,293.17,1.37,3.0,5.67,1.0,176.0,32.0,True
43,32.0,324.58,0.8,5.33,14.0,535.0,91.0,0.0,True
44,35.8,333.58,3.13,1.27,23.87,0.5,384.0,2.0,True
45,23.15,341.08,3.31,1.38,0.62,0.5,821.0,0.0,True
46,42.25,358.83,2.19,2.25,15.12,569.0,1675.0,610.0,True
47,7.12,361.45,5.25,0.23,129.12,577.0,381.0,1.0,True
48,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,False
49,1.0,2.0,0.0,1.0,23.0,0.0,13.0,11.0,True
50,47.14,252.0,1.97,2.57,16.29,0.34,181.0,27.0,True
51,1.89,272.0,2.23,0.67,260.0,185.0,663.0,2.0,True
52,1.83,298.5,3.13,0.33,37.75,207.0,316.0,211.0,True
53,3.33,352.5,4.07,0.09,6.36,250.0,906.0,397.0,True
54,4.0,370.0,0.0,2.0,12.0,266.0,18.0,14.0,True
55,7.17,448.5,1.25,2.0,10.17,0.72,699.0,100.0,True
56,1.0,452.0,0.0,1.0,94.0,329.0,0.0,51.0,False
57,33.5,477.5,2.07,1.83,83.08,1.25,182.0,408.0,True
58,1.0,32.0,0.0,1.0,9.0,25.0,6.0,1.0,True
59,1.33,502.5,1.46,0.67,3.0,20.0,4.0,21.0,True
60,60.85,35.5,3.32,1.05,30.25,0.93,605.0,262.0,True
61,7.5,8.0,0.92,3.0,0.0,1.9,4.0,5.0,True
62,11.29,590.5,4.12,0.82,273.75,0.81,245.0,95.0,True
63,4.0,39.0,0.0,2.0,6.0,4.0,17.0,17.0,True
64,9.0,623.5,0.52,0.5,10.5,456.0,34.0,0.0,True
65,19.71,54.0,2.06,2.0,121.86,1.0,68.0,3.0,True
66,16.0,89.0,0.0,4.0,2.0,70.0,40.0,6.0,True
67,23.0,64.0,0.0,7.0,1.0,6.0,54.0,1.0,True
68,5.0,67.0,0.81,1.5,21.0,33.0,116.0,3.0,True
69,3.18,75.0,3.33,0.12,36.71,11.0,356.0,46.0,True
70,22.33,69.0,1.38,5.33,11.67,0.01,14.0,4.0,True
71,201.0,679.0,0.03,12.0,6.0,1.07,151.0,150.0,True
72,13.14,7.0,2.39,0.64,13.81,0.85,509.0,494.0,True
73,53.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,True
74,2.0,78.25,0.0,1.0,195.0,9.0,0.0,82.0,False
75,2.33,0.0,0.75,1.0,9.67,0.0,26.0,1.0,False
76,6.0,9.0,0.0,3.0,0.0,1.0,1.0,1.0,True
77,77.64,788.17,1.56,2.55,12.73,1.25,864.0,0.0,True
78,7.0,42.5,0.47,1.67,15.67,35.0,130.0,3.0,True
79,3.5,794.83,0.27,0.5,116.0,12.0,22.0,0.0,False
