,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.38,24.0,2.71,0.25,0.0,0.93,470.0,0.0,True
1,10.88,3.0,3.28,0.31,6.0,1.07,605.0,69.0,True
2,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
3,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
4,122.5,140.0,0.92,4.5,2.0,0.93,4.0,2.0,True
5,65.75,154.0,1.21,2.25,16.25,0.93,211.0,4.0,True
6,59.8,48.0,2.11,1.6,3.8,2.0,43.0,19.0,True
7,17.75,6.0,4.94,0.15,44.38,0.41,1594.0,924.0,True
8,23.89,166.0,4.23,0.16,7.62,0.93,2218.0,495.0,True
9,40.12,76.0,2.28,1.0,0.0,0.5,563.0,0.0,True
10,220.0,125.0,0.54,4.0,9.5,2.0,19.0,5.0,True
11,229.0,18.0,0.95,4.5,5.5,1.01,7.0,1.0,True
12,113.0,235.5,0.45,2.0,14.0,0.06,695.0,8.0,True
13,61.1,1.0,1.37,1.0,86.1,1.0,1810.0,147.0,True
14,21.42,162.0,3.21,0.31,21.06,1.0,1324.0,176.0,True
15,260.0,4.0,0.12,5.0,18.5,1.88,96.0,93.0,True
16,251.0,5.0,0.26,4.5,29.5,0.97,36.0,33.0,True
17,170.0,173.0,1.16,3.33,54.33,2.0,29.0,9.0,True
18,36.89,175.0,4.51,0.36,66.32,1.0,323.0,288.0,True
19,142.75,4.0,1.48,2.5,3.0,1.31,116.0,22.0,True
20,84.89,220.0,1.88,1.33,12.0,1.0,1007.0,159.0,True
21,170.5,236.0,1.58,2.5,45.25,2.0,33.0,13.0,True
22,48.53,9.0,3.14,0.71,100.0,0.04,726.0,762.0,True
23,34.81,242.0,4.46,0.36,12.39,1.0,1722.0,73.0,True
24,170.67,254.5,1.25,2.0,77.83,0.67,73.0,5.0,True
25,213.0,43.0,1.37,2.75,138.0,1.98,49.0,22.0,True
26,33.62,50.0,4.3,0.33,30.03,1.98,735.0,414.0,True
27,325.67,61.0,1.29,4.33,8.67,1.98,14.0,0.0,True
28,92.15,294.0,2.51,1.0,97.15,0.5,417.0,23.0,True
29,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
30,489.5,2.0,1.0,6.5,19.5,1.25,3.0,1.0,True
