,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
1,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
2,59.67,13.0,0.99,2.67,0.33,2.0,137.0,61.0,True
3,51.2,35.0,2.15,1.6,29.8,2.0,15.0,0.0,True
4,0.0,152.0,1.57,0.0,0.0,110.0,748.0,0.0,True
5,10.67,2.0,1.53,2.0,13.33,0.0,17.0,16.0,True
6,91.5,88.0,1.7,2.25,0.5,1.0,38.0,6.0,True
7,28.74,112.0,3.02,0.53,61.84,1.0,387.0,23.0,True
8,58.3,182.0,1.81,0.9,1.2,2.0,192.0,0.0,True
9,173.5,201.0,1.88,2.75,5.0,0.67,17.0,5.0,True
10,100.43,7.0,1.59,1.71,6.14,1.42,156.0,1.0,True
11,47.1,17.0,2.87,0.57,14.71,0.65,4269.0,151.0,True
12,70.62,251.5,3.26,0.81,45.5,0.33,401.0,265.0,True
13,137.67,254.0,2.08,1.83,36.5,1.0,306.0,11.0,True
14,18.68,255.0,5.22,0.16,46.11,0.4,5311.0,1075.0,True
15,52.81,48.0,3.05,0.57,26.52,0.33,3000.0,263.0,True
16,56.56,57.0,3.22,0.69,110.25,0.5,3.0,1951.0,True
17,87.71,49.0,3.34,0.93,18.14,1.98,116.0,26.0,True
18,486.0,58.5,0.76,6.5,2.5,1.98,5.0,4.0,True
19,479.5,299.0,0.26,6.5,6.5,1.0,68.0,0.0,True
20,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
21,23.0,19.0,1.0,5.0,14.0,11.0,67.0,3.0,True
22,30.29,258.5,2.6,2.29,91.71,0.0,11.0,9.0,True
23,2.0,85.5,0.0,2.0,454.0,106.0,29.0,1.0,True
24,14.5,244.5,0.27,2.0,34.67,391.0,2355.0,2.0,True
25,217.0,11.0,0.0,16.0,3.0,7.0,8.0,0.0,True
26,34.0,243.5,1.52,4.0,112.33,402.0,34.0,7.0,True
27,15.0,37.0,0.0,7.0,136.0,1.0,18.0,0.0,True
28,18.92,13.5,2.32,1.31,7.0,0.13,484.0,22.0,True
29,19.87,259.33,3.33,1.2,197.6,0.25,143.0,14.0,True
30,36.0,104.0,0.0,8.0,103.0,51.0,9.0,1.0,True
31,49.42,318.83,0.91,1.5,1.33,0.5,1320.0,0.0,True
32,6.75,175.0,4.87,0.3,552.12,0.72,159.0,69.0,True
33,1.33,180.5,2.14,0.33,65.33,1.22,525.0,13.0,True
34,1.0,343.75,0.0,1.0,13.0,559.0,2.0,2.0,True
35,33.2,109.0,2.7,1.9,51.9,0.0,159.0,25.0,True
36,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,False
37,0.71,110.67,2.07,0.14,105.0,85.0,446.0,123.0,True
38,0.33,220.5,1.15,0.33,8.0,10.0,145.0,0.0,True
39,14.06,380.78,3.78,0.53,62.06,0.5,2618.0,31.0,True
40,92.0,21.6,0.0,13.0,14.0,18.0,7.0,1.0,True
41,104.67,374.0,1.5,6.33,120.0,1.25,9.0,7.0,True
42,75.0,378.0,0.0,16.0,69.0,53.0,1.0,1.0,True
43,6.0,390.0,0.28,2.5,349.0,35.0,21.0,0.0,True
44,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
45,1.0,452.0,0.0,1.0,94.0,329.0,0.0,51.0,False
46,14.91,459.5,4.91,0.38,17.21,336.0,3418.0,1.0,True
47,11.33,21.0,1.26,2.17,2.0,0.23,4153.0,0.0,True
48,115.5,31.0,0.54,10.5,8.0,24.0,23.0,1.0,True
49,0.0,484.5,0.0,0.0,0.0,22.0,4.0,0.0,True
50,1.0,485.5,0.0,1.0,8.0,63.0,14.0,6.0,True
51,35.78,37.0,2.75,2.33,27.22,0.29,638.0,221.0,True
52,11.29,590.5,4.12,0.82,273.75,0.81,245.0,95.0,True
53,2.58,621.5,3.38,0.16,7.84,0.72,886.0,263.0,True
54,9.0,647.0,1.91,1.5,520.0,1.22,38.0,10.0,True
55,2.0,652.0,0.5,0.67,1.67,482.0,163.0,0.0,True
56,23.95,92.0,1.42,1.14,74.05,0.27,3243.0,38.0,True
57,5.0,103.0,0.0,1.0,1.0,79.0,1.0,7.0,True
