,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.38,24.0,2.71,0.25,0.0,0.93,470.0,0.0,True
1,6.4,37.0,1.49,0.3,7.3,0.93,705.0,103.0,True
2,30.0,7.0,1.26,1.0,9.33,1.95,24.0,8.0,True
3,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
4,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
5,25.43,54.0,4.7,0.2,10.39,1.0,1648.0,843.0,True
6,29.58,71.0,2.63,0.75,4.17,0.4,742.0,3.0,True
7,39.62,139.0,2.65,0.69,29.0,1.0,526.0,150.0,True
8,57.85,3.0,3.07,0.77,24.31,1.75,448.0,345.0,True
9,75.12,161.0,2.69,1.25,3.12,0.67,62.0,1.0,True
10,54.5,190.0,4.02,0.5,12.95,1.0,413.0,780.0,True
11,53.38,232.0,2.36,0.85,17.69,0.57,1951.0,1.0,True
12,38.99,211.0,5.61,0.17,5.54,2.0,1197.0,615.0,True
13,34.73,212.0,3.09,0.5,2.0,1.0,3977.0,58.0,True
14,66.6,248.0,3.01,1.1,0.6,0.93,759.0,18.0,True
15,354.0,33.0,0.62,5.0,5.0,1.44,24.0,2.0,True
16,114.43,250.0,2.55,1.57,11.14,1.0,95.0,27.0,True
17,175.0,37.0,1.49,2.4,4.2,0.08,66.0,2.0,True
18,155.0,253.0,1.39,2.0,19.67,2.0,515.0,19.0,True
19,226.5,268.5,1.47,3.0,0.25,2.0,91.0,6.0,True
20,325.67,61.0,1.29,4.33,8.67,1.98,14.0,0.0,True
21,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
22,395.0,305.0,1.35,4.67,0.0,1.0,33.0,0.0,True
23,64.0,13.0,1.0,7.0,21.5,1.01,69.0,36.0,True
24,14.54,4.0,3.43,0.58,7.81,3.0,2664.0,24.0,True
25,1.0,91.0,0.81,0.67,4.33,55.0,135.0,0.0,True
26,7.0,46.0,3.96,0.65,83.55,0.73,647.0,17.0,True
27,12.57,57.0,2.25,1.71,98.43,0.73,255.0,25.0,True
28,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,True
29,36.43,81.0,2.11,2.14,77.57,80.0,350.0,5.0,True
30,11.0,113.0,0.34,2.0,4.0,0.44,880.0,4.0,True
31,45.5,115.5,0.99,7.5,74.0,80.0,16.0,2.0,True
32,36.0,250.17,1.35,4.33,250.0,56.0,190.0,153.0,True
33,23.25,68.0,1.66,2.75,43.75,0.73,73.0,25.0,True
34,1.0,19.0,0.91,0.5,380.0,4.0,45.0,19.0,True
35,3.21,28.0,3.84,0.29,123.71,1.01,4326.0,292.0,True
36,91.0,31.0,1.0,8.5,9.5,0.57,2.0,2.0,True
37,51.5,82.0,1.55,4.25,204.75,0.0,18.0,17.0,True
38,7.67,251.83,2.2,1.17,427.67,1.0,126.0,56.0,True
