,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,2.0,0.0,1.0,9.0,0.0,7.0,1.0,True
1,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
2,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
3,53.67,12.0,1.49,2.33,60.67,1.0,11.0,3.0,True
4,7.78,2.0,3.51,0.18,52.76,0.22,815.0,148.0,True
5,37.86,132.0,1.65,1.29,31.0,0.8,78.0,97.0,True
6,138.5,38.0,0.88,4.5,2.5,2.0,9.0,1.0,True
7,36.88,43.0,2.26,1.12,10.12,1.0,254.0,248.0,True
8,25.43,54.0,4.7,0.2,10.39,1.0,1648.0,843.0,True
9,11.1,57.0,4.05,0.29,22.74,1.0,1123.0,270.0,True
10,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,True
11,229.0,18.0,0.95,4.5,5.5,1.01,7.0,1.0,True
12,116.5,132.0,1.42,2.25,3.75,1.0,208.0,5.0,True
13,104.6,147.0,0.74,2.0,64.4,1.0,240.0,7.0,True
14,42.88,155.0,5.04,0.2,16.9,1.0,1959.0,3245.0,True
15,260.0,4.0,0.12,5.0,18.5,1.88,96.0,93.0,True
16,34.73,212.0,3.09,0.5,2.0,1.0,3977.0,58.0,True
17,328.0,20.0,0.75,5.0,31.0,1.44,12.0,2.0,True
18,116.17,246.5,1.85,1.83,26.33,0.5,187.0,39.0,True
19,391.0,255.0,0.72,6.0,0.0,2.0,10.0,0.0,True
20,82.0,256.0,2.13,1.0,34.23,2.0,410.0,21.0,True
21,120.67,4.0,2.42,1.33,5.44,0.34,72.0,32.0,True
22,289.67,256.5,0.78,4.0,0.0,1.0,13.0,65.0,True
23,189.0,287.0,1.51,2.4,2.8,1.0,318.0,129.0,True
24,468.5,290.0,0.28,6.0,2.5,2.0,35.0,26.0,True
25,325.67,61.0,1.29,4.33,8.67,1.98,14.0,0.0,True
26,470.0,292.0,0.35,6.0,47.5,2.0,28.0,18.0,True
27,277.75,297.0,0.46,3.25,2.25,2.0,737.0,0.0,True
28,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
29,217.6,2.0,1.48,2.8,20.8,1.25,575.0,133.0,True
30,180.17,3.0,1.63,2.33,6.33,0.85,732.0,217.0,True
31,8.95,79.0,3.1,0.65,260.65,0.0,282.0,322.0,True
32,121.0,82.0,0.0,13.0,1.0,7.0,38.0,1.0,True
33,61.0,14.0,0.0,10.0,3.0,14.0,139.0,40.0,True
34,39.59,310.5,3.6,0.18,48.7,0.33,6467.0,1405.0,True
35,67.0,9.0,0.0,12.0,6.0,5.0,59.0,56.0,True
36,7.0,46.0,3.96,0.65,83.55,0.73,647.0,17.0,True
37,59.71,135.5,1.9,2.43,6.0,0.0,215.0,44.0,True
38,11.08,245.0,1.62,1.0,2.62,389.0,413.0,0.0,True
39,7.0,244.67,2.26,0.9,15.2,394.0,1242.0,6.0,True
40,19.07,248.33,3.56,1.13,3.27,0.0,793.0,50.0,True
41,17.67,50.0,3.2,1.07,217.2,1.17,180.0,35.0,True
42,66.5,0.0,1.34,4.25,172.75,0.0,86.0,11.0,True
