,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,7.33,17.0,1.48,1.0,64.0,0.57,10.0,7.0,True
1,7.86,69.0,1.63,0.29,14.07,0.32,832.0,7.0,True
2,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
3,66.0,100.0,0.99,2.5,3.0,0.93,6.0,1.0,True
4,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
5,105.0,115.0,0.76,4.0,0.5,0.93,6.0,3.0,True
6,20.67,25.0,5.35,0.2,6.78,2.0,242.0,1094.0,True
7,24.05,162.0,3.49,0.45,7.15,0.32,1101.0,719.0,True
8,91.5,88.0,1.7,2.25,0.5,1.0,38.0,6.0,True
9,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,True
10,126.25,164.0,0.47,2.25,67.5,2.0,612.0,46.0,True
11,320.0,18.0,0.95,5.5,0.0,0.5,8.0,0.0,True
12,39.95,19.0,3.05,0.55,21.65,1.44,1372.0,1039.0,True
13,61.54,241.5,1.4,0.85,63.85,1.0,1718.0,114.0,True
14,25.96,32.0,4.74,0.26,20.52,0.94,1965.0,1860.0,True
15,178.67,250.5,1.63,2.0,26.33,1.0,252.0,24.0,True
16,31.03,276.5,5.08,0.14,25.07,1.0,4544.0,873.0,True
17,178.0,280.0,1.62,2.0,32.33,2.0,90.0,49.0,True
18,447.5,61.0,0.65,5.5,137.5,0.94,10.0,8.0,True
19,99.8,53.5,2.59,1.3,38.2,1.98,139.0,92.0,True
20,486.0,58.5,0.76,6.5,2.5,1.98,5.0,4.0,True
21,188.83,59.5,1.91,2.17,18.17,0.5,92.0,0.0,True
22,62.33,301.0,3.03,0.62,16.0,1.0,2173.0,48.0,True
23,338.33,1.0,0.97,4.67,6.33,0.5,55.0,0.0,False
24,14.08,17.0,3.01,1.08,108.5,0.21,45.0,10.0,True
25,26.0,25.0,1.67,3.0,2.0,0.3,107.0,5.0,True
26,6.62,88.0,4.94,0.14,65.57,0.44,240.0,168.0,True
27,11.55,70.0,5.08,0.23,157.7,0.25,4777.0,2027.0,True
28,12.57,57.0,2.25,1.71,98.43,0.73,255.0,25.0,True
29,35.0,114.5,1.6,3.75,8.0,79.0,93.0,4.0,True
30,33.25,71.0,2.35,2.0,5.88,0.5,0.0,175.0,True
31,5.0,21.0,0.49,2.5,327.5,1.0,74.0,1.0,True
32,31.4,245.5,0.41,1.7,65.6,418.0,5433.0,86.0,True
33,53.0,5.0,0.0,13.0,11.0,0.0,17.0,2.0,True
34,79.33,262.0,1.21,6.0,25.33,0.5,44.0,3.0,True
35,31.4,269.75,1.53,2.8,12.4,446.0,175.0,0.0,True
36,1.67,32.0,1.95,0.67,65.5,0.49,156.0,0.0,True
37,18.5,98.0,1.0,5.5,2.0,9.0,22.0,2.0,True
38,35.96,47.0,2.37,0.71,18.89,0.17,2570.0,122.0,True
39,70.0,314.42,0.0,15.0,24.0,74.0,4.0,0.0,True
40,52.0,322.08,1.36,5.0,11.5,1.0,194.0,63.0,True
41,50.6,70.0,2.41,1.9,10.0,54.0,379.0,51.0,True
42,26.0,354.92,1.62,1.12,9.31,1.0,1736.0,6.0,True
43,63.25,109.83,0.72,4.75,7.25,0.33,19.0,22.0,True
44,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,False
45,186.5,365.7,0.62,9.0,15.5,582.0,52.0,0.0,True
46,1.5,211.5,2.3,0.67,28.67,0.0,36.0,6.0,True
47,1.0,375.88,0.56,0.33,32.0,599.0,572.0,3.0,True
48,0.67,282.0,3.02,0.11,0.44,192.0,1046.0,32.0,True
49,1.5,12.6,0.64,0.5,22.67,9.0,717.0,6.0,True
50,1.83,20.6,2.14,0.33,4.67,17.0,628.0,130.0,True
51,1.0,452.0,0.0,1.0,94.0,329.0,0.0,51.0,False
52,22.5,454.5,1.0,6.5,239.0,332.0,32.0,19.0,True
53,3.0,470.5,0.54,1.5,457.0,341.0,14.0,2.0,True
54,11.33,21.0,1.26,2.17,2.0,0.23,4153.0,0.0,True
