,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,21.43,28.0,1.91,0.71,35.71,1.0,534.0,345.0,0
1,36.88,43.0,2.26,1.12,10.12,1.0,254.0,248.0,0
2,49.37,28.0,2.42,0.63,83.84,1.0,1106.0,275.0,0
3,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,1
4,115.29,39.0,2.48,1.57,26.86,0.5,431.0,239.0,0
5,64.58,50.0,2.1,0.68,80.68,0.03,626.0,34.0,1
6,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,1
7,20.57,26.0,2.37,2.0,47.71,14.0,517.0,89.0,0
8,56.9,71.5,2.09,1.5,21.5,0.99,686.0,45.0,0
9,37.44,77.0,2.23,1.22,35.78,87.0,335.0,560.0,0
10,25.4,80.0,2.09,3.0,81.8,0.24,161.0,61.0,1
11,52.25,39.0,2.33,2.38,14.75,0.71,341.0,79.0,0
12,44.5,61.0,2.08,3.0,40.67,0.54,220.0,28.0,1
13,63.86,6.6,2.04,2.86,50.29,0.8,121.0,52.0,0
14,35.78,37.0,2.75,2.33,27.22,0.29,638.0,221.0,0
15,61.6,65.0,1.73,4.6,56.4,0.01,105.0,30.0,1
16,36.5,44.0,2.73,2.4,49.7,0.42,259.0,102.0,0
17,83.86,119.0,2.01,3.86,25.29,0.94,935.0,253.0,0
18,58.22,126.0,1.9,2.89,67.11,0.0,228.0,117.0,1
19,57.43,12.0,1.62,3.86,47.0,0.58,226.0,78.0,1
20,99.67,2.0,2.34,4.83,68.33,0.44,130.0,41.0,1
21,55.58,5.0,3.03,2.67,44.58,0.47,147.0,221.0,1
22,66.22,6.0,2.26,3.44,36.67,0.0,385.0,6.0,1
23,45.25,33.0,2.02,2.67,52.5,1.72,850.0,39.0,0
24,54.25,5.0,2.6,2.25,105.06,0.05,523.0,638.0,0
25,28.5,32.0,2.51,2.3,23.1,6.0,218.0,193.0,0
26,50.8,36.45,2.48,3.4,47.5,44.0,352.0,90.0,0
27,48.5,53.0,2.59,2.43,73.0,0.0,493.0,312.0,0
28,68.0,37.0,1.44,3.75,5.75,25.0,679.0,394.0,0
29,65.76,85.0,2.46,2.12,68.82,0.17,556.0,321.0,0
30,68.3,54.0,2.11,3.1,136.5,47.0,627.0,93.0,0
31,76.53,52.0,2.81,2.47,55.67,0.33,380.0,32.0,0
32,35.5,78.0,2.2,2.19,3.31,0.64,437.0,239.0,0
33,62.11,79.0,2.63,3.78,84.78,1.72,40.0,551.0,0
34,51.22,80.5,2.52,3.44,49.56,0.0,937.0,410.0,1
35,39.25,0.0,2.02,3.5,89.0,0.0,283.0,93.0,0
36,29.16,22.0,2.53,2.0,8.63,1.0,706.0,411.0,0
37,52.25,39.0,2.76,3.08,29.5,0.05,790.0,21.0,1
