,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,43.12,187.0,2.48,1.0,53.25,0.57,263.0,166.0,0
1,28.74,112.0,3.02,0.53,61.84,1.0,387.0,23.0,0
2,32.05,216.0,2.88,0.53,8.63,0.47,624.0,23.0,1
3,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,0
4,56.67,232.5,2.48,1.0,58.11,0.47,188.0,13.0,1
5,39.62,139.0,2.65,0.69,29.0,1.0,526.0,150.0,0
6,21.42,162.0,3.21,0.31,21.06,1.0,1324.0,176.0,0
7,35.39,212.0,3.18,0.56,122.11,0.57,1985.0,0.0,1
8,45.75,227.0,3.01,0.55,8.7,0.82,421.0,171.0,0
9,66.6,248.0,3.01,1.1,0.6,0.93,759.0,18.0,1
10,43.13,216.0,2.12,0.73,99.13,2.0,924.0,2.0,0
11,57.0,220.0,2.99,0.71,23.94,0.5,397.0,279.0,1
12,70.62,251.5,3.26,0.81,45.5,0.33,401.0,265.0,0
13,82.14,265.5,2.82,0.86,6.64,2.0,685.0,90.0,0
14,82.44,273.5,3.05,0.75,37.5,0.67,366.0,158.0,0
15,92.15,294.0,2.51,1.0,97.15,0.5,417.0,23.0,1
16,76.73,296.0,3.13,0.59,14.95,0.67,740.0,278.0,0
17,95.54,297.0,2.45,1.0,32.15,1.0,506.0,123.0,0
18,21.1,310.5,2.48,1.5,17.3,1.0,1110.0,72.0,0
19,55.55,310.17,2.41,1.36,55.0,0.5,308.0,12.0,0
20,30.29,258.5,2.6,2.29,91.71,0.0,11.0,9.0,0
21,18.73,130.5,2.6,1.18,84.45,0.44,318.0,12.0,0
22,32.77,250.42,2.74,1.38,74.54,0.33,222.0,20.0,0
23,32.5,89.0,2.79,0.95,135.45,0.42,526.0,170.0,1
24,29.89,298.92,2.03,2.0,58.22,1.0,401.0,10.0,0
25,53.13,304.0,2.12,1.27,21.2,0.33,1323.0,7.0,1
26,53.3,157.0,2.61,1.8,73.5,0.77,385.0,42.0,0
27,53.36,331.83,2.01,1.36,59.43,0.5,707.0,15.0,1
28,42.0,204.0,2.7,1.89,31.89,0.58,260.0,60.0,0
29,26.62,364.45,3.3,0.73,57.23,1.0,1359.0,7.0,0
30,34.11,263.0,2.53,2.11,128.78,0.72,118.0,6.0,0
31,3.17,310.0,2.75,0.75,58.75,1.22,910.0,137.0,0
32,57.62,55.0,3.07,1.29,76.33,0.73,842.0,101.0,0
33,50.45,212.0,2.55,2.36,128.64,0.08,296.0,24.0,0
34,3.69,134.0,2.88,0.69,48.56,0.49,514.0,205.0,1
35,25.76,50.0,3.15,1.82,134.35,0.0,665.0,105.0,0
36,34.18,145.0,3.85,0.64,59.64,0.25,1290.0,321.0,1
37,33.2,200.0,2.25,3.1,40.9,0.0,304.0,25.0,1
38,14.62,203.0,3.24,0.67,76.26,0.0,913.0,621.0,0
39,46.53,52.0,3.29,1.94,117.76,0.0,665.0,174.0,0
40,4.77,222.0,3.39,0.35,88.06,0.0,390.0,95.0,1
41,52.59,230.0,3.65,1.25,76.47,0.33,362.0,54.0,0
42,12.0,218.5,2.44,1.86,58.43,0.0,389.0,10.0,0
43,13.09,350.0,2.75,1.64,12.82,0.23,626.0,113.0,0
44,4.08,244.0,2.82,0.83,35.42,14.0,440.0,25.0,0
45,43.47,219.0,3.17,2.06,66.94,0.25,591.0,237.0,0
46,53.85,259.0,3.39,2.54,144.31,0.49,120.0,137.0,0
47,8.87,82.5,2.94,0.87,52.87,0.43,729.0,120.0,0
48,23.54,269.0,3.67,1.23,132.73,0.2,362.0,37.0,1
49,65.76,85.0,2.46,2.12,68.82,0.17,556.0,321.0,0
50,37.86,217.0,2.52,2.36,45.64,0.0,342.0,131.0,0
51,51.47,357.5,3.12,1.89,10.68,0.29,548.0,209.0,0
52,41.33,216.0,2.63,1.67,18.38,0.16,396.0,363.0,0
53,3.5,380.5,2.59,1.0,87.25,2.0,538.0,3.0,0
54,19.6,283.5,2.1,2.0,31.6,0.49,774.0,205.0,1
55,11.12,71.5,3.49,1.32,73.64,0.25,1089.0,112.0,1
56,46.58,323.0,2.72,2.83,14.5,0.64,672.0,165.0,0
57,48.4,205.5,2.57,2.33,7.13,0.0,504.0,66.0,0
58,51.22,80.5,2.52,3.44,49.56,0.0,937.0,410.0,1
59,10.57,353.5,2.56,1.57,67.86,0.0,299.0,18.0,0
60,14.95,130.5,2.77,0.86,54.33,0.97,1000.0,198.0,0
61,21.73,99.0,2.5,2.0,131.67,70.0,632.0,44.0,0
62,18.0,196.5,2.7,2.55,17.91,0.0,1305.0,168.0,0
63,13.29,155.0,2.62,1.29,75.64,1.72,525.0,151.0,0
64,66.4,191.0,2.12,3.8,112.4,0.0,308.0,83.0,1
65,11.33,156.0,2.77,0.47,17.33,0.64,895.0,153.0,0
66,30.17,193.5,2.44,3.08,59.75,0.0,373.0,190.0,1
67,15.04,164.0,2.74,0.96,18.77,0.49,919.0,200.0,1
