,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,33.73,89.0,3.38,0.73,97.82,1.0,155.0,0.0,0
1,75.33,215.0,1.99,1.5,102.33,0.65,19.0,66.0,0
2,126.0,165.0,1.98,2.25,75.25,1.0,6.0,5.0,0
3,100.5,179.0,2.31,1.67,78.33,2.0,9.0,10.0,0
4,46.81,189.0,3.56,0.69,68.19,0.2,71.0,39.0,1
5,108.83,10.0,2.58,1.83,238.33,1.44,22.0,16.0,0
6,160.4,40.0,2.28,2.4,109.6,0.65,13.0,8.0,0
7,102.5,42.0,2.28,1.5,82.25,0.65,147.0,45.0,0
8,80.0,262.5,3.4,0.8,122.27,2.0,99.0,73.0,0
9,99.1,65.0,2.44,1.3,72.8,0.94,248.0,19.0,0
10,92.15,294.0,2.51,1.0,97.15,0.5,417.0,23.0,1
11,44.29,88.5,2.06,2.14,167.14,47.0,593.0,66.0,0
12,33.35,41.0,3.48,1.0,192.65,0.73,36.0,36.0,0
13,27.65,75.0,3.33,0.65,187.15,0.25,545.0,33.0,1
14,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,0
15,5.38,111.0,3.47,0.56,164.44,0.44,422.0,38.0,1
16,43.29,114.0,1.92,2.14,217.14,76.0,131.0,77.0,0
17,30.29,258.5,2.6,2.29,91.71,0.0,11.0,9.0,0
18,42.5,38.0,2.27,2.25,149.75,1.22,115.0,14.0,0
19,17.67,50.0,3.2,1.07,217.2,1.17,180.0,35.0,0
20,27.25,13.0,2.45,2.12,219.25,0.35,170.0,2.0,0
21,19.87,259.33,3.33,1.2,197.6,0.25,143.0,14.0,0
22,4.88,86.0,3.34,0.56,168.69,11.0,120.0,116.0,0
23,32.5,89.0,2.79,0.95,135.45,0.42,526.0,170.0,1
24,10.43,150.0,2.46,2.14,150.71,34.0,39.0,108.0,0
25,19.31,151.0,2.96,1.23,238.69,0.2,214.0,12.0,1
26,53.3,157.0,2.61,1.8,73.5,0.77,385.0,42.0,0
27,60.62,177.0,2.71,2.25,157.38,91.0,189.0,53.0,0
28,20.75,178.5,2.52,1.5,222.62,93.0,55.0,40.0,0
29,126.6,203.5,1.99,3.6,116.2,0.52,39.0,7.0,1
30,34.11,263.0,2.53,2.11,128.78,0.72,118.0,6.0,0
31,30.24,19.5,3.08,0.95,165.95,0.82,637.0,15.0,0
32,35.21,37.5,3.49,1.64,163.93,0.53,232.0,207.0,0
33,38.4,89.0,2.57,2.4,144.9,19.0,158.0,39.0,0
34,49.71,95.0,2.47,3.29,108.14,0.15,83.0,20.0,1
35,72.77,51.0,3.05,2.15,115.77,0.27,132.0,31.0,0
36,119.6,209.0,2.58,2.8,91.3,0.03,106.0,24.0,1
37,50.45,212.0,2.55,2.36,128.64,0.08,296.0,24.0,0
38,54.8,41.0,2.79,2.6,149.4,0.66,202.0,12.0,0
39,2.25,131.0,2.89,0.44,189.94,0.49,480.0,45.0,1
40,26.88,56.5,2.36,3.25,189.88,0.39,200.0,34.0,1
41,25.76,50.0,3.15,1.82,134.35,0.0,665.0,105.0,0
42,46.0,64.0,2.7,2.9,71.1,0.73,75.0,21.0,0
43,46.53,52.0,3.29,1.94,117.76,0.0,665.0,174.0,0
44,75.5,79.5,1.95,5.33,138.67,0.73,142.0,25.0,0
45,69.57,38.0,2.16,4.29,248.0,33.0,129.0,72.0,0
46,9.14,229.0,2.64,1.43,176.14,0.0,196.0,47.0,0
47,52.59,230.0,3.65,1.25,76.47,0.33,362.0,54.0,0
48,43.47,219.0,3.17,2.06,66.94,0.25,591.0,237.0,0
49,42.43,215.0,2.14,4.29,114.57,0.15,57.0,46.0,1
50,53.85,259.0,3.39,2.54,144.31,0.49,120.0,137.0,0
51,23.54,269.0,3.67,1.23,132.73,0.2,362.0,37.0,1
52,68.3,54.0,2.11,3.1,136.5,47.0,627.0,93.0,0
53,33.4,187.0,2.86,2.6,114.2,148.0,37.0,35.0,0
54,42.67,48.0,2.35,4.5,218.17,35.0,24.0,4.0,0
55,76.53,52.0,2.81,2.47,55.67,0.33,380.0,32.0,0
56,63.74,16.5,3.9,1.84,204.79,0.64,45.0,9.0,0
57,65.92,72.0,3.45,2.85,48.62,0.4,29.0,29.0,1
58,15.06,65.5,3.55,1.75,206.56,0.5,496.0,37.0,0
59,105.67,8.0,2.31,5.33,97.67,8.0,21.0,22.0,0
60,69.4,349.0,2.47,3.3,240.2,0.94,19.0,168.0,0
61,120.25,363.5,2.26,4.75,75.75,0.07,41.0,27.0,1
62,15.71,97.0,2.73,1.86,175.43,6.0,118.0,51.0,0
63,21.73,99.0,2.5,2.0,131.67,70.0,632.0,44.0,0
64,40.53,0.0,3.99,2.26,240.26,0.0,29.0,29.0,0
65,26.75,36.0,2.29,2.75,175.38,0.34,191.0,33.0,1
66,66.4,191.0,2.12,3.8,112.4,0.0,308.0,83.0,1
67,20.44,80.83,3.1,2.33,132.44,0.0,139.0,59.0,0
68,10.42,84.83,3.49,1.42,225.26,1.0,173.0,112.0,0
69,5.73,202.0,2.69,0.73,179.6,0.0,498.0,15.0,0
70,94.73,184.0,2.67,4.0,37.09,0.94,277.0,92.0,0
71,13.46,211.0,2.26,1.54,163.77,1.37,273.0,85.0,0
72,74.25,15.0,1.92,7.0,107.0,9.0,58.0,5.0,0
73,49.15,50.0,3.23,1.5,158.44,0.0,1020.0,146.0,0
74,87.0,13.0,1.89,8.2,151.4,1.33,56.0,21.0,0
75,57.27,338.33,3.35,2.68,66.95,0.49,133.0,90.0,1
76,11.2,261.0,2.34,1.7,161.4,4.0,90.0,16.0,0
77,112.33,39.0,2.14,7.5,89.33,37.0,372.0,8.0,0
78,135.38,101.83,2.33,7.25,53.62,0.0,125.0,18.0,0
79,48.83,305.5,2.34,6.33,149.33,0.0,13.0,14.0,0
80,23.0,122.0,2.23,2.69,186.77,87.0,153.0,175.0,0
81,131.62,309.5,2.8,7.62,28.5,0.49,127.0,18.0,0
82,43.52,325.5,3.17,2.57,108.61,0.64,180.0,206.0,0
83,86.33,139.0,2.72,5.33,42.67,0.25,109.0,173.0,1
84,46.57,175.0,2.64,5.0,136.14,121.0,188.0,90.0,0
85,80.67,336.5,3.9,3.83,103.67,0.28,44.0,99.0,1
86,62.07,37.0,3.17,3.79,74.29,0.5,272.0,39.0,1
87,119.87,340.0,2.55,4.6,114.87,0.94,566.0,159.0,0
88,76.71,38.0,2.43,6.29,60.14,27.0,23.0,0.0,0
89,83.8,340.5,2.69,5.9,49.4,0.75,186.0,89.0,0
90,108.27,81.0,2.69,5.18,103.09,50.0,121.0,14.0,0
91,42.89,355.67,3.18,2.94,99.06,0.97,124.0,93.0,0
92,33.8,53.0,2.54,4.4,86.6,34.0,390.0,17.0,0
93,139.22,7.0,1.8,7.22,179.44,1.41,85.0,28.0,0
94,71.82,47.5,2.14,5.64,217.82,0.05,236.0,32.0,1
95,63.17,83.0,2.03,6.83,131.67,0.06,89.0,15.0,0
96,41.88,79.5,4.01,2.19,211.77,0.5,259.0,230.0,0
97,45.75,163.17,1.87,4.5,130.58,0.0,68.0,342.0,0
98,19.92,46.0,2.59,2.25,125.92,0.13,193.0,38.0,0
99,47.95,179.0,3.05,3.15,76.15,0.24,303.0,163.0,1
100,91.6,51.0,2.95,3.15,63.25,0.88,520.0,36.0,0
101,147.29,84.5,2.0,8.43,118.43,1.0,86.0,25.0,0
102,156.2,85.0,1.86,10.8,127.6,89.0,53.0,13.0,0
103,67.0,176.0,3.23,3.78,73.0,0.14,136.0,16.0,0
104,64.9,11.0,2.48,5.0,114.7,0.61,265.0,9.0,0
105,152.83,43.62,2.57,11.0,93.17,0.04,8.0,5.0,0
106,84.38,12.0,2.56,5.08,127.77,0.99,124.0,25.0,0
107,81.29,18.0,2.98,4.07,144.36,15.0,254.0,74.0,0
108,90.0,80.33,2.28,7.1,67.6,0.2,377.0,1.0,0
109,117.44,148.33,2.75,7.56,89.33,0.0,61.0,14.0,0
110,11.0,79.83,2.39,4.14,123.14,0.0,340.0,20.0,0
111,44.89,372.67,2.74,4.33,197.44,0.25,173.0,14.0,1
112,92.45,373.67,2.92,4.0,96.0,0.98,567.0,296.0,0
113,36.78,189.5,3.9,2.72,144.94,0.46,159.0,134.0,1
114,95.5,375.67,2.59,6.8,85.9,0.75,71.0,38.0,0
115,123.0,42.5,3.03,8.0,49.9,0.35,121.0,62.0,0
116,98.5,44.5,1.91,10.17,118.83,21.0,198.0,10.0,0
117,50.45,27.5,3.03,5.64,56.73,0.96,221.0,0.0,0
118,56.13,8.0,3.3,4.67,255.93,0.32,176.0,310.0,1
