,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,69.71,98.0,1.91,1.29,43.29,2.0,93.0,23.0,0
1,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,0
2,37.17,68.5,2.32,2.5,78.83,75.0,107.0,16.0,0
3,35.8,69.5,1.72,2.8,23.2,76.0,340.0,24.0,0
4,44.33,73.0,1.15,4.33,13.67,70.0,7.0,0.0,0
5,72.33,77.0,1.82,2.67,23.5,0.49,168.0,61.0,1
6,92.2,78.0,1.84,3.2,1.2,0.49,161.0,6.0,1
7,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,0
8,64.0,77.0,1.79,3.75,7.0,76.0,6.0,0.0,0
9,58.2,80.0,1.67,3.2,40.2,0.49,96.0,2.0,1
10,37.44,77.0,2.23,1.22,35.78,87.0,335.0,560.0,0
11,36.43,81.0,2.11,2.14,77.57,80.0,350.0,5.0,0
12,50.29,79.0,1.95,2.29,47.71,92.0,255.0,49.0,0
13,35.0,114.5,1.6,3.75,8.0,79.0,93.0,4.0,0
14,45.5,115.5,0.99,7.5,74.0,80.0,16.0,2.0,0
15,70.8,123.5,1.32,3.2,4.4,84.0,114.0,1.0,0
16,16.11,125.5,2.02,1.44,78.56,86.0,351.0,1.0,0
17,59.71,135.5,1.9,2.43,6.0,0.0,215.0,44.0,0
18,20.33,84.83,2.35,2.33,120.67,107.0,119.0,53.0,0
19,47.2,87.83,1.54,3.0,34.4,110.0,52.0,33.0,0
20,8.0,89.17,1.5,2.33,2.67,113.0,105.0,0.0,0
21,32.67,88.0,1.24,5.0,1.33,39.0,11.0,2.0,1
22,94.67,111.0,1.51,6.0,13.0,0.0,30.0,1.0,0
23,48.75,114.0,1.81,2.38,32.0,76.0,665.0,34.0,0
24,34.0,132.0,1.99,4.0,17.5,27.0,41.0,8.0,0
25,85.0,117.5,1.24,4.5,27.5,80.0,161.0,16.0,0
26,44.5,61.0,2.08,3.0,40.67,0.54,220.0,28.0,1
27,32.6,161.0,1.45,2.8,7.2,80.0,163.0,0.0,0
28,50.6,70.0,2.41,1.9,10.0,54.0,379.0,51.0,0
29,103.0,224.0,1.26,6.0,4.33,143.0,87.0,9.0,0
30,44.0,237.0,2.26,2.38,4.88,154.0,265.0,295.0,0
31,15.75,63.0,1.66,3.75,17.25,50.0,60.0,19.0,0
32,39.5,68.0,1.5,4.5,2.25,55.0,9.0,9.0,0
33,11.67,71.0,1.83,2.17,18.17,57.0,167.0,6.0,0
34,61.6,65.0,1.73,4.6,56.4,0.01,105.0,30.0,1
35,64.8,77.0,1.31,4.6,48.4,0.94,113.0,17.0,0
36,35.67,105.0,1.06,4.67,3.0,81.0,12.0,4.0,0
37,43.4,121.0,2.23,4.0,11.4,93.0,25.0,17.0,0
38,27.17,122.0,1.85,3.0,16.67,94.0,30.0,4.0,0
39,23.17,101.0,2.58,2.83,0.0,49.0,5.0,7.0,1
40,48.67,104.0,1.45,6.67,31.33,0.94,82.0,28.0,0
41,7.2,126.0,1.73,1.2,38.6,96.0,207.0,185.0,0
42,14.2,170.0,2.16,2.6,34.8,125.0,11.0,5.0,0
43,45.5,92.0,2.38,2.5,10.2,20.0,72.0,18.0,0
44,55.0,184.0,2.2,4.6,31.0,133.0,56.0,7.0,0
45,73.43,201.0,2.21,3.57,18.71,0.03,238.0,3.0,1
46,13.33,204.0,1.45,1.0,25.67,148.0,13.0,1.0,0
47,58.22,126.0,1.9,2.89,67.11,0.0,228.0,117.0,1
48,43.43,128.0,1.92,3.57,3.57,0.0,373.0,42.0,1
49,76.0,129.0,1.44,5.2,74.0,0.0,73.0,5.0,0
50,5.71,225.0,2.5,0.57,65.29,161.0,222.0,71.0,0
51,14.8,44.5,1.87,3.4,45.4,37.0,106.0,5.0,0
52,14.0,46.5,1.97,1.77,32.69,39.0,417.0,77.0,0
53,57.43,12.0,1.62,3.86,47.0,0.58,226.0,78.0,1
54,53.25,58.0,1.88,5.25,21.25,40.0,17.0,5.0,0
55,36.75,27.0,1.86,4.75,16.25,23.0,69.0,45.0,0
56,69.25,176.0,1.71,5.75,4.75,0.0,82.0,7.0,0
57,14.0,246.0,1.97,2.0,16.6,181.0,451.0,210.0,0
58,39.5,188.0,2.39,4.17,35.83,0.38,77.0,51.0,1
59,15.2,247.0,1.71,3.0,63.0,182.0,84.0,34.0,0
60,36.2,251.0,1.57,3.8,23.4,186.0,64.0,56.0,0
61,62.0,274.0,2.3,3.86,13.43,204.0,385.0,233.0,0
62,27.4,198.0,2.0,4.6,19.8,61.0,78.0,33.0,0
63,41.17,277.0,2.45,2.25,22.83,206.0,790.0,222.0,0
64,35.4,96.0,1.78,4.2,7.2,1.0,69.0,37.0,0
65,109.5,289.0,1.66,6.75,9.75,215.0,518.0,19.0,0
66,8.33,147.0,2.21,2.67,5.33,76.0,267.0,42.0,0
67,6.0,167.5,1.43,2.33,4.0,91.0,4.0,26.0,0
68,6.0,171.5,1.92,0.75,3.0,94.0,11.0,13.0,0
69,13.0,79.0,2.07,2.2,61.0,66.0,109.0,24.0,0
70,27.5,78.5,1.0,6.0,39.5,67.0,26.0,2.0,0
71,121.5,54.0,1.61,7.25,6.75,40.0,29.0,11.0,0
72,93.6,55.5,1.4,5.8,29.2,42.0,616.0,50.0,0
73,50.8,36.45,2.48,3.4,47.5,44.0,352.0,90.0,0
74,5.25,121.0,1.54,0.75,13.0,88.0,91.0,259.0,0
75,94.0,45.0,2.19,4.83,2.5,17.0,110.0,1.0,0
76,18.1,133.0,2.4,2.1,1.0,99.0,28.0,22.0,0
77,19.1,246.5,2.4,2.1,2.0,150.0,22.0,28.0,0
78,8.33,137.0,1.49,1.0,4.33,103.0,101.0,42.0,0
79,5.0,141.0,2.08,0.43,23.14,107.0,75.0,47.0,0
80,43.5,34.0,1.44,5.25,8.0,24.0,88.0,0.0,0
81,6.67,147.0,1.58,1.0,0.0,113.0,11.0,19.0,1
82,19.33,56.0,1.38,4.67,34.33,49.0,43.0,24.0,0
83,40.2,57.0,1.99,4.4,17.2,50.0,20.0,9.0,0
84,68.25,47.0,1.52,7.5,4.75,45.0,72.0,46.0,0
85,83.83,60.0,1.75,5.67,5.17,0.0,121.0,6.0,0
86,10.75,194.5,1.33,0.75,4.0,157.0,78.0,39.0,0
87,13.0,204.0,1.92,2.57,48.29,166.0,246.0,54.0,0
88,9.25,275.0,1.55,2.75,9.75,175.0,51.0,30.0,0
89,30.67,69.0,1.27,5.0,58.0,32.0,26.0,0.0,0
90,6.33,61.0,2.0,1.67,60.83,58.0,215.0,37.0,0
91,28.33,62.0,2.44,3.33,32.33,59.0,22.0,13.0,0
92,40.67,286.5,1.46,6.67,27.33,242.0,16.0,11.0,0
93,30.5,293.5,1.56,4.5,42.25,248.0,58.0,47.0,0
94,33.33,53.0,2.03,3.11,13.22,36.0,259.0,0.0,0
95,34.0,54.0,1.4,3.14,2.0,37.0,283.0,0.0,0
96,34.29,55.0,1.56,3.14,0.0,38.0,255.0,2.0,1
97,56.2,81.0,2.16,3.4,6.3,0.15,109.0,62.0,1
98,68.0,69.0,1.86,7.75,2.0,1.0,13.0,1.0,0
99,108.0,13.0,2.1,5.5,34.33,13.0,82.0,49.0,0
100,107.67,97.0,2.07,5.83,2.17,0.49,162.0,42.0,1
101,42.0,71.0,1.78,3.83,2.5,53.0,316.0,1.0,0
102,87.0,77.0,1.5,10.33,46.67,59.0,3.0,5.0,0
103,80.17,138.0,1.96,5.83,17.5,108.0,100.0,9.0,0
104,33.0,139.0,1.6,5.5,0.75,109.0,55.0,61.0,1
105,27.14,84.0,1.58,3.0,1.14,67.0,604.0,20.0,1
106,32.0,150.0,1.56,5.0,5.0,118.0,49.0,22.0,0
107,58.0,117.0,0.99,7.0,53.5,94.0,7.0,7.0,0
108,28.5,154.0,1.8,3.75,4.0,122.0,12.0,14.0,0
109,40.14,87.0,1.99,3.43,5.43,72.0,704.0,0.0,0
110,78.71,27.0,1.95,5.29,7.29,0.5,95.0,46.0,1
111,45.0,96.0,1.95,4.0,3.0,81.0,533.0,0.0,0
112,21.17,131.0,2.24,2.83,13.17,103.0,116.0,33.0,0
113,12.6,133.0,1.86,2.2,56.4,105.0,29.0,47.0,0
114,49.0,79.33,1.95,7.0,4.0,1.0,18.0,0.0,0
115,45.5,103.5,1.9,4.0,5.33,89.0,615.0,0.0,0
116,45.83,104.5,2.0,4.0,0.0,90.0,216.0,2.0,1
117,102.14,82.83,2.2,5.86,31.57,0.0,318.0,84.0,0
118,103.57,91.83,2.2,5.86,0.86,0.0,84.0,318.0,1
119,28.33,33.0,2.4,5.17,38.33,32.0,46.0,6.0,0
120,66.0,35.0,2.06,6.33,16.67,0.01,96.0,8.0,1
121,100.33,169.0,1.56,12.33,34.0,137.0,6.0,1.0,0
122,39.75,172.0,1.58,4.75,27.5,0.97,28.0,7.0,0
123,12.5,183.0,1.84,1.17,16.83,66.0,81.0,2.0,0
124,30.75,110.0,1.83,3.12,42.62,1.12,343.0,6.0,0
125,23.45,113.0,2.02,2.18,56.18,97.0,133.0,102.0,0
126,41.67,204.5,1.38,7.67,23.33,158.0,6.0,1.0,0
127,18.62,111.5,2.11,2.38,61.62,98.0,108.0,6.0,0
128,44.5,111.67,1.87,6.75,40.0,0.0,10.0,7.0,0
129,56.0,50.5,1.67,5.0,12.67,0.04,411.0,9.0,1
