,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,113.0,103.0,0.0,15.0,9.0,34.0,13.0,2.0,0
1,114.0,289.08,0.0,15.0,2.0,69.0,2.0,1.0,0
2,103.0,141.0,0.0,15.0,25.0,67.0,12.0,15.0,0
3,67.0,344.5,0.0,16.0,17.0,242.0,2.0,2.0,0
4,102.0,437.0,0.0,18.0,17.0,313.0,82.0,12.0,0
5,117.0,24.0,0.0,17.0,0.0,13.0,1.0,2.0,1
6,155.0,183.0,0.0,22.0,3.0,132.0,8.0,2.0,0
7,158.0,122.0,0.0,22.0,8.0,57.0,3.0,0.0,0
8,84.0,237.0,0.0,16.0,3.0,172.0,2.0,0.0,0
9,150.0,43.5,0.0,22.0,14.0,36.0,15.0,15.0,0
10,207.0,214.0,0.81,15.5,4.0,0.01,7.0,1.0,0
11,55.0,200.5,0.0,17.0,42.0,122.0,4.0,0.0,0
12,117.0,20.0,0.0,25.0,1.0,4.0,12.0,0.0,1
13,150.0,225.5,0.0,28.0,12.0,138.0,30.0,1.0,0
14,86.0,220.5,0.0,24.0,2.0,81.0,3.0,3.0,0
15,242.0,320.0,0.34,14.5,0.5,246.0,28.0,19.0,1
16,205.0,38.45,0.0,29.0,0.0,46.0,4.0,2.0,1
17,229.5,371.0,0.81,16.5,3.0,0.29,3.0,1.0,1
18,267.5,372.0,0.92,15.0,3.5,308.0,4.0,2.0,0
19,180.0,268.5,0.0,26.0,7.0,171.0,2.0,1.0,0
20,240.0,57.0,1.0,17.0,5.5,0.02,13.0,0.0,1
21,132.0,270.0,0.82,14.5,23.5,226.0,26.0,17.0,0
22,133.0,272.0,0.85,14.5,0.0,228.0,26.0,18.0,1
23,122.5,305.0,0.21,14.5,4.0,258.0,17.0,14.0,0
24,83.0,26.0,0.0,19.0,29.0,0.0,8.0,1.0,0
25,250.0,319.5,1.0,17.0,4.5,1.64,45.0,8.0,0
26,133.0,73.5,0.0,27.0,8.0,16.0,1.0,0.0,1
27,210.0,89.0,0.0,27.0,37.0,63.0,2.0,1.0,0
28,215.0,381.5,0.0,29.0,10.0,33.0,4.0,2.0,0
29,259.0,365.0,0.57,17.0,0.0,0.29,10.0,5.0,1
30,105.0,93.0,0.0,27.0,19.0,66.0,9.0,2.0,0
31,273.0,114.0,0.97,17.5,3.5,0.04,4.0,1.0,0
32,132.0,9.0,1.0,17.5,5.5,9.0,2.0,2.0,0
33,132.0,9.0,1.0,17.5,5.5,9.0,2.0,2.0,0
34,85.0,191.0,0.0,21.0,0.0,2.0,3.0,0.0,1
35,86.0,111.0,0.0,21.0,2.0,0.0,1.0,0.0,1
36,87.0,115.0,0.0,22.0,3.0,1.0,2.0,0.0,0
37,176.0,93.0,0.0,32.0,8.0,78.0,4.0,2.0,0
38,275.5,197.0,0.24,19.0,45.0,0.0,26.0,0.0,0
39,178.0,2.0,0.0,32.0,14.0,2.0,1.0,1.0,1
40,229.0,4.0,0.0,30.0,18.0,0.0,8.0,2.0,0
41,100.0,12.0,0.0,19.0,2.0,9.0,2.0,1.0,0
42,108.0,203.0,0.0,27.0,8.0,112.0,21.0,6.0,0
43,179.0,100.83,0.0,33.0,16.0,20.0,2.0,0.0,0
44,89.0,389.0,0.0,22.0,38.0,2.0,1.0,1.0,1
45,90.0,390.0,0.0,22.0,0.0,3.0,1.0,1.0,1
46,284.5,165.0,0.71,20.5,14.0,1.72,17.0,14.0,0
47,101.0,17.0,0.0,19.0,23.0,12.0,5.0,1.0,0
48,202.0,208.5,0.0,31.0,4.0,117.0,3.0,0.0,0
49,181.0,189.5,0.0,33.0,10.0,148.0,3.0,0.0,0
50,288.0,4.0,0.26,21.0,30.0,0.0,464.0,17.0,0
51,182.0,5.0,0.0,34.0,16.0,1.0,5.0,2.0,0
52,115.0,19.0,0.0,28.0,3.0,10.0,9.0,1.0,0
53,239.0,23.0,0.0,34.0,0.0,2.0,1.0,1.0,1
54,252.0,25.0,0.0,39.0,22.0,12.0,1.0,1.0,0
55,242.0,16.0,0.0,35.0,13.0,1.0,4.0,7.0,0
56,127.5,135.0,0.17,18.0,9.0,90.0,53.0,26.0,0
57,135.5,119.67,0.92,19.0,1.5,46.0,10.0,2.0,0
58,81.0,239.5,0.0,17.0,0.0,182.0,10.0,8.0,1
59,71.0,79.0,0.0,21.0,2.0,6.0,3.0,1.0,0
60,122.0,82.0,0.0,26.0,4.0,57.0,0.0,2.0,0
61,72.0,87.0,0.0,20.0,5.0,61.0,14.0,2.0,0
62,73.0,0.0,0.0,21.0,0.0,0.0,4.0,1.0,0
63,132.0,43.0,0.97,19.0,5.5,0.97,2.0,3.0,0
64,134.5,42.0,0.38,18.5,93.5,29.0,73.0,36.0,0
65,207.0,302.0,0.78,17.0,58.67,0.75,57.0,11.0,0
66,145.5,46.0,0.98,19.0,38.5,32.0,17.0,5.0,0
67,221.0,64.5,0.0,38.0,3.0,32.0,32.0,11.0,0
68,221.0,53.0,0.88,19.0,0.67,0.76,159.0,56.0,1
69,97.0,311.0,0.0,25.0,6.0,5.0,3.0,0.0,0
70,262.0,0.0,0.0,39.0,8.0,0.0,3.0,2.0,0
71,111.0,316.0,0.84,15.67,39.67,235.0,124.0,11.0,0
72,224.33,54.0,1.27,19.33,9.33,0.76,71.0,1.0,0
73,229.0,18.0,0.0,40.0,1.0,4.0,17.0,12.0,1
74,323.5,327.5,0.32,29.0,3.0,0.75,29.0,6.0,0
75,228.33,319.67,1.38,19.67,25.0,1.64,22.0,2.0,0
76,117.0,16.0,0.0,20.0,8.0,16.0,19.0,0.0,0
77,231.33,273.83,1.1,19.33,10.67,0.06,436.0,44.0,0
78,94.0,139.0,0.79,16.0,21.0,101.0,50.0,14.0,0
79,346.5,339.0,1.0,29.0,0.5,0.75,5.0,1.0,0
80,341.0,25.0,0.88,30.0,12.5,1.0,8.0,2.0,0
81,236.0,99.83,0.0,42.0,2.0,25.0,21.0,5.0,0
82,172.5,355.5,0.67,23.5,4.0,266.0,33.0,1.0,0
83,78.0,24.0,0.0,23.0,90.0,13.0,66.0,62.0,0
84,276.0,0.0,0.0,42.0,1.0,0.0,1.0,1.0,1
