,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,9.0,34.0,1.18,0.5,0.75,0.93,273.0,1.0,0
1,12.75,38.0,0.96,0.75,11.0,0.34,130.0,1.0,0
2,13.33,42.0,0.99,0.5,7.5,0.47,264.0,13.0,1
3,22.67,60.0,0.72,1.0,20.0,0.93,9.0,20.0,0
4,13.62,80.0,1.26,0.38,44.12,0.93,238.0,23.0,0
5,27.09,130.0,1.27,0.82,11.45,0.32,197.0,6.0,0
6,2.0,70.5,0.91,1.0,13.5,60.0,328.0,60.0,0
7,1.0,91.0,0.81,0.67,4.33,55.0,135.0,0.0,0
8,1.67,49.0,0.86,0.33,28.33,7.0,63.0,5.0,0
9,2.38,68.0,0.87,0.54,1.85,1.04,20.0,4.0,0
10,11.67,106.5,1.03,2.67,17.33,71.0,151.0,0.0,0
11,10.0,156.0,1.17,2.5,8.25,76.0,45.0,2.0,0
12,2.5,213.5,0.78,1.0,0.0,0.0,13.0,13.0,1
13,0.33,220.5,1.15,0.33,8.0,10.0,145.0,0.0,0
14,2.0,33.0,0.86,0.5,6.0,26.0,15.0,6.0,0
15,0.5,25.0,0.98,0.5,1.5,0.0,17.0,0.0,1
16,2.0,41.0,0.7,1.0,7.0,6.0,40.0,24.0,1
17,1.5,59.0,0.83,0.5,0.0,47.0,139.0,8.0,1
18,5.0,63.0,1.32,1.33,16.67,9.0,111.0,6.0,0
19,5.0,67.0,0.81,1.5,21.0,33.0,116.0,3.0,0
20,8.5,117.0,0.91,0.5,8.0,89.0,50.0,2.0,0
21,5.33,124.0,0.9,0.67,16.67,0.29,79.0,0.0,1
22,3.5,83.0,1.52,1.0,3.75,0.0,62.0,1.0,1
23,0.0,131.0,0.95,0.0,0.0,101.0,123.0,0.0,1
24,8.0,112.0,0.98,3.0,21.5,0.0,19.0,3.0,1
25,3.33,132.0,1.23,1.67,51.67,0.99,146.0,42.0,0
26,3.67,165.0,0.81,2.0,0.0,55.0,2.0,21.0,1
27,9.0,169.0,1.06,1.67,4.67,32.0,43.0,14.0,0
28,1.0,40.5,1.0,0.5,12.0,33.0,16.0,42.0,0
29,7.0,184.0,0.95,2.0,8.0,1.37,57.0,7.0,0
30,1.8,139.0,1.21,0.4,1.2,68.0,71.0,10.0,1
31,2.0,86.0,0.98,0.75,3.75,58.0,350.0,19.0,0
32,0.0,197.0,1.57,0.0,0.0,0.0,317.0,0.0,1
33,6.0,205.0,0.95,1.0,9.33,67.0,46.0,1.0,0
34,5.5,149.0,0.92,1.5,4.0,79.0,8.0,10.0,0
35,0.0,213.0,0.81,0.0,0.0,18.0,132.0,11.0,1
36,7.0,217.0,0.98,2.0,9.0,0.0,27.0,9.0,0
37,1.0,224.5,0.72,0.5,0.0,0.0,167.0,0.0,1
38,0.0,36.0,1.05,0.0,0.0,1.72,375.0,0.0,1
39,9.5,103.0,1.0,2.0,19.0,17.0,11.0,4.0,0
40,2.5,109.0,0.97,1.5,4.0,78.0,17.0,28.0,0
41,0.67,37.0,1.28,0.33,0.0,10.0,11.0,1.0,1
42,8.5,124.0,1.0,1.5,12.5,91.0,6.0,0.0,0
43,9.5,127.0,0.9,1.5,4.5,94.0,128.0,43.0,0
44,10.4,130.0,1.4,2.2,34.8,1.0,239.0,54.0,0
45,14.8,139.0,0.97,2.0,4.0,1.0,546.0,22.0,0
46,11.33,201.0,0.55,1.67,13.33,1.0,53.0,28.0,0
47,17.83,55.0,0.99,1.67,5.5,0.95,357.0,11.0,0
48,5.5,51.0,0.84,1.5,3.5,37.0,28.0,2.0,0
49,3.0,225.5,1.24,0.75,11.5,1.0,29.0,22.0,0
50,5.33,228.0,1.23,1.0,4.33,0.0,20.0,1.0,0
51,4.67,239.0,0.8,0.67,0.0,1.0,37.0,20.0,1
52,0.5,84.5,0.72,0.5,2.5,77.0,1.0,4.0,1
53,13.86,95.0,1.35,2.0,1.14,0.97,230.0,100.0,0
54,0.5,66.0,1.39,0.12,10.5,48.0,168.0,7.0,0
55,5.33,100.0,1.18,0.67,4.0,18.0,121.0,166.0,0
56,0.5,69.0,1.43,0.12,11.0,51.0,201.0,10.0,0
57,11.5,108.0,0.99,2.5,2.0,1.72,6.0,3.0,0
58,10.0,110.0,0.98,1.0,1.0,0.97,15.0,7.0,1
59,8.5,95.0,1.0,1.0,2.0,12.0,15.0,9.0,0
60,1.6,103.0,1.3,0.8,0.0,15.0,104.0,34.0,1
61,14.5,129.0,1.0,3.0,0.0,0.97,0.0,2.0,1
62,7.5,130.0,1.0,1.0,3.5,0.97,10.0,5.0,0
63,15.0,94.0,1.0,2.0,14.0,67.0,2.0,0.0,0
64,15.0,94.0,1.0,2.0,14.0,67.0,2.0,0.0,0
65,6.67,148.0,1.25,1.33,5.33,1.72,211.0,157.0,0
66,10.5,106.0,1.0,2.5,1.0,72.0,13.0,6.0,0
67,1.0,34.0,1.0,0.5,0.0,2.0,5.0,5.0,1
68,8.0,41.0,0.99,1.33,4.33,1.01,196.0,137.0,0
69,4.0,112.0,0.85,2.0,5.0,76.0,193.0,18.0,0
70,13.0,158.0,1.31,0.4,6.8,0.97,207.0,5.0,0
71,8.0,92.83,0.94,2.67,0.33,1.0,55.0,12.0,1
72,10.0,166.0,1.23,1.5,29.0,59.0,24.0,25.0,0
73,11.67,177.0,1.28,0.67,6.67,63.0,22.0,9.0,0
74,12.83,48.0,1.2,1.17,13.33,0.0,353.0,16.0,0
75,2.25,135.0,1.14,0.75,53.0,0.4,139.0,0.0,1
76,1.0,56.0,1.07,0.25,22.25,0.76,178.0,0.0,0
77,1.89,55.0,1.35,0.39,2.11,11.0,41.0,47.0,0
78,2.5,113.67,1.26,1.5,39.5,0.0,102.0,6.0,0
79,1.0,66.0,0.76,0.6,22.2,0.0,340.0,14.0,1
80,3.5,112.5,1.0,2.5,9.0,1.0,2.0,0.0,1
81,11.71,68.0,1.12,1.71,25.71,0.5,203.0,11.0,0
82,4.4,48.0,1.31,0.6,2.0,6.0,7.0,65.0,0
83,2.5,76.5,0.99,1.5,11.5,3.0,11.0,5.0,0
84,8.2,122.5,0.46,1.2,0.0,0.0,175.0,71.0,1
85,26.67,126.5,0.81,3.33,0.67,1.0,38.0,15.0,1
86,5.4,81.0,1.37,0.8,15.0,4.0,76.0,9.0,0
87,1.0,87.0,1.0,0.5,8.5,91.0,14.0,0.0,0
88,5.5,128.5,0.97,0.5,19.0,1.12,2.0,3.0,0
89,1.5,115.5,1.0,1.0,14.0,5.0,34.0,0.0,0
90,2.0,87.5,1.08,0.67,54.0,1.0,86.0,28.0,0
91,0.0,147.17,1.26,0.0,0.0,71.0,507.0,0.0,1
92,0.5,96.0,0.93,0.5,5.0,16.0,39.0,4.0,0
93,16.25,190.0,1.37,2.0,10.0,6.0,38.0,22.0,0
94,1.75,108.5,0.83,0.75,9.75,0.0,0.0,84.0,1
95,1.0,126.0,1.56,0.67,0.67,17.0,3.0,4.0,1
96,0.0,101.67,0.86,0.0,0.0,24.0,161.0,0.0,1
97,0.5,57.67,0.65,0.5,7.0,0.31,267.0,18.0,1
98,9.5,195.0,1.0,2.0,20.0,7.0,105.0,16.0,0
99,3.5,146.5,0.97,1.0,34.0,7.0,162.0,36.0,0
100,2.0,149.5,0.98,1.0,17.0,10.0,33.0,8.0,0
101,0.0,150.0,1.3,0.0,0.0,1.0,139.0,0.0,1
102,3.33,151.0,0.85,0.67,24.33,12.0,20.0,10.0,0
103,3.0,153.5,0.92,1.5,34.5,15.0,208.0,34.0,0
104,1.25,137.0,0.4,0.25,3.0,1.0,446.0,9.0,1
105,13.5,201.0,0.54,2.0,7.0,0.0,57.0,47.0,1
106,17.0,69.5,0.67,2.0,12.0,0.31,73.0,6.0,1
107,23.0,79.72,0.99,2.5,4.0,0.0,107.0,14.0,0
108,10.67,81.38,1.19,2.33,3.33,0.0,155.0,2.0,0
109,8.75,151.17,1.46,1.75,13.75,1.0,278.0,30.0,0
110,3.67,56.17,1.07,1.33,28.33,0.79,13.0,10.0,0
111,0.0,20.0,0.92,0.0,0.0,0.48,181.0,0.0,1
112,1.0,57.17,1.0,0.5,0.0,0.79,36.0,0.0,1
113,11.0,141.17,0.99,1.5,37.5,23.0,59.0,18.0,0
114,16.0,134.5,0.69,2.5,0.0,0.13,24.0,3.0,1
115,7.4,150.17,1.37,1.2,13.6,1.0,249.0,39.0,0
116,12.1,84.89,1.09,2.11,15.86,44.77,225.63,5.91,0
117,11.67,106.24,1.03,2.66,17.32,70.68,151.91,0.07,0
118,12.61,58.97,1.17,1.45,14.08,13.31,315.13,13.0,0
119,12.04,87.76,1.08,2.19,16.05,48.25,215.71,5.13,0
120,12.03,88.16,1.08,2.2,16.08,48.74,214.32,5.02,0
121,11.93,93.32,1.07,2.33,16.43,55.01,196.5,3.6,0
122,12.65,57.27,1.17,1.4,13.97,11.26,320.98,13.46,0
123,12.12,83.72,1.09,2.08,15.78,43.35,229.67,6.23,0
124,12.21,79.43,1.11,1.97,15.48,38.14,244.49,7.41,0
125,12.04,87.95,1.08,2.19,16.07,48.49,215.05,5.07,0
126,12.18,80.73,1.1,2.01,15.57,39.73,239.97,7.05,0
127,12.54,62.52,1.16,1.54,14.33,17.62,302.87,12.03,0
128,11.76,101.98,1.04,2.55,17.02,65.52,166.59,1.23,0
129,11.73,103.22,1.04,2.58,17.11,67.01,162.34,0.9,0
