,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,108.83,10.0,2.58,1.83,238.33,1.44,22.0,16.0,0
1,8.95,79.0,3.1,0.65,260.65,0.0,282.0,322.0,0
2,14.08,17.0,3.01,1.08,108.5,0.21,45.0,10.0,0
3,18.8,0.0,1.58,2.0,168.4,0.0,97.0,36.0,0
4,44.29,88.5,2.06,2.14,167.14,47.0,593.0,66.0,0
5,38.75,90.5,1.49,3.25,240.25,0.16,107.0,35.0,1
6,6.89,70.5,3.5,0.67,174.5,0.98,969.0,471.0,0
7,33.35,41.0,3.48,1.0,192.65,0.73,36.0,36.0,0
8,8.6,43.0,2.14,1.8,132.0,4.0,180.0,98.0,0
9,1.93,44.0,1.74,0.27,178.6,20.0,716.0,75.0,1
10,17.25,20.0,2.2,1.5,143.5,12.0,609.0,30.0,0
11,27.65,75.0,3.33,0.65,187.15,0.25,545.0,33.0,1
12,7.25,93.5,3.07,0.75,291.31,0.0,350.0,100.0,0
13,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,0
14,14.25,60.0,1.86,3.0,159.0,0.39,69.0,5.0,1
15,4.8,105.0,2.05,1.4,307.4,71.0,10.0,0.0,0
16,5.38,111.0,3.47,0.56,164.44,0.44,422.0,38.0,1
17,43.29,114.0,1.92,2.14,217.14,76.0,131.0,77.0,0
18,10.2,81.0,1.51,2.4,203.0,0.49,164.0,1.0,0
19,18.71,122.5,2.55,2.0,265.71,83.0,8.0,10.0,0
20,29.17,257.17,1.93,2.33,282.17,0.5,19.0,19.0,0
21,26.27,86.0,2.64,1.0,228.4,85.0,605.0,210.0,0
22,4.8,87.0,1.46,1.2,233.0,0.94,151.0,21.0,0
23,18.5,6.0,2.32,1.67,224.0,1.2,12.0,12.0,0
24,5.2,15.0,1.54,1.8,198.6,8.0,205.0,124.0,0
25,39.86,76.5,1.82,2.29,156.0,44.0,77.0,5.0,0
26,42.5,38.0,2.27,2.25,149.75,1.22,115.0,14.0,0
27,17.67,50.0,3.2,1.07,217.2,1.17,180.0,35.0,0
28,51.5,82.0,1.55,4.25,204.75,0.0,18.0,17.0,1
29,9.64,83.0,2.79,1.27,177.73,50.0,204.0,254.0,0
30,27.25,13.0,2.45,2.12,219.25,0.35,170.0,2.0,0
31,31.2,9.0,2.6,1.9,131.7,0.44,18.0,19.0,0
32,19.87,259.33,3.33,1.2,197.6,0.25,143.0,14.0,0
33,4.2,84.0,1.32,1.2,248.2,10.0,109.0,17.0,0
34,4.88,86.0,3.34,0.56,168.69,11.0,120.0,116.0,0
35,32.5,89.0,2.79,0.95,135.45,0.42,526.0,170.0,1
