,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.82,23.0,1.26,0.27,4.36,0.77,2237.0,46.0,1
1,16.05,120.0,2.61,0.43,0.95,0.93,3614.0,89.0,1
2,11.39,188.0,4.09,0.24,11.64,0.56,3147.0,12.0,1
3,36.42,13.0,2.11,0.75,26.17,1.15,1769.0,202.0,0
4,31.41,15.0,2.63,0.59,13.06,1.0,2572.0,37.0,0
5,16.68,203.0,4.18,0.16,20.66,0.31,4227.0,203.0,1
6,30.28,119.0,3.1,0.34,28.41,2.0,2374.0,108.0,0
7,32.19,141.0,1.14,0.48,25.81,2.0,3653.0,108.0,0
8,49.12,167.0,1.4,0.62,45.44,1.0,2811.0,61.0,0
9,37.64,178.0,2.41,0.4,18.16,1.0,5394.0,155.0,0
10,35.39,212.0,3.18,0.56,122.11,0.57,1985.0,0.0,1
11,136.5,192.0,0.43,2.25,26.25,2.0,3412.0,2.0,0
12,53.38,232.0,2.36,0.85,17.69,0.57,1951.0,1.0,0
13,34.73,212.0,3.09,0.5,2.0,1.0,3977.0,58.0,0
14,33.2,213.0,3.33,0.55,1.95,2.0,3171.0,322.0,0
15,47.1,17.0,2.87,0.57,14.71,0.65,4269.0,151.0,0
16,61.54,241.5,1.4,0.85,63.85,1.0,1718.0,114.0,0
17,52.81,48.0,3.05,0.57,26.52,0.33,3000.0,263.0,0
18,64.91,64.0,3.17,0.61,28.61,0.33,2174.0,32.0,0
19,62.33,301.0,3.03,0.62,16.0,1.0,2173.0,48.0,0
20,67.52,4.0,2.62,0.67,2.14,0.99,2100.0,332.0,0
21,37.91,309.67,2.19,0.65,116.22,0.2,2425.0,104.0,1
22,25.07,86.0,3.69,0.52,32.72,0.08,2629.0,13.0,0
23,11.25,3.0,1.89,0.8,49.15,0.62,4636.0,26.0,0
24,14.54,4.0,3.43,0.58,7.81,3.0,2664.0,24.0,0
25,2.57,92.0,2.31,0.5,21.86,50.0,1851.0,76.0,0
26,22.69,85.0,1.53,0.94,125.12,0.33,2136.0,2.0,1
27,20.27,4.0,3.26,0.65,27.35,0.81,2754.0,240.0,0
28,2.38,108.0,0.97,0.62,161.5,1.22,3119.0,2.0,0
29,35.96,47.0,2.37,0.71,18.89,0.17,2570.0,122.0,0
30,1.31,60.0,2.79,0.31,16.38,46.0,1742.0,95.0,0
31,27.21,64.0,1.8,1.29,98.0,48.0,2951.0,123.0,0
32,37.77,314.83,2.1,1.46,79.69,1.0,4660.0,106.0,0
33,42.6,68.0,2.59,0.72,18.48,0.35,2916.0,564.0,1
34,26.0,354.92,1.62,1.12,9.31,1.0,1736.0,6.0,0
35,37.18,366.4,3.3,0.82,27.23,0.5,3154.0,19.0,0
36,50.14,215.5,0.99,2.57,5.14,135.0,2411.0,55.0,0
37,14.06,380.78,3.78,0.53,62.06,0.5,2618.0,31.0,1
38,48.0,283.0,0.71,2.25,5.12,0.72,1972.0,3.0,0
39,76.0,290.0,1.48,3.17,2.17,1.25,2151.0,2.0,0
40,1.33,303.0,2.99,0.11,0.89,209.0,3386.0,0.0,1
41,10.26,0.0,2.8,0.59,94.41,0.0,3860.0,10.0,0
42,11.33,21.0,1.26,2.17,2.0,0.23,4153.0,0.0,1
43,17.26,29.6,3.15,1.11,22.26,1.12,4724.0,246.0,0
44,39.0,506.5,2.26,1.16,56.53,0.73,2744.0,43.0,0
45,23.95,92.0,1.42,1.14,74.05,0.27,3243.0,38.0,0
46,6.82,109.0,1.3,0.55,33.0,85.0,1821.0,55.0,0
47,4.67,3.0,3.87,0.44,56.5,1.0,2838.0,35.0,0
48,9.18,200.0,3.11,0.75,17.32,0.23,1838.0,295.0,0
49,24.31,12.0,2.85,1.56,7.62,11.0,2810.0,31.0,0
50,5.54,221.0,3.06,0.85,25.0,157.0,2439.0,88.0,0
51,67.6,9.0,1.94,2.07,8.6,0.64,4614.0,90.0,0
52,12.7,16.0,3.35,1.0,100.75,0.5,2679.0,40.0,1
53,23.54,24.0,2.75,0.72,24.69,0.42,2777.0,2.0,1
54,32.08,267.0,1.14,2.15,44.54,0.23,2420.0,59.0,0
55,48.81,75.0,2.79,1.3,88.59,0.21,4010.0,183.0,1
56,1.92,202.5,3.15,0.42,0.17,0.94,4087.0,0.0,1
57,22.58,9.08,3.73,0.6,109.65,0.82,3201.0,313.0,0
58,47.77,28.0,2.43,2.69,78.38,0.65,3232.0,127.0,0
59,23.25,122.0,0.25,3.75,0.5,1.0,3399.0,1.0,1
60,3.23,123.0,2.54,0.19,7.15,1.0,3085.0,94.0,1
61,11.29,36.0,2.01,1.71,2.0,0.95,4897.0,462.0,0
62,16.4,354.5,1.18,3.0,1.6,0.23,4226.0,2.0,1
63,1.24,267.0,2.3,0.24,55.94,0.0,4365.0,6.0,1
64,3.7,156.0,3.96,0.7,0.13,0.0,2785.0,0.0,1
65,69.12,49.0,2.59,1.42,65.46,0.43,4382.0,349.0,0
66,1.27,321.0,2.79,0.53,110.17,208.0,2787.0,14.0,0
67,16.25,24.0,2.32,2.0,8.5,1.52,1915.0,2.0,0
68,25.8,75.0,1.87,2.3,0.6,57.0,1621.0,0.0,1
69,1.78,79.5,2.45,0.11,6.89,0.0,1843.0,211.0,1
70,4.4,85.5,1.09,0.1,9.3,0.0,2523.0,100.0,1
71,24.14,132.5,1.46,2.07,9.57,0.5,2753.0,221.0,0
72,4.0,10.0,1.46,0.46,18.46,8.0,1901.0,129.0,0
73,26.85,38.5,4.04,0.76,71.61,1.49,2752.0,170.0,0
74,12.88,9.0,1.5,2.62,3.38,9.0,2221.0,1.0,0
75,4.93,17.0,1.25,0.4,15.0,1.0,3270.0,89.0,0
76,126.17,81.33,0.71,6.0,22.83,15.0,2005.0,49.0,0
77,6.17,17.0,1.39,2.17,27.0,0.84,1929.0,44.0,0
78,29.83,3.0,1.73,2.5,10.5,1.62,2005.0,256.0,0
79,9.9,20.0,1.19,1.0,7.5,20.0,1974.0,108.0,0
80,44.58,112.5,3.5,1.71,30.58,0.65,3899.0,103.0,0
81,6.56,5.0,1.43,0.33,50.22,0.0,4702.0,261.0,1
82,46.05,19.0,1.51,2.84,9.42,0.05,2118.0,55.0,1
83,24.47,74.0,1.84,1.76,27.47,0.2,1510.0,54.0,0
84,11.25,32.0,0.72,1.75,8.25,30.0,2798.0,9.0,0
85,18.1,255.0,1.3,3.0,52.2,193.0,2958.0,83.0,0
86,16.09,26.0,2.27,1.82,120.18,16.0,3566.0,15.0,0
87,3.0,136.0,1.33,0.62,42.88,3.0,3447.0,50.0,0
88,72.64,40.0,1.46,4.27,21.64,1.0,3363.0,132.0,0
89,42.11,31.0,1.61,2.89,32.11,0.82,2896.0,300.0,0
90,13.85,39.04,1.59,1.15,94.55,0.68,3917.0,135.0,0
91,97.91,38.0,1.58,5.55,5.36,0.05,5181.0,2.0,1
92,47.5,55.0,3.47,2.77,23.77,0.5,2137.0,450.0,1
93,24.56,124.0,2.28,3.11,3.89,0.85,2155.0,11.0,0
94,32.25,264.67,1.8,2.42,32.17,0.01,2590.0,422.0,0
95,48.25,20.0,0.69,5.75,10.75,19.0,1975.0,1.0,0
96,6.31,75.0,2.88,1.06,48.62,1.0,2454.0,144.0,0
97,6.0,16.0,0.76,3.33,47.67,13.0,2263.0,1.0,0
98,24.26,0.0,3.61,2.09,51.7,0.0,2264.0,0.0,0
99,32.54,37.0,2.98,3.08,88.38,1.71,4667.0,497.0,0
100,58.32,173.5,2.85,3.53,66.84,0.46,2457.0,794.0,1
101,59.71,367.33,2.41,2.61,40.82,0.64,3620.0,125.0,0
102,40.2,33.0,1.35,5.1,81.2,0.45,2548.0,32.0,0
103,28.1,171.5,3.07,1.9,55.71,0.24,3374.0,154.0,0
104,45.1,178.5,2.19,4.0,3.1,0.32,2396.0,77.0,1
105,70.63,94.5,3.43,2.93,81.0,0.25,2515.0,288.0,1
106,5.32,51.5,3.23,0.64,90.64,1.0,2324.0,284.0,0
107,7.82,101.5,3.04,0.24,11.03,15.0,1873.0,166.0,1
108,66.26,95.5,2.78,2.48,73.61,0.06,2464.0,318.0,0
109,16.4,57.0,2.56,3.1,1.6,0.13,2308.0,352.0,1
110,7.81,13.0,1.87,1.31,54.12,13.0,4963.0,110.0,0
111,25.25,130.83,3.31,1.53,42.41,0.35,3000.0,75.0,0
112,27.21,24.0,0.86,2.58,84.11,1.02,3289.0,105.0,0
113,66.0,27.0,1.06,7.12,16.5,1.02,2144.0,3.0,0
114,77.79,154.67,2.89,3.62,33.58,1.0,5162.0,222.0,0
115,95.0,46.0,1.84,5.67,103.07,0.11,2473.0,3.0,0
116,87.0,128.08,0.89,5.36,20.29,173.0,1988.0,128.0,0
117,23.47,70.5,2.91,1.04,1.88,1.71,3490.0,285.0,0
118,52.75,66.67,2.32,3.88,31.56,0.19,1637.0,424.0,1
119,47.93,29.0,2.7,2.79,90.21,0.33,2389.0,710.0,1
120,13.11,151.67,1.82,3.11,139.78,191.0,2537.0,106.0,0
121,0.25,68.58,1.09,0.25,1.0,1.0,2051.0,0.0,1
122,22.19,38.0,1.63,0.94,128.44,0.5,2192.0,380.0,1
123,66.65,104.0,2.8,3.1,185.29,0.34,3534.0,330.0,1
124,28.93,46.0,3.06,2.72,101.14,0.2,2360.0,104.0,1
125,61.41,48.0,2.6,4.82,23.65,0.2,2968.0,161.0,1
126,25.17,139.33,1.27,3.67,74.67,195.0,4854.0,52.0,0
127,46.19,63.17,2.22,2.94,182.74,0.5,3528.0,137.0,1
128,4.91,222.0,3.11,0.24,2.76,153.19,3190.41,6.5,1
129,5.27,213.79,3.12,0.25,2.95,147.54,3170.59,7.16,1
130,9.62,115.28,3.27,0.4,5.23,79.67,2932.71,15.07,0
131,2.21,283.19,3.02,0.14,1.35,195.35,3338.17,1.59,1
132,9.37,121.06,3.26,0.39,5.1,83.65,2946.67,14.6,0
133,6.73,180.7,3.17,0.3,3.72,124.74,3090.68,9.82,1
134,10.02,106.36,3.28,0.42,5.44,73.52,2911.16,15.78,0
135,6.27,191.24,3.15,0.29,3.48,132.0,3116.13,8.97,1
136,12.64,47.01,3.37,0.51,6.81,32.63,2767.85,20.55,0
137,14.43,6.48,3.43,0.57,7.75,4.71,2669.98,23.8,0
138,7.67,159.63,3.2,0.33,4.21,110.23,3039.81,11.51,0
139,10.41,97.55,3.29,0.43,5.64,67.45,2889.89,16.49,0
140,5.26,214.13,3.12,0.25,2.95,147.77,3171.4,7.13,1
141,12.36,53.26,3.36,0.5,6.67,36.94,2782.96,20.05,0
142,4.89,222.37,3.11,0.24,2.75,153.45,3191.29,6.47,1
143,9.84,110.42,3.27,0.41,5.35,76.32,2920.98,15.46,0
144,7.35,166.85,3.19,0.32,4.04,115.2,3057.23,10.93,1
145,10.84,87.75,3.31,0.45,5.87,60.7,2866.22,17.28,0
146,12.7,45.54,3.37,0.51,6.85,31.62,2764.31,20.67,0
147,4.43,232.9,3.09,0.22,2.51,160.7,3216.73,5.63,1
148,1.7,294.66,3.0,0.12,1.08,203.25,3365.86,0.67,1
149,9.01,129.23,3.25,0.38,4.91,89.28,2966.39,13.95,0
150,14.14,13.01,3.42,0.56,7.6,9.21,2685.76,23.28,0
151,9.4,120.3,3.26,0.4,5.12,83.13,2944.83,14.66,0
152,1.75,293.46,3.0,0.13,1.11,202.43,3362.98,0.77,1
153,2.04,287.03,3.01,0.14,1.26,198.0,3347.45,1.28,1
154,11.22,79.12,3.32,0.46,6.07,54.76,2845.4,17.97,0
155,2.72,271.55,3.03,0.16,1.62,187.33,3310.07,2.52,1
156,4.6,229.02,3.1,0.23,2.6,158.03,3207.36,5.94,1
157,14.44,6.19,3.43,0.57,7.76,4.51,2669.28,23.82,0
158,10.51,95.23,3.3,0.43,5.7,65.86,2884.3,16.68,0
159,1.54,298.43,3.0,0.12,0.99,205.85,3374.97,0.37,1
160,12.28,55.18,3.36,0.5,6.62,38.26,2787.58,19.89,0
161,6.19,192.98,3.15,0.28,3.43,133.2,3120.33,8.83,1
162,3.94,243.87,3.08,0.2,2.26,168.26,3243.22,4.75,1
163,13.83,19.99,3.41,0.55,7.44,14.02,2702.62,22.72,0
164,9.65,114.67,3.27,0.4,5.25,79.25,2931.25,15.12,0
165,12.23,56.19,3.35,0.5,6.6,38.96,2790.02,19.81,0
166,13.78,21.15,3.41,0.55,7.41,14.81,2705.41,22.62,0
167,2.52,276.16,3.03,0.15,1.51,190.51,3321.19,2.15,1
168,10.79,88.78,3.31,0.44,5.85,61.41,2868.73,17.19,0
169,3.74,248.62,3.07,0.2,2.15,171.53,3254.68,4.37,1
170,8.53,140.01,3.23,0.37,4.66,96.71,2992.44,13.08,0
171,8.51,140.54,3.23,0.36,4.65,97.07,2993.71,13.04,0
172,10.49,95.76,3.3,0.43,5.68,66.22,2885.58,16.63,0
173,5.63,205.71,3.13,0.26,3.14,141.97,3151.08,7.81,1
174,12.4,52.41,3.36,0.5,6.69,36.35,2780.9,20.11,0
175,12.42,51.92,3.36,0.5,6.7,36.02,2779.72,20.15,0
176,14.34,8.58,3.42,0.57,7.7,6.16,2675.06,23.63,0
177,7.35,166.86,3.19,0.32,4.04,115.21,3057.26,10.93,1
178,3.79,247.35,3.07,0.2,2.18,170.66,3251.62,4.47,1
179,8.46,141.73,3.23,0.36,4.62,97.89,2996.59,12.94,0
180,9.14,126.28,3.25,0.39,4.98,87.25,2959.27,14.18,0
181,13.32,31.5,3.39,0.53,7.17,21.94,2730.4,21.79,0
182,11.61,70.41,3.33,0.47,6.27,48.75,2824.36,18.67,0
183,5.8,201.8,3.14,0.27,3.23,139.28,3141.64,8.12,1
184,4.24,237.25,3.09,0.21,2.41,163.7,3227.22,5.28,1
185,3.64,250.67,3.07,0.19,2.1,172.95,3259.65,4.2,1
186,13.11,36.36,3.38,0.53,7.06,25.3,2742.15,21.4,0
187,13.69,23.29,3.4,0.55,7.36,16.29,2710.58,22.45,0
188,4.6,228.98,3.1,0.23,2.6,158.0,3207.25,5.94,1
189,12.83,42.7,3.37,0.52,6.91,29.66,2757.44,20.89,0
190,2.19,283.68,3.02,0.14,1.34,195.69,3339.35,1.55,1
191,10.69,91.13,3.3,0.44,5.79,63.03,2874.41,17.01,0
192,5.44,210.12,3.13,0.26,3.04,145.01,3161.72,7.46,1
193,6.07,195.67,3.15,0.28,3.37,135.05,3126.82,8.62,1
194,4.61,228.91,3.1,0.23,2.6,157.95,3207.09,5.95,1
195,6.64,182.92,3.17,0.3,3.67,126.27,3096.04,9.64,1
196,5.55,207.41,3.13,0.26,3.1,143.14,3155.19,7.67,1
197,8.3,145.19,3.22,0.36,4.54,100.27,3004.93,12.67,0
198,5.92,199.05,3.14,0.27,3.29,137.38,3135.0,8.34,1
199,9.07,127.85,3.25,0.38,4.94,88.33,2963.06,14.06,0
200,8.6,138.43,3.23,0.37,4.7,95.62,2988.6,13.21,0
201,2.03,287.18,3.01,0.14,1.26,198.1,3347.79,1.27,1
202,14.16,12.62,3.42,0.56,7.61,8.94,2684.81,23.31,0
203,1.67,295.28,3.0,0.12,1.07,203.68,3367.35,0.62,1
204,1.89,290.46,3.01,0.13,1.18,200.36,3355.71,1.01,1
205,5.18,215.96,3.12,0.25,2.9,149.04,3175.83,6.99,1
206,5.61,206.05,3.13,0.26,3.13,142.21,3151.9,7.78,1
207,10.33,99.21,3.29,0.43,5.6,68.59,2893.9,16.36,0
208,8.48,141.18,3.23,0.36,4.63,97.51,2995.26,12.99,0
209,14.19,11.93,3.42,0.56,7.62,8.46,2683.15,23.36,0
210,12.4,52.53,3.36,0.5,6.68,36.43,2781.18,20.1,0
