,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,9.46,113.0,4.12,0.27,15.35,0.93,864.0,439.0,0
1,11.1,57.0,4.05,0.29,22.74,1.0,1123.0,270.0,0
2,19.82,65.0,2.91,0.47,0.12,2.0,521.0,1.0,1
3,25.0,73.0,3.28,0.57,0.14,2.0,290.0,0.0,1
4,15.57,74.0,4.15,0.35,11.3,2.0,843.0,28.0,0
5,28.44,181.0,3.98,0.22,8.88,0.93,1144.0,481.0,1
6,30.07,81.0,3.3,0.6,39.33,2.0,902.0,54.0,0
7,32.05,216.0,2.88,0.53,8.63,0.47,624.0,23.0,1
8,29.54,113.0,3.6,0.38,20.31,2.0,150.0,146.0,0
9,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,0
10,21.42,162.0,3.21,0.31,21.06,1.0,1324.0,176.0,0
11,45.75,227.0,3.01,0.55,8.7,0.82,421.0,171.0,0
12,37.45,207.0,3.7,0.5,2.36,2.0,246.0,138.0,0
13,35.3,8.0,3.47,0.55,6.0,0.41,695.0,25.0,1
14,66.6,248.0,3.01,1.1,0.6,0.93,759.0,18.0,1
15,57.0,220.0,2.99,0.71,23.94,0.5,397.0,279.0,1
16,33.08,3.0,4.08,0.46,0.0,0.75,1270.0,0.0,1
17,30.14,13.0,3.07,0.37,39.54,0.94,774.0,69.0,0
18,66.86,55.0,3.19,0.55,54.86,0.16,488.0,262.0,0
19,73.33,263.5,3.47,0.72,8.44,1.0,466.0,19.0,0
20,82.8,63.0,3.14,0.93,22.2,0.94,744.0,30.0,0
21,17.49,5.0,3.77,0.36,41.97,0.5,1060.0,79.0,1
22,26.9,21.0,3.29,0.76,29.48,1.03,562.0,98.0,0
23,24.87,24.0,3.49,1.0,4.73,0.12,672.0,3.0,0
24,17.85,91.0,3.32,0.59,7.07,0.44,919.0,168.0,0
25,51.26,99.5,4.36,0.43,23.39,67.0,679.0,377.0,0
26,8.33,62.0,3.13,0.93,3.2,0.0,693.0,10.0,0
27,22.11,67.0,3.26,0.94,13.67,0.17,601.0,32.0,0
28,19.07,248.33,3.56,1.13,3.27,0.0,793.0,50.0,0
29,52.86,99.0,3.42,1.29,39.21,0.73,140.0,28.0,0
30,24.38,44.0,3.41,0.77,17.08,0.17,949.0,1.0,0
31,8.07,146.0,3.48,1.0,11.47,32.0,537.0,117.0,0
32,35.78,37.0,2.75,2.33,27.22,0.29,638.0,221.0,0
33,39.0,38.0,3.51,1.24,66.29,30.0,505.0,19.0,0
34,60.85,35.5,3.32,1.05,30.25,0.93,605.0,262.0,0
35,4.38,86.0,3.82,0.32,62.44,0.02,872.0,332.0,1
36,32.77,88.0,3.44,1.09,51.23,0.0,611.0,5.0,0
37,13.07,80.08,3.59,1.33,2.67,89.0,538.0,119.0,0
38,0.0,97.0,3.53,0.0,0.0,23.0,760.0,0.0,1
39,57.62,55.0,3.07,1.29,76.33,0.73,842.0,101.0,0
