,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,57.0,64.5,0.0,11.0,12.0,9.0,1.0,3.0,0
1,67.0,64.5,0.0,11.0,9.0,69.0,3.0,0.0,0
2,121.0,82.0,0.0,13.0,1.0,7.0,38.0,1.0,0
3,61.0,14.0,0.0,10.0,3.0,14.0,139.0,40.0,0
4,72.0,67.5,0.0,12.0,23.0,54.0,1.0,0.0,1
5,100.0,23.0,0.0,13.0,2.0,13.0,3.0,1.0,0
6,67.0,9.0,0.0,12.0,6.0,5.0,59.0,56.0,0
7,101.0,11.0,0.0,13.0,36.0,6.0,5.0,0.0,0
8,24.0,69.0,0.0,10.0,55.0,4.0,10.0,5.0,0
9,69.0,72.0,0.0,11.0,23.0,65.0,15.0,0.0,0
10,126.5,73.5,0.92,8.0,6.0,0.0,3.0,3.0,1
11,72.0,7.0,0.0,11.0,2.0,6.0,3.0,2.0,0
12,63.67,91.0,0.64,5.33,31.67,0.44,9.0,8.0,1
13,84.0,78.0,0.0,12.0,1.0,77.0,11.0,11.0,0
14,77.0,10.0,0.0,14.0,0.0,9.0,26.0,12.0,1
15,84.0,84.0,0.0,13.0,6.0,12.0,13.0,9.0,0
16,87.0,64.0,0.0,13.0,1.0,19.0,5.0,3.0,0
17,91.0,31.0,1.0,8.5,9.5,0.57,2.0,2.0,1
18,75.0,34.0,0.0,12.0,5.0,17.0,2.0,1.0,0
19,51.0,247.33,0.0,13.0,3.0,10.0,15.0,2.0,0
20,104.0,59.0,0.0,15.0,4.0,12.0,13.0,1.0,0
21,125.5,244.83,0.59,8.5,66.5,1.0,98.0,13.0,0
22,108.0,73.0,0.0,15.0,26.0,19.0,1.0,1.0,0
23,54.0,77.0,0.0,14.0,2.0,2.0,30.0,3.0,0
24,133.0,82.0,0.57,8.5,52.0,36.0,8.0,7.0,0
25,111.0,102.0,0.0,15.0,11.0,20.0,4.0,9.0,0
26,113.0,103.0,0.0,15.0,9.0,34.0,13.0,2.0,0
27,28.5,136.0,0.63,7.0,4.0,28.0,64.0,31.0,0
28,111.5,62.0,1.0,9.0,0.0,16.0,27.0,72.0,1
29,103.0,141.0,0.0,15.0,25.0,67.0,12.0,15.0,0
30,112.5,119.0,0.8,9.0,8.0,21.0,129.0,18.0,0
31,36.0,173.5,0.0,12.0,29.0,87.0,27.0,6.0,0
32,25.0,183.5,0.35,6.5,1.5,43.0,89.0,1.0,0
33,25.0,80.0,0.81,7.5,6.5,0.0,10.0,6.0,0
34,37.0,110.33,0.0,9.0,9.0,86.0,193.0,0.0,0
35,92.0,21.6,0.0,13.0,14.0,18.0,7.0,1.0,0
36,115.5,31.0,0.54,10.5,8.0,24.0,23.0,1.0,0
37,44.0,25.0,0.0,12.0,1.0,14.0,6.0,0.0,0
38,37.0,74.0,0.0,13.0,25.0,59.0,57.0,15.0,0
39,26.5,83.0,0.52,8.0,0.5,0.73,4.0,13.0,1
40,56.5,120.0,0.76,8.0,49.0,92.0,9.0,0.0,0
41,31.0,76.0,0.0,9.0,21.0,1.0,16.0,1.0,0
42,83.0,144.0,0.0,12.0,8.0,111.0,15.0,9.0,0
43,77.0,6.0,0.92,10.5,23.0,0.95,8.0,4.0,0
44,64.0,129.0,0.64,11.5,2.0,0.94,133.0,2.0,0
45,88.5,178.0,1.0,12.5,55.0,58.0,35.0,9.0,0
46,54.5,132.0,1.18,7.25,16.5,0.49,15.0,10.0,0
47,54.67,65.0,1.29,8.67,16.67,0.87,108.0,7.0,0
48,61.33,73.0,0.58,7.67,11.33,50.0,107.0,0.0,0
49,104.0,136.0,0.49,11.0,59.5,65.0,32.0,5.0,0
50,59.0,156.5,0.0,15.0,44.0,85.0,2.0,3.0,0
