,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,4.73,16.0,4.27,0.13,2.23,0.25,1993.0,1.0,1
1,8.15,109.0,4.35,0.18,100.45,0.93,422.0,256.0,1
2,7.78,2.0,3.51,0.18,52.76,0.22,815.0,148.0,1
3,18.54,5.0,3.29,0.36,37.54,0.68,1147.0,349.0,0
4,17.31,4.0,3.91,0.34,47.03,0.21,555.0,177.0,1
5,11.1,57.0,4.05,0.29,22.74,1.0,1123.0,270.0,0
6,15.57,74.0,4.15,0.35,11.3,2.0,843.0,28.0,0
7,30.07,81.0,3.3,0.6,39.33,2.0,902.0,54.0,0
8,35.39,212.0,3.18,0.56,122.11,0.57,1985.0,0.0,1
9,38.5,13.0,4.07,0.39,45.43,0.65,348.0,138.0,0
10,33.08,3.0,4.08,0.46,0.0,0.75,1270.0,0.0,1
11,33.56,264.5,4.27,0.36,129.11,0.67,1401.0,11.0,0
12,33.62,50.0,4.3,0.33,30.03,1.98,735.0,414.0,0
13,64.91,64.0,3.17,0.61,28.61,0.33,2174.0,32.0,0
14,10.95,65.0,3.39,0.63,51.11,0.25,1509.0,94.0,1
15,17.49,5.0,3.77,0.36,41.97,0.5,1060.0,79.0,1
16,25.07,86.0,3.69,0.52,32.72,0.08,2629.0,13.0,0
17,6.89,70.5,3.5,0.67,174.5,0.98,969.0,471.0,0
18,7.0,46.0,3.96,0.65,83.55,0.73,647.0,17.0,0
19,25.61,11.0,3.99,0.47,41.58,0.5,1985.0,571.0,1
20,24.13,84.83,3.43,0.7,118.87,0.5,1654.0,118.0,1
21,17.28,45.0,2.83,0.94,66.5,0.73,1540.0,333.0,0
22,29.75,25.0,4.18,0.68,72.21,0.54,807.0,24.0,1
23,0.29,28.0,3.31,0.12,0.24,0.49,1412.0,11.0,1
24,24.38,44.0,3.41,0.77,17.08,0.17,949.0,1.0,0
25,24.71,5.0,3.15,0.68,67.75,0.72,1062.0,377.0,0
26,24.5,19.5,3.44,0.81,56.88,14.0,1453.0,15.0,0
27,39.0,38.0,3.51,1.24,66.29,30.0,505.0,19.0,0
28,1.43,50.0,5.73,0.17,37.25,0.03,954.0,0.0,1
29,9.76,65.0,4.96,0.26,82.67,0.25,1832.0,706.0,1
30,28.03,69.0,3.91,0.84,139.81,0.14,317.0,334.0,0
31,14.77,100.0,4.09,0.85,24.0,48.0,1734.0,561.0,0
32,4.67,3.0,3.87,0.44,56.5,1.0,2838.0,35.0,0
33,16.62,84.0,5.26,0.32,169.53,0.33,867.0,147.0,1
34,4.38,86.0,3.82,0.32,62.44,0.02,872.0,332.0,1
35,32.77,88.0,3.44,1.09,51.23,0.0,611.0,5.0,0
36,0.5,13.0,3.79,0.15,9.75,1.0,1854.0,4.0,1
37,2.33,106.0,3.35,0.8,145.73,26.0,614.0,170.0,0
38,57.62,55.0,3.07,1.29,76.33,0.73,842.0,101.0,0
39,12.61,115.0,5.05,0.42,25.48,0.0,2342.0,319.0,1
40,5.53,7.0,3.12,0.53,21.29,0.63,965.0,56.0,0
41,24.17,1.0,3.46,1.17,92.04,1.0,554.0,211.0,0
42,22.35,131.0,4.15,0.87,32.58,0.0,508.0,116.0,0
43,30.24,18.0,3.89,1.12,81.08,15.0,778.0,11.0,0
44,12.7,16.0,3.35,1.0,100.75,0.5,2679.0,40.0,1
45,23.5,60.0,3.73,0.63,141.98,0.27,636.0,132.0,1
46,29.16,4.0,2.97,1.2,96.44,0.49,1476.0,328.0,0
47,25.76,50.0,3.15,1.82,134.35,0.0,665.0,105.0,0
48,34.18,145.0,3.85,0.64,59.64,0.25,1290.0,321.0,1
49,0.78,70.5,3.58,0.3,10.17,0.73,1698.0,7.0,0
50,46.53,52.0,3.29,1.94,117.76,0.0,665.0,174.0,0
51,5.55,25.0,3.94,0.82,111.18,0.15,243.0,119.0,0
52,27.2,26.0,3.63,1.65,65.4,1.03,433.0,295.0,0
53,25.13,32.0,3.87,0.66,25.02,0.62,1490.0,523.0,0
54,45.1,81.5,4.43,0.92,86.58,0.27,531.0,156.0,1
55,45.0,6.0,3.22,2.07,57.67,6.0,601.0,151.0,0
56,11.12,71.5,3.49,1.32,73.64,0.25,1089.0,112.0,1
57,6.69,82.0,3.4,1.08,0.08,1.0,1451.0,107.0,1
58,4.09,99.0,3.95,0.17,2.57,0.0,957.0,72.0,1
59,28.56,35.5,3.53,1.48,52.88,35.0,683.0,396.0,0
60,13.37,92.0,4.02,0.47,158.83,1.0,2576.0,272.0,0
61,26.85,38.5,4.04,0.76,71.61,1.49,2752.0,170.0,0
