,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,3.36,5.0,0.09,1.0,6.18,5.0,457.0,273.0,False
2,5.19,23.0,0.12,4.0,4.12,0.35,376.0,134.0,False
3,14.83,2.0,0.5,3.0,7.0,0.89,88.0,80.0,False
4,3.0,12.0,0.5,1.0,14.0,12.0,19.0,14.0,False
5,20.47,51.0,0.2,4.0,5.33,1.25,62.0,58.0,False
6,15.12,57.0,0.18,4.0,8.94,1.25,51.0,365.0,False
7,31.0,59.0,1.0,2.0,2.33,1.25,75.0,1.0,False
8,29.33,61.0,1.0,1.0,4.0,53.0,32.0,34.0,False
9,8.0,66.0,2.0,1.0,36.0,58.0,22.0,5.0,False
10,101.0,85.0,1.5,2.0,1.0,1.25,3.0,2.0,False
11,15.07,73.0,0.07,4.0,23.12,1.97,137.0,136.0,False
12,86.0,89.0,1.5,2.0,11.5,1.97,21.0,32.0,False
13,50.83,108.0,0.5,3.0,9.17,1.03,20.0,37.0,False
14,73.33,116.0,1.0,3.0,4.67,1.97,67.0,36.0,False
15,104.0,110.0,1.0,2.0,4.0,1.25,10.0,13.0,False
16,76.25,126.0,0.75,3.0,9.75,1.03,181.0,169.0,False
17,69.0,143.0,0.75,2.0,17.25,1.97,16.0,10.0,False
18,115.33,118.0,1.0,3.0,0.0,0.56,8.0,3.0,False
19,137.5,172.0,1.5,2.0,1.0,1.97,5.0,5.0,False
20,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
21,154.5,6.0,2.0,2.0,3.5,1.77,6.0,1.0,False
22,56.17,217.0,0.67,3.0,21.17,1.97,21.0,26.0,False
23,170.5,23.0,2.0,2.0,2.5,1.79,14.0,1.0,False
24,90.75,228.0,1.0,3.0,9.25,1.97,13.0,6.0,False
25,148.0,262.0,1.67,3.0,10.33,1.03,12.0,1.0,False
26,69.14,178.0,0.57,2.0,0.0,1.25,14.0,178.0,False
27,115.75,183.0,1.0,3.0,3.5,1.25,22.0,70.0,False
28,21.0,323.0,3.0,1.0,0.0,269.0,0.0,2.0,False
29,6.86,352.0,0.43,2.0,19.57,292.0,12.0,15.0,False
30,257.0,372.0,2.5,2.0,9.5,1.97,2.0,1.0,False
31,9.0,409.0,3.0,1.0,6.0,332.0,2.0,1.0,False
32,171.67,418.0,1.67,2.0,4.67,1.97,206.0,97.0,False
33,45.0,419.0,3.0,1.0,0.0,339.0,4.0,2.0,False
34,261.0,427.0,2.0,2.0,38.5,1.97,6.0,3.0,False
35,195.0,435.0,1.33,2.0,7.67,1.97,21.0,15.0,False
36,266.0,440.0,2.5,2.0,44.5,1.97,27.0,8.0,False
37,209.67,445.0,2.0,3.0,4.33,1.03,6.0,13.0,False
38,167.25,456.0,1.5,4.0,2.25,1.03,8.0,5.0,False
39,283.0,469.0,2.5,2.0,52.5,1.97,5.0,4.0,False
40,211.67,236.0,1.67,3.0,25.33,1.25,23.0,10.0,False
41,215.0,534.0,2.0,2.0,29.33,1.97,83.0,7.0,False
42,225.0,251.0,2.0,3.0,2.33,1.25,34.0,11.0,False
43,199.75,588.0,1.5,2.0,8.75,1.97,110.0,79.0,False
44,199.25,5.0,1.5,3.0,9.5,1.62,41.0,5.0,False
45,216.0,655.0,1.75,4.0,30.75,1.03,13.0,10.0,False
46,171.2,28.0,1.2,5.0,22.0,1.68,4.0,7.0,False
47,333.33,35.0,2.33,3.0,19.0,0.67,3.0,2.0,False
48,12.0,47.0,3.0,1.0,1.0,45.0,10.0,16.0,False
49,2.25,835.0,0.75,2.0,39.5,1.0,53.0,21.0,False
50,148.14,855.0,1.14,5.0,2.43,1.97,90.0,88.0,False
51,1.0,85.0,1.0,1.0,3.0,79.0,23.0,13.0,False
52,214.67,26.0,1.5,5.0,12.33,0.62,87.0,0.0,False
53,163.89,88.0,1.0,5.0,26.67,0.99,193.0,22.0,False
54,203.43,1212.0,1.29,4.0,21.43,1.97,16.0,10.0,False
55,2.0,240.0,0.67,2.0,0.67,170.0,183.0,29.0,False
56,281.0,66.0,1.57,4.0,1.14,1.12,159.0,14.0,False
57,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
58,13.0,16.0,2.0,1.0,18.0,12.0,1.0,1.0,False
59,8.0,59.0,2.0,1.0,1.0,55.0,1.0,0.0,False
60,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
61,314.11,105.0,1.56,3.0,6.33,0.62,420.0,64.0,False
62,27.0,40.0,2.0,1.0,10.67,39.0,178.0,5.0,False
63,77.0,52.0,9.0,1.0,8.0,42.0,2.0,1.0,False
64,61.33,26.0,3.67,1.0,4.67,23.0,69.0,13.0,False
65,24.0,255.0,7.0,1.0,29.0,238.0,39.0,49.0,False
66,7.0,278.0,4.0,1.0,69.0,261.0,44.0,6.0,False
67,91.5,283.0,4.25,3.0,7.0,0.87,21.0,7.0,False
68,91.5,61.0,7.0,1.0,10.0,52.0,174.0,267.0,False
69,75.0,341.0,4.67,2.0,38.33,317.0,80.0,14.0,False
70,3.5,388.0,1.0,1.0,1.0,16.0,113.0,8.0,False
71,0.5,389.0,0.2,3.0,3.9,17.0,581.0,349.0,False
72,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
73,2.0,449.0,2.0,1.0,32.0,3.0,2.0,0.0,False
74,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
75,6.67,14.0,2.0,1.0,13.0,12.0,80.0,43.0,False
76,6.67,9.0,2.0,2.0,1.33,8.0,200.0,11.0,False
77,2.0,500.0,1.0,1.0,31.0,116.0,12.0,3.0,False
78,15.8,149.0,2.4,2.0,32.0,0.0,58.0,60.0,False
79,4.58,319.0,0.67,3.0,30.08,12.0,292.0,52.0,False
80,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,False
81,20.0,540.0,4.5,1.0,12.5,152.0,51.0,22.0,False
82,12.75,35.0,2.25,2.0,41.25,24.0,18.0,35.0,False
83,5.6,71.0,2.0,3.0,6.4,28.0,696.0,1.0,False
84,1.0,121.0,1.0,1.0,0.0,77.0,88.0,2.0,False
85,16.33,622.0,2.33,3.0,2.33,0.0,1.0,6.0,False
86,18.0,19.0,7.0,1.0,0.0,18.0,82.0,65.0,False
87,96.5,325.0,8.0,2.0,0.0,18.0,16.0,7.0,False
88,3.0,644.0,3.0,1.0,0.0,244.0,1.0,1.0,False
89,17.0,185.0,1.4,3.0,20.8,85.0,56.0,33.0,False
90,2.0,1.0,2.0,1.0,11.0,0.0,163.0,0.0,False
91,21.0,81.0,3.0,1.0,6.0,73.0,194.0,39.0,False
92,15.0,649.0,4.0,1.0,7.0,248.0,33.0,21.0,False
93,26.0,157.0,10.0,1.0,8.0,104.0,3.0,2.0,False
94,8.29,32.0,1.0,2.0,21.43,31.0,104.0,22.0,False
95,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,False
96,0.0,66.0,0.0,1.0,0.0,49.0,32.0,0.0,False
97,7.0,390.0,6.0,1.0,45.0,61.0,5.0,1.0,False
98,17.82,40.0,1.27,3.0,29.45,38.0,301.0,196.0,False
99,1.6,48.0,0.3,3.0,26.8,0.06,176.0,35.0,False
100,5.5,98.0,1.5,2.0,44.0,0.5,12.0,0.0,False
101,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,False
102,3.0,101.0,2.0,1.0,70.0,10.0,8.0,7.0,False
