,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,5.5,11.0,0.5,3.0,1.75,0.56,56.0,21.0,False
2,4.5,10.0,0.25,3.0,8.12,1.5,141.0,86.0,False
3,9.67,26.0,1.0,2.0,4.0,1.25,24.0,44.0,False
4,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,False
5,42.67,63.0,1.0,1.0,2.67,55.0,38.0,25.0,False
6,31.17,105.0,0.5,2.0,2.83,1.97,37.0,44.0,False
7,77.0,106.0,0.6,2.0,4.0,1.97,151.0,149.0,False
8,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,False
9,23.8,139.0,0.2,4.0,22.07,1.0,127.0,104.0,False
10,116.67,155.0,1.0,2.0,0.0,1.97,1.0,5.0,False
11,73.71,156.0,0.43,2.0,7.0,1.97,70.0,1.0,False
12,137.5,157.0,1.5,2.0,1.0,1.97,39.0,25.0,False
13,137.5,172.0,1.5,2.0,1.0,1.97,5.0,5.0,False
14,61.7,174.0,0.3,4.0,11.9,1.03,163.0,219.0,False
15,9.0,178.0,2.5,2.0,0.0,0.99,17.0,28.0,False
16,8.14,180.0,0.57,5.0,11.29,0.5,208.0,19.0,False
17,86.25,194.0,0.75,3.0,8.0,1.03,11.0,6.0,False
18,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
19,6.0,7.0,3.0,1.0,0.0,5.0,1.0,1.0,False
20,9.25,212.0,1.0,2.0,13.0,0.99,50.0,10.0,False
21,45.88,147.0,0.5,3.0,2.75,1.25,213.0,96.0,False
22,92.8,166.0,0.8,4.0,14.6,1.25,80.0,487.0,False
23,30.44,174.0,0.28,5.0,33.89,1.25,164.0,223.0,False
24,6.5,285.0,1.0,2.0,2.0,1.12,1.0,1.0,False
25,228.5,35.0,2.0,2.0,17.5,1.79,11.0,3.0,False
26,14.0,196.0,2.0,1.0,3.0,177.0,7.0,4.0,False
27,44.0,416.0,3.0,1.0,1.0,337.0,1.0,1.0,False
28,302.5,457.0,2.5,2.0,0.5,1.97,13.0,8.0,False
29,292.5,226.0,2.5,2.0,19.0,1.25,3.0,5.0,False
30,65.0,480.0,3.0,1.0,0.0,384.0,0.0,1.0,False
31,292.5,482.0,2.5,2.0,14.5,1.97,26.0,24.0,False
32,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,False
33,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
34,71.0,1.0,4.0,1.0,2.0,1.0,23.0,2.0,False
35,87.1,255.0,0.6,6.0,15.1,1.25,102.0,68.0,False
36,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,False
37,184.0,13.0,1.4,3.0,13.8,0.88,128.0,7.0,False
38,382.5,17.0,3.0,2.0,3.5,1.68,9.0,0.0,False
39,39.8,669.0,0.28,6.0,69.24,1.97,102.0,122.0,False
40,230.0,272.0,1.5,2.0,22.5,1.25,14.0,11.0,False
41,406.0,688.0,3.0,2.0,37.5,1.97,36.0,2.0,False
42,416.33,1063.0,3.0,2.0,25.67,1.97,95.0,24.0,False
43,2.8,109.0,0.4,2.0,43.8,103.0,39.0,9.0,False
44,449.0,21.0,3.0,3.0,0.0,1.33,20.0,4.0,False
45,173.3,54.0,0.9,5.0,35.2,1.45,3.0,474.0,False
46,33.86,1125.0,1.57,6.0,39.14,0.5,38.0,25.0,False
47,288.8,65.0,1.8,3.0,0.2,1.45,85.0,50.0,False
48,267.8,1208.0,1.8,2.0,46.4,1.97,272.0,3.0,False
49,92.12,1307.0,0.62,6.0,3.38,0.5,309.0,224.0,False
50,212.0,225.0,1.43,4.0,0.29,0.68,975.0,21.0,False
51,0.75,1356.0,0.25,3.0,0.0,68.0,25.0,23.0,False
52,129.5,1359.0,0.83,4.0,2.92,0.98,484.0,119.0,False
53,385.5,146.0,2.5,3.0,1.75,0.96,132.0,2.0,False
54,315.4,1374.0,2.0,3.0,4.0,0.98,189.0,56.0,False
55,408.5,1440.0,2.75,4.0,2.0,1.97,59.0,58.0,False
56,246.86,1510.0,1.57,3.0,13.71,1.97,129.0,53.0,False
57,432.25,243.0,2.75,3.0,16.25,1.68,27.0,1.0,False
58,448.25,247.0,2.75,3.0,5.0,1.68,70.0,3.0,False
59,223.89,1711.0,1.22,2.0,5.33,1.97,116.0,116.0,False
60,2.0,254.0,1.0,1.0,0.0,184.0,2.0,2.0,False
61,253.25,1.0,1.5,3.0,11.12,0.0,306.0,145.0,False
62,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
63,519.0,267.0,3.25,3.0,7.0,1.68,216.0,2.0,False
64,10.0,33.0,3.0,1.0,25.0,29.0,5.0,5.0,False
65,44.0,37.0,6.0,1.0,0.0,33.0,1.0,1.0,False
66,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
67,5.0,140.0,3.0,1.0,0.0,134.0,2.0,2.0,False
68,130.33,6.0,3.67,2.0,1.0,4.0,141.0,0.0,False
69,55.0,245.0,3.0,5.0,0.0,0.46,73.0,24.0,False
70,2.62,284.0,0.62,2.0,4.5,267.0,734.0,30.0,False
71,5.5,65.0,1.5,2.0,15.5,56.0,53.0,126.0,False
72,13.0,303.0,3.0,1.0,17.0,253.0,1.0,1.0,False
73,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
74,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
75,5.0,5.0,2.0,1.0,0.0,3.0,8.0,1.0,False
76,11.25,148.0,1.12,4.0,27.5,0.0,42.0,5.0,False
77,4.0,365.0,2.33,2.0,33.33,37.0,8.0,59.0,False
78,10.43,58.0,1.43,3.0,0.57,51.0,412.0,453.0,False
79,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,False
80,8.5,376.0,3.0,1.0,0.0,48.0,65.0,2.0,False
81,31.2,579.0,2.6,4.0,4.4,0.0,1.0,35.0,False
82,6.0,167.0,3.0,1.0,10.0,70.0,1.0,1.0,False
83,15.36,122.0,1.18,6.0,0.0,78.0,53.0,28.0,False
84,4.0,133.0,1.0,1.0,0.0,89.0,5.0,1.0,False
85,8.33,58.0,2.67,2.0,2.33,21.0,114.0,25.0,False
86,18.0,19.0,7.0,1.0,0.0,18.0,82.0,65.0,False
87,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
88,7.5,1.0,1.5,1.0,65.0,0.0,155.0,0.0,False
89,19.5,648.0,6.0,2.0,13.5,247.0,8.0,2.0,False
90,43.0,655.0,12.0,1.0,0.0,254.0,2.0,0.0,False
