,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,5.19,23.0,0.12,4.0,4.12,0.35,376.0,134.0,False
2,6.74,7.0,0.09,2.0,12.5,0.99,830.0,871.0,False
3,0.0,8.0,0.0,1.0,0.0,8.0,200.0,0.0,False
4,8.29,29.0,0.43,3.0,12.14,1.25,257.0,5.0,False
5,21.67,34.0,1.0,2.0,0.0,1.25,147.0,4.0,False
6,23.4,52.0,0.6,2.0,11.4,1.25,199.0,57.0,False
7,31.0,59.0,1.0,2.0,2.33,1.25,75.0,1.0,False
8,16.73,53.0,0.14,4.0,10.73,1.97,719.0,498.0,False
9,15.07,73.0,0.07,4.0,23.12,1.97,137.0,136.0,False
10,94.5,90.0,1.5,2.0,0.0,1.97,7.0,5.0,False
11,30.0,115.0,2.0,1.0,2.0,105.0,6.0,6.0,False
12,48.5,102.0,0.38,3.0,9.75,1.25,178.0,177.0,False
13,77.33,138.0,1.0,2.0,5.0,1.97,272.0,62.0,False
14,47.0,151.0,0.43,3.0,3.43,1.97,281.0,228.0,False
15,96.8,114.0,0.6,2.0,0.0,1.25,51.0,24.0,False
16,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
17,56.62,121.0,0.38,4.0,14.62,0.56,252.0,123.0,False
18,89.67,169.0,1.0,3.0,8.33,1.97,27.0,25.0,False
19,148.0,205.0,1.5,2.0,0.5,1.97,2.0,5.0,False
20,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
21,163.0,219.0,2.0,2.0,5.5,1.97,1.0,7.0,False
22,6.0,19.0,2.0,1.0,1.0,17.0,39.0,35.0,False
23,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,False
24,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,False
25,45.69,319.0,0.31,4.0,7.62,1.97,162.0,103.0,False
26,93.33,355.0,0.67,4.0,3.67,1.97,24.0,8.0,False
27,178.33,403.0,1.33,2.0,23.33,1.97,13.0,13.0,False
28,171.67,418.0,1.67,2.0,4.67,1.97,206.0,97.0,False
29,212.67,237.0,1.67,2.0,23.33,1.25,39.0,34.0,False
30,100.4,566.0,0.6,5.0,15.8,1.97,459.0,10.0,False
31,42.11,2.0,0.37,6.0,5.95,1.25,1426.0,6.0,False
32,264.33,666.0,2.0,3.0,0.0,1.97,3.0,6.0,False
33,270.33,673.0,2.33,2.0,47.67,1.97,29.0,166.0,False
34,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,False
35,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,False
36,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,False
37,210.5,711.0,1.5,2.0,0.0,1.97,32.0,26.0,False
38,109.22,765.0,0.78,6.0,8.33,1.97,519.0,18.0,False
39,316.33,773.0,2.33,3.0,3.33,1.97,65.0,53.0,False
40,192.2,790.0,1.2,3.0,20.8,1.97,22.0,130.0,False
