,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,4.0,20.0,0.4,3.0,15.2,0.56,700.0,418.0,False
2,9.67,28.0,0.67,2.0,6.83,1.25,57.0,39.0,False
3,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,False
4,6.38,10.0,0.38,3.0,1.5,1.96,286.0,203.0,False
5,42.75,70.0,0.75,2.0,0.0,1.25,155.0,335.0,False
6,46.75,74.0,0.75,2.0,4.5,1.25,43.0,25.0,False
7,73.5,70.0,1.5,2.0,3.0,1.97,14.0,6.0,False
8,36.57,72.0,0.43,3.0,26.29,1.97,157.0,20.0,False
9,55.0,85.0,1.0,2.0,6.67,1.97,28.0,5.0,False
10,48.75,100.0,0.5,2.0,3.5,1.25,265.0,48.0,False
11,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,False
12,69.33,118.0,1.0,3.0,8.0,1.97,52.0,22.0,False
13,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,False
14,49.14,189.0,0.29,3.0,18.5,1.97,176.0,204.0,False
15,83.5,0.0,0.75,3.0,1.0,0.0,244.0,16.0,False
16,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
17,19.0,291.0,3.0,1.0,6.0,244.0,1.0,1.0,False
18,235.5,361.0,2.0,2.0,14.5,1.97,11.0,12.0,False
19,24.67,186.0,1.0,3.0,5.0,170.0,12.0,13.0,False
20,244.5,383.0,2.0,2.0,17.0,1.97,5.0,0.0,False
21,244.0,387.0,2.0,2.0,18.5,1.97,8.0,2.0,False
22,0.0,197.0,0.0,1.0,0.0,178.0,253.0,0.0,False
23,18.0,396.0,1.0,2.0,25.33,0.99,13.0,11.0,False
24,148.4,472.0,1.2,4.0,5.2,0.68,88.0,18.0,False
25,65.0,480.0,3.0,1.0,0.0,384.0,0.0,1.0,False
26,20.0,530.0,3.0,1.0,0.0,423.0,1.0,1.0,False
27,23.0,247.0,3.0,1.0,3.0,220.0,10.0,21.0,False
28,367.0,250.0,3.0,2.0,2.0,1.25,14.0,13.0,False
29,111.25,577.0,0.88,5.0,44.12,1.97,47.0,17.0,False
30,43.5,269.0,3.5,2.0,2.0,0.75,9.0,1.0,False
31,419.0,27.0,3.5,2.0,7.0,1.68,6.0,5.0,False
32,216.5,30.0,1.75,4.0,6.5,0.67,40.0,12.0,False
33,209.0,695.0,1.5,3.0,1.5,1.97,22.0,4.0,False
34,466.0,708.0,3.0,2.0,4.0,1.97,15.0,4.0,False
