,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,3.36,5.0,0.09,1.0,6.18,5.0,457.0,273.0,False
2,1.25,9.0,0.12,3.0,5.88,9.0,0.0,8.0,False
3,10.89,30.0,0.22,2.0,7.44,1.25,553.0,244.0,False
4,21.6,33.0,0.6,2.0,0.0,1.25,446.0,269.0,False
5,31.67,36.0,1.0,2.0,0.33,1.25,56.0,56.0,False
6,24.67,14.0,1.0,2.0,2.33,1.97,140.0,22.0,False
7,23.0,19.0,1.0,3.0,12.33,1.97,24.0,10.0,False
8,20.47,51.0,0.2,4.0,5.33,1.25,62.0,58.0,False
9,11.33,61.0,0.22,2.0,18.94,1.25,354.0,450.0,False
10,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,False
11,39.71,42.0,0.43,2.0,0.14,1.97,147.0,69.0,False
12,0.0,44.0,0.0,1.0,0.0,40.0,147.0,0.0,False
13,0.0,52.0,0.0,2.0,0.0,44.0,1230.0,1.0,False
14,75.33,77.0,1.0,2.0,0.0,1.25,81.0,52.0,False
15,50.33,59.0,1.0,2.0,5.67,1.97,108.0,92.0,False
16,95.0,90.0,1.0,2.0,0.0,1.25,480.0,512.0,False
17,64.0,101.0,0.6,4.0,4.2,1.25,46.0,43.0,False
18,55.75,119.0,0.75,3.0,2.25,1.97,44.0,7.0,False
19,103.25,103.0,0.75,2.0,1.5,1.25,169.0,149.0,False
20,53.0,104.0,0.75,3.0,3.0,1.25,68.0,38.0,False
21,71.0,107.0,0.75,2.0,17.0,1.25,63.0,42.0,False
22,110.0,132.0,1.5,2.0,14.5,1.97,3.0,1.0,False
23,0.0,137.0,0.0,1.0,0.0,125.0,86.0,0.0,False
24,23.8,139.0,0.2,4.0,22.07,1.0,127.0,104.0,False
25,56.62,121.0,0.38,4.0,14.62,0.56,252.0,123.0,False
26,138.0,167.0,1.5,2.0,4.0,1.97,9.0,6.0,False
27,138.5,173.0,1.5,2.0,0.0,1.97,8.0,3.0,False
28,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,False
29,98.33,191.0,1.0,3.0,28.67,1.97,90.0,20.0,False
30,86.5,137.0,0.75,3.0,4.0,1.25,36.0,30.0,False
31,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
32,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,False
33,48.71,10.0,0.57,3.0,0.0,1.79,9.0,6.0,False
34,18.0,11.0,2.0,1.0,16.0,9.0,2.0,2.0,False
35,195.5,246.0,2.0,2.0,3.5,1.97,10.0,1.0,False
36,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,False
37,145.33,265.0,1.33,2.0,4.33,1.97,25.0,16.0,False
38,199.0,170.0,2.5,2.0,57.0,1.25,18.0,6.0,False
39,163.0,34.0,1.33,2.0,11.0,1.79,240.0,150.0,False
40,261.0,427.0,2.0,2.0,38.5,1.97,6.0,3.0,False
41,281.5,453.0,2.5,2.0,0.0,1.97,3.0,2.0,False
42,137.8,454.0,1.0,2.0,2.4,1.97,306.0,215.0,False
43,302.5,457.0,2.5,2.0,0.5,1.97,13.0,8.0,False
44,148.4,472.0,1.2,4.0,5.2,0.68,88.0,18.0,False
45,83.44,228.0,0.56,6.0,9.0,1.25,32.0,20.0,False
46,299.0,1.0,2.5,2.0,0.0,0.5,6.0,2.0,False
47,140.0,10.0,1.2,3.0,20.4,1.45,23.0,4.0,False
48,51.0,539.0,3.5,2.0,0.0,432.0,20.0,10.0,False
49,324.5,545.0,3.0,2.0,0.0,1.97,1.0,3.0,False
50,233.33,249.0,2.33,2.0,37.67,1.25,5.0,229.0,False
51,400.0,266.0,3.0,2.0,2.0,1.25,4.0,2.0,False
52,140.86,27.0,1.0,4.0,20.0,0.99,98.0,34.0,False
53,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,False
54,171.2,28.0,1.2,5.0,22.0,1.68,4.0,7.0,False
55,216.5,30.0,1.75,4.0,6.5,0.67,40.0,12.0,False
56,243.75,757.0,1.75,3.0,4.5,1.97,12.0,7.0,False
57,160.33,771.0,1.0,4.0,1.67,1.97,56.0,16.0,False
58,337.0,72.0,2.67,3.0,0.0,1.68,268.0,0.0,False
59,182.62,893.0,1.0,5.0,2.25,1.97,91.0,35.0,False
60,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,False
61,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,False
62,417.0,53.0,3.0,3.0,5.67,1.45,117.0,35.0,False
63,245.0,1093.0,1.5,4.0,30.83,1.97,39.0,38.0,False
64,169.56,1139.0,1.11,5.0,17.44,1.97,358.0,84.0,False
65,16.45,1175.0,0.64,5.0,6.27,1.0,24.0,31.0,False
66,391.75,91.0,2.5,4.0,15.25,1.45,18.0,12.0,False
67,195.67,159.0,1.0,4.0,34.67,1.68,155.0,4.0,False
68,381.25,142.0,2.5,2.0,24.75,0.96,30.0,14.0,False
69,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,False
70,232.29,1421.0,1.57,4.0,1.43,1.0,1185.0,372.0,False
71,408.5,1440.0,2.75,4.0,2.0,1.97,59.0,58.0,False
72,234.86,18.0,1.57,3.0,5.86,0.62,319.0,35.0,False
73,563.67,169.0,3.67,3.0,6.0,1.45,73.0,2.0,False
74,342.6,46.0,2.2,3.0,8.0,1.12,94.0,125.0,False
75,456.75,61.0,2.75,3.0,27.25,1.12,242.0,45.0,False
76,305.17,248.0,1.83,3.0,16.67,1.68,142.0,70.0,False
77,137.6,1710.0,0.73,6.0,41.0,1.03,360.0,20.0,False
78,284.43,1747.0,1.57,5.0,9.0,1.97,250.0,164.0,False
79,306.29,3.0,1.86,3.0,38.43,0.75,194.0,5.0,False
80,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
81,270.89,265.0,1.44,5.0,54.0,1.45,221.0,82.0,False
82,238.17,60.0,1.17,8.0,65.42,0.62,79.0,14.0,False
83,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
84,165.69,2375.0,0.88,7.0,59.75,1.97,568.0,65.0,False
85,462.17,104.0,2.33,4.0,6.33,0.62,131.0,37.0,False
86,276.1,157.0,1.5,4.0,33.1,0.62,273.0,42.0,False
87,395.86,7.0,2.29,5.0,8.86,0.52,88.0,58.0,False
88,135.71,33.0,0.67,6.0,10.79,0.5,684.0,59.0,False
89,281.73,119.0,1.45,3.0,42.27,1.33,551.0,54.0,False
90,130.33,6.0,3.67,2.0,1.0,4.0,141.0,0.0,False
91,54.0,242.0,3.0,5.0,0.0,0.46,24.0,73.0,False
92,49.0,256.0,4.0,2.0,27.5,239.0,25.0,0.0,False
93,3.35,282.0,0.29,3.0,27.12,265.0,319.0,144.0,False
94,47.33,71.0,4.67,1.0,16.67,61.0,71.0,16.0,False
95,12.14,299.0,0.86,4.0,74.14,250.0,18.0,18.0,False
96,2.0,79.0,1.0,1.0,0.0,70.0,0.0,21.0,False
97,122.67,22.0,4.0,1.0,1.67,17.0,29.0,18.0,False
98,1.2,355.0,0.33,4.0,47.4,330.0,539.0,308.0,False
99,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
100,0.0,99.0,0.0,1.0,0.0,6.0,0.0,85.0,False
101,1.0,48.0,1.0,1.0,9.0,9.0,1.0,1.0,False
