,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,6.06,7.0,0.12,2.0,5.12,1.23,181.0,139.0,False
2,13.92,62.0,0.31,2.0,8.62,1.25,37.0,78.0,False
3,7.0,36.0,2.0,1.0,0.0,32.0,6.0,2.0,False
4,75.33,77.0,1.0,2.0,0.0,1.25,81.0,52.0,False
5,70.5,64.0,1.5,2.0,9.5,1.97,28.0,0.0,False
6,101.0,85.0,1.5,2.0,1.0,1.25,3.0,2.0,False
7,4.0,83.0,1.0,1.0,0.0,73.0,3.0,17.0,False
8,49.0,92.0,0.75,2.0,32.5,1.25,31.0,7.0,False
9,87.5,100.0,1.5,2.0,1.0,1.97,5.0,2.0,False
10,26.09,97.0,0.27,3.0,15.55,1.25,267.0,191.0,False
11,77.0,106.0,0.6,2.0,4.0,1.97,151.0,149.0,False
12,63.33,98.0,1.0,3.0,23.67,1.25,5.0,4.0,False
13,48.75,100.0,0.5,2.0,3.5,1.25,265.0,48.0,False
14,133.0,109.0,1.5,2.0,2.0,1.25,2.0,1.0,False
15,74.67,133.0,1.0,2.0,9.67,1.97,10.0,3.0,False
16,1.0,0.0,1.0,1.0,14.0,0.0,1.0,1.0,False
17,138.5,173.0,1.5,2.0,0.0,1.97,8.0,3.0,False
18,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
19,166.5,141.0,2.0,2.0,7.5,1.25,18.0,24.0,False
20,192.5,159.0,2.0,2.0,5.0,1.25,14.0,0.0,False
21,67.83,244.0,0.83,3.0,4.0,1.0,193.0,2.0,False
22,80.6,163.0,0.8,2.0,16.2,1.25,131.0,92.0,False
23,133.33,253.0,1.33,2.0,5.67,1.97,10.0,6.0,False
24,11.0,296.0,1.5,2.0,1.5,249.0,8.0,7.0,False
25,159.33,302.0,1.33,2.0,1.67,1.97,41.0,5.0,False
26,221.5,331.0,2.0,2.0,5.5,1.97,4.0,3.0,False
27,228.5,343.0,2.0,2.0,11.5,1.97,12.0,6.0,False
28,93.62,478.0,0.62,4.0,13.12,1.97,258.0,71.0,False
29,50.0,4.0,2.5,2.0,13.5,3.0,26.0,2.0,False
30,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
31,215.0,534.0,2.0,2.0,29.33,1.97,83.0,7.0,False
32,168.25,547.0,1.5,2.0,23.75,1.97,114.0,21.0,False
33,184.0,13.0,1.4,3.0,13.8,0.88,128.0,7.0,False
34,2.0,38.0,1.0,1.0,39.0,36.0,0.0,8.0,False
35,203.2,761.0,1.2,3.0,12.8,1.97,134.0,35.0,False
36,19.0,59.0,3.0,1.0,0.0,54.0,1.0,1.0,False
37,118.9,1.0,0.8,3.0,15.6,0.5,220.0,138.0,False
38,8.0,4.0,2.0,1.0,20.0,4.0,7.0,4.0,False
39,12.0,151.0,3.0,1.0,0.0,138.0,5.0,1.0,False
40,1.0,1330.0,0.75,3.0,27.0,0.01,98.0,13.0,False
41,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
42,4.0,96.0,2.0,2.0,53.0,78.0,8.0,12.0,False
43,21.0,269.0,4.0,1.0,14.0,223.0,1.0,1.0,False
44,4.0,24.0,3.0,1.0,70.0,20.0,18.0,9.0,False
45,14.0,41.0,3.0,1.0,4.0,37.0,9.0,6.0,False
46,8.0,59.0,2.0,1.0,1.0,55.0,1.0,0.0,False
47,8.0,4.0,3.0,1.0,70.0,3.0,2.0,1.0,False
48,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
49,3.0,166.0,1.0,1.0,0.0,159.0,8.0,1.0,False
50,34.71,113.0,1.29,3.0,10.86,101.0,57.0,40.0,False
51,10.57,221.0,1.0,3.0,1.71,206.0,14.0,0.0,False
52,42.0,36.0,2.2,2.0,13.2,32.0,253.0,221.0,False
53,4.12,290.0,0.5,2.0,33.0,272.0,213.0,41.0,False
54,18.0,291.0,4.0,1.0,41.5,273.0,188.0,33.0,False
55,47.5,294.0,5.0,2.0,24.5,276.0,49.0,39.0,False
56,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,False
57,48.0,309.0,2.25,1.0,8.25,288.0,161.0,24.0,False
58,1.0,67.0,1.0,1.0,0.0,58.0,17.0,3.0,False
59,3.0,21.0,3.0,1.0,20.0,17.0,4.0,0.0,False
60,122.67,22.0,4.0,1.0,1.67,17.0,29.0,18.0,False
61,5.33,36.0,1.67,2.0,55.33,30.0,72.0,20.0,False
