,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,12.08,11.0,0.31,2.0,4.54,1.97,85.0,88.0,False
2,5.28,18.0,0.17,4.0,31.78,1.97,137.0,106.0,False
3,26.11,51.0,0.33,4.0,12.0,1.0,229.0,205.0,False
4,75.33,77.0,1.0,2.0,0.0,1.25,81.0,52.0,False
5,4.0,83.0,1.0,1.0,0.0,73.0,3.0,17.0,False
6,133.0,109.0,1.5,2.0,2.0,1.25,2.0,1.0,False
7,74.67,133.0,1.0,2.0,9.67,1.97,10.0,3.0,False
8,139.33,136.0,1.33,3.0,2.0,0.56,28.0,5.0,False
9,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
10,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,False
11,77.6,233.0,0.8,3.0,5.2,1.97,72.0,15.0,False
12,10.0,259.0,2.0,1.0,21.0,224.0,0.0,4.0,False
13,199.0,170.0,2.5,2.0,57.0,1.25,18.0,6.0,False
14,159.33,302.0,1.33,2.0,1.67,1.97,41.0,5.0,False
15,181.0,191.0,1.33,2.0,3.33,1.25,28.0,7.0,False
16,256.0,381.0,2.0,2.0,1.0,1.97,22.0,0.0,False
17,219.33,513.0,2.0,3.0,5.67,1.0,6.0,1.0,False
18,214.0,518.0,1.67,3.0,19.0,1.97,4.0,2.0,False
19,120.0,533.0,1.17,3.0,23.5,1.97,39.0,31.0,False
20,225.0,251.0,2.0,3.0,2.33,1.25,34.0,11.0,False
21,162.4,256.0,1.2,4.0,19.4,1.25,36.0,14.0,False
22,24.0,645.0,4.0,1.0,0.0,524.0,43.0,7.0,False
23,232.75,748.0,1.75,4.0,12.5,1.97,22.0,11.0,False
24,492.0,808.0,3.0,2.0,0.0,1.97,2.0,0.0,False
25,50.0,838.0,5.0,1.0,0.0,682.0,4.0,2.0,False
26,11.0,842.0,2.0,2.0,3.0,686.0,234.0,138.0,False
27,9.0,36.0,4.0,1.0,3.0,34.0,1.0,1.0,False
28,346.0,1032.0,2.25,3.0,0.75,1.97,23.0,6.0,False
29,5.5,1102.0,1.0,1.0,8.0,904.0,32.0,2.0,False
30,6.0,1110.0,2.0,1.0,0.0,910.0,0.0,1.0,False
31,207.71,1301.0,1.43,3.0,0.43,0.98,645.0,306.0,False
32,311.6,1370.0,2.0,3.0,4.6,0.98,527.0,173.0,False
33,399.5,7.0,2.75,3.0,0.0,0.61,132.0,1.0,False
34,2.0,240.0,0.67,2.0,0.67,170.0,183.0,29.0,False
35,5.0,43.0,3.0,1.0,0.0,29.0,1.0,1.0,False
36,342.6,46.0,2.2,3.0,8.0,1.12,94.0,125.0,False
37,3.0,1500.0,3.0,1.0,32.0,1117.0,0.0,1.0,False
38,860.5,1509.0,5.5,2.0,0.5,1.97,30.0,55.0,False
39,246.86,1510.0,1.57,3.0,13.71,1.97,129.0,53.0,False
40,440.75,179.0,2.75,4.0,19.5,1.45,41.0,21.0,False
41,8.5,1550.0,1.5,1.0,2.5,1157.0,92.0,39.0,False
42,2.0,1593.0,1.0,1.0,14.0,1198.0,29.0,11.0,False
43,4.0,1675.0,1.0,1.0,2.0,1275.0,1.0,6.0,False
44,39.0,1727.0,3.0,2.0,1.0,0.98,4.0,3.0,False
45,160.08,253.0,0.92,3.0,60.33,1.68,670.0,590.0,False
46,0.0,1735.0,0.0,1.0,0.0,1328.0,79.0,0.0,False
47,337.17,1745.0,1.83,4.0,18.33,1.97,35.0,12.0,False
48,0.0,75.0,0.0,1.0,0.0,59.0,141.0,0.0,False
49,521.75,209.0,2.75,4.0,17.5,1.45,27.0,4.0,False
50,239.44,262.0,1.33,3.0,16.67,1.68,688.0,399.0,False
51,9.0,231.0,2.0,1.0,1.0,187.0,4.0,0.0,False
52,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
53,257.78,1926.0,1.44,4.0,22.89,1.97,60.0,131.0,False
54,9.5,275.0,2.0,2.0,2.0,203.0,19.0,2.0,False
55,743.67,2016.0,4.33,3.0,52.0,1.97,46.0,0.0,False
