,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,0.0,15.0,0.0,1.0,0.0,11.0,83.0,42.0,False
2,24.67,14.0,1.0,2.0,2.33,1.97,140.0,22.0,False
3,20.5,47.0,0.75,2.0,5.5,1.25,8.0,7.0,False
4,26.0,56.0,1.5,1.0,3.5,51.0,20.0,16.0,False
5,62.67,88.0,1.0,2.0,0.67,1.97,44.0,21.0,False
6,73.33,116.0,1.0,3.0,4.67,1.97,67.0,36.0,False
7,57.25,131.0,0.75,3.0,2.25,1.97,250.0,86.0,False
8,138.0,167.0,1.5,2.0,4.0,1.97,9.0,6.0,False
9,109.0,176.0,1.0,2.0,6.67,1.97,10.0,2.0,False
10,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
11,157.5,211.0,2.0,2.0,2.0,1.97,9.0,2.0,False
12,6.0,7.0,3.0,1.0,0.0,5.0,1.0,1.0,False
13,48.71,10.0,0.57,3.0,0.0,1.79,9.0,6.0,False
14,170.5,23.0,2.0,2.0,2.5,1.79,14.0,1.0,False
15,99.0,242.0,1.0,3.0,3.75,1.97,28.0,22.0,False
16,195.5,246.0,2.0,2.0,3.5,1.97,10.0,1.0,False
17,3.0,171.0,3.0,1.0,0.0,155.0,1.0,1.0,False
18,11.0,281.0,3.0,1.0,0.0,237.0,1.0,1.0,False
19,115.75,183.0,1.0,3.0,3.5,1.25,22.0,70.0,False
20,171.67,418.0,1.67,2.0,4.67,1.97,206.0,97.0,False
21,261.0,427.0,2.0,2.0,38.5,1.97,6.0,3.0,False
22,144.75,436.0,1.0,3.0,15.75,1.97,25.0,6.0,False
23,215.0,534.0,2.0,2.0,29.33,1.97,83.0,7.0,False
24,85.0,246.0,0.6,4.0,16.4,1.25,124.0,21.0,False
25,204.5,33.0,1.5,3.0,19.75,0.66,1.0,7.0,False
26,262.25,43.0,1.5,3.0,18.75,1.45,86.0,11.0,False
27,2.0,98.0,2.0,1.0,10.0,92.0,58.0,15.0,False
28,8.0,4.0,2.0,1.0,20.0,4.0,7.0,4.0,False
29,12.0,151.0,3.0,1.0,0.0,138.0,5.0,1.0,False
30,1.0,128.0,1.0,1.0,0.0,3.0,7.0,12.0,False
31,7.67,42.0,1.67,2.0,12.0,32.0,38.0,16.0,False
32,6.0,218.0,3.0,1.0,88.0,174.0,4.0,0.0,False
33,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
34,4.0,96.0,2.0,2.0,53.0,78.0,8.0,12.0,False
35,25.0,20.0,5.0,1.0,2.0,14.0,5.0,1.0,False
36,13.0,16.0,2.0,1.0,18.0,12.0,1.0,1.0,False
37,1.0,46.0,1.0,1.0,0.0,42.0,13.0,68.0,False
38,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
39,3.0,166.0,1.0,1.0,0.0,159.0,8.0,1.0,False
40,15.25,2.0,1.75,4.0,78.75,0.0,14.0,1.0,False
41,11.0,219.0,6.0,1.0,0.0,204.0,2.0,5.0,False
42,30.0,231.0,1.0,2.0,9.0,216.0,165.0,101.0,False
43,18.33,262.0,1.33,1.0,7.0,245.0,86.0,49.0,False
44,18.0,291.0,4.0,1.0,41.5,273.0,188.0,33.0,False
45,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,False
46,47.33,71.0,4.67,1.0,16.67,61.0,71.0,16.0,False
47,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,False
48,16.0,319.0,2.0,1.0,9.0,298.0,51.0,34.0,False
49,5.5,65.0,1.5,2.0,15.5,56.0,53.0,126.0,False
50,1.0,67.0,1.0,1.0,0.0,58.0,17.0,3.0,False
51,2.4,42.0,0.6,2.0,2.6,6.0,162.0,44.0,False
52,2.0,385.0,0.5,1.0,9.5,13.0,107.0,8.0,False
53,7.0,393.0,3.0,1.0,8.0,21.0,11.0,1.0,False
54,0.6,334.0,0.4,1.0,4.2,8.0,19.0,42.0,False
55,2.0,4.0,0.67,2.0,14.0,3.0,8.0,3.0,False
56,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
57,1.0,462.0,0.67,2.0,2.33,83.0,8.0,17.0,False
58,28.0,49.0,5.0,1.0,1.0,13.0,5.0,0.0,False
59,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
60,13.0,130.0,2.5,1.0,16.0,36.0,39.0,2.0,False
