,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,3.4,2.0,0.4,2.0,7.2,0.75,32.0,17.0,False
2,4.5,10.0,0.25,3.0,8.12,1.5,141.0,86.0,False
3,21.67,34.0,1.0,2.0,0.0,1.25,147.0,4.0,False
4,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,False
5,0.0,52.0,0.0,2.0,0.0,44.0,1230.0,1.0,False
6,66.2,95.0,0.6,2.0,13.4,1.97,70.0,3.0,False
7,77.0,106.0,0.6,2.0,4.0,1.97,151.0,149.0,False
8,48.75,100.0,0.5,2.0,3.5,1.25,265.0,48.0,False
9,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,False
10,73.33,116.0,1.0,3.0,4.67,1.97,67.0,36.0,False
11,0.0,137.0,0.0,1.0,0.0,125.0,86.0,0.0,False
12,56.62,121.0,0.38,4.0,14.62,0.56,252.0,123.0,False
13,109.0,176.0,1.0,2.0,6.67,1.97,10.0,2.0,False
14,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
15,172.0,21.0,2.0,2.0,3.0,1.79,3.0,1.0,False
16,105.25,243.0,1.0,4.0,15.5,1.97,42.0,8.0,False
17,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,False
18,6.5,285.0,1.0,2.0,2.0,1.12,1.0,1.0,False
19,152.33,301.0,1.33,2.0,3.0,1.97,48.0,24.0,False
20,181.0,191.0,1.33,2.0,3.33,1.25,28.0,7.0,False
21,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
22,7.2,391.0,0.6,3.0,48.0,319.0,68.0,276.0,False
23,173.33,202.0,1.33,3.0,8.0,1.25,15.0,10.0,False
24,52.0,432.0,3.0,1.0,0.0,350.0,3.0,1.0,False
25,195.0,435.0,1.33,2.0,7.67,1.97,21.0,15.0,False
26,2.0,460.0,0.5,1.0,104.5,370.0,63.0,44.0,False
27,65.0,480.0,3.0,1.0,0.0,384.0,0.0,1.0,False
28,367.0,250.0,3.0,2.0,2.0,1.25,14.0,13.0,False
29,243.0,16.0,2.0,3.0,3.0,1.45,2.0,4.0,False
30,162.4,256.0,1.2,4.0,19.4,1.25,36.0,14.0,False
31,119.25,578.0,0.75,3.0,36.12,1.97,241.0,80.0,False
32,140.33,7.0,1.17,5.0,36.17,1.66,311.0,53.0,False
33,271.0,600.0,2.0,3.0,148.33,1.97,151.0,119.0,False
34,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,False
35,409.5,20.0,3.0,2.0,1.0,1.45,3.0,1.0,False
36,230.0,272.0,1.5,2.0,22.5,1.25,14.0,11.0,False
37,140.86,27.0,1.0,4.0,20.0,0.99,98.0,34.0,False
38,419.0,27.0,3.5,2.0,7.0,1.68,6.0,5.0,False
39,163.17,276.0,1.0,2.0,31.83,1.25,21.0,20.0,False
40,300.0,702.0,2.0,3.0,139.33,1.97,33.0,11.0,False
41,125.45,802.0,0.64,6.0,12.18,1.03,173.0,136.0,False
42,52.0,840.0,5.0,1.0,0.0,684.0,0.0,2.0,False
43,181.12,6.0,1.12,5.0,7.75,0.82,28.0,43.0,False
44,2.33,879.0,0.67,1.0,0.0,710.0,11.0,79.0,False
45,7.45,917.0,0.45,7.0,0.73,0.99,54.0,22.0,False
46,21.0,1002.0,2.5,2.0,0.5,817.0,139.0,111.0,False
47,80.69,1005.0,0.56,5.0,19.0,1.97,320.0,121.0,False
48,0.0,1092.0,0.0,1.0,0.0,896.0,55.0,0.0,False
49,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,False
50,375.25,1194.0,2.25,2.0,11.25,1.97,6.0,4.0,False
51,469.0,1199.0,3.0,3.0,89.67,1.97,43.0,6.0,False
52,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,False
53,57.67,85.0,3.33,3.0,19.33,0.55,7.0,7.0,False
54,60.71,1210.0,1.14,4.0,3.57,986.0,150.0,7.0,False
55,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,False
56,204.57,124.0,1.43,4.0,37.86,1.45,439.0,123.0,False
57,715.0,1273.0,5.0,2.0,0.0,0.98,5.0,1.0,False
58,0.0,130.0,0.0,1.0,0.0,0.0,2.0,2.0,False
59,509.33,1341.0,3.33,3.0,11.33,0.98,17.0,2.0,False
