,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,0.0,15.0,0.0,1.0,0.0,11.0,83.0,42.0,False
2,24.67,14.0,1.0,2.0,2.33,1.97,140.0,22.0,False
3,23.4,52.0,0.6,2.0,11.4,1.25,199.0,57.0,False
4,58.0,53.0,1.5,2.0,1.5,1.25,64.0,33.0,False
5,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,False
6,46.75,74.0,0.75,2.0,4.5,1.25,43.0,25.0,False
7,35.45,81.0,0.27,2.0,1.0,1.25,114.0,89.0,False
8,101.0,85.0,1.5,2.0,1.0,1.25,3.0,2.0,False
9,33.44,95.0,0.33,4.0,35.56,1.25,140.0,76.0,False
10,37.83,101.0,0.5,3.0,2.67,1.97,231.0,174.0,False
11,26.09,97.0,0.27,3.0,15.55,1.25,267.0,191.0,False
12,94.0,109.0,1.5,2.0,1.0,1.97,13.0,3.0,False
13,133.0,109.0,1.5,2.0,2.0,1.25,2.0,1.0,False
14,52.5,122.0,0.3,3.0,17.8,1.97,138.0,34.0,False
15,61.67,124.0,0.5,2.0,3.17,1.97,127.0,114.0,False
16,73.0,129.0,1.0,2.0,48.33,1.97,35.0,0.0,False
17,53.0,160.0,0.6,4.0,17.0,1.0,153.0,110.0,False
18,56.62,121.0,0.38,4.0,14.62,0.56,252.0,123.0,False
19,139.33,136.0,1.33,3.0,2.0,0.56,28.0,5.0,False
20,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
21,163.0,219.0,2.0,2.0,5.5,1.97,1.0,7.0,False
22,92.8,166.0,0.8,4.0,14.6,1.25,80.0,487.0,False
23,145.33,265.0,1.33,2.0,4.33,1.97,25.0,16.0,False
24,3.0,171.0,3.0,1.0,0.0,155.0,1.0,1.0,False
25,159.33,302.0,1.33,2.0,1.67,1.97,41.0,5.0,False
26,45.69,319.0,0.31,4.0,7.62,1.97,162.0,103.0,False
27,34.0,322.0,3.0,1.0,1.0,268.0,5.0,1.0,False
28,257.0,372.0,2.5,2.0,9.5,1.97,2.0,1.0,False
29,137.8,454.0,1.0,2.0,2.4,1.97,306.0,215.0,False
30,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
31,358.0,573.0,3.5,2.0,10.0,1.97,5.0,2.0,False
32,192.0,574.0,1.5,4.0,51.75,1.03,71.0,44.0,False
33,344.5,584.0,3.0,2.0,1.5,1.97,10.0,8.0,False
34,199.75,588.0,1.5,2.0,8.75,1.97,110.0,79.0,False
35,276.0,641.0,2.0,2.0,3.0,1.97,68.0,0.0,False
36,417.0,705.0,3.0,2.0,12.5,1.97,3.0,11.0,False
37,427.0,725.0,3.0,2.0,36.5,1.97,12.0,0.0,False
38,449.5,738.0,3.0,2.0,17.5,1.97,60.0,21.0,False
39,201.83,760.0,1.17,4.0,10.67,1.97,52.0,4.0,False
40,448.0,42.0,3.0,2.0,0.0,1.68,128.0,0.0,False
41,330.0,53.0,2.0,2.0,0.0,1.68,9.0,27.0,False
42,182.62,893.0,1.0,5.0,2.25,1.97,91.0,35.0,False
43,309.2,1124.0,1.8,3.0,0.6,1.97,14.0,38.0,False
44,256.0,117.0,1.8,5.0,194.8,0.88,2.0,39.0,False
45,288.8,65.0,1.8,3.0,0.2,1.45,85.0,50.0,False
46,337.0,76.0,2.5,4.0,169.25,0.66,12.0,10.0,False
47,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,False
48,123.08,1381.0,0.77,2.0,7.85,0.98,123.0,136.0,False
49,199.62,239.0,1.38,2.0,0.0,1.68,340.0,215.0,False
50,163.9,154.0,1.1,4.0,3.5,1.45,195.0,27.0,False
51,5.0,43.0,3.0,1.0,0.0,29.0,1.0,1.0,False
52,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,False
53,169.36,1532.0,1.0,7.0,18.0,1.0,37.0,69.0,False
54,228.62,39.0,1.38,4.0,3.0,0.62,187.0,127.0,False
55,118.82,1690.0,0.65,7.0,20.29,1.97,180.0,80.0,False
56,655.0,71.0,3.67,3.0,30.33,1.12,14.0,0.0,False
57,353.33,226.0,2.0,5.0,3.67,1.45,34.0,5.0,False
58,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
59,462.6,247.0,2.6,3.0,7.4,1.45,31.0,6.0,False
60,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
