,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,6.06,7.0,0.12,2.0,5.12,1.23,181.0,139.0,False
2,9.67,26.0,1.0,2.0,4.0,1.25,24.0,44.0,False
3,10.0,4.0,1.0,2.0,0.0,1.88,164.0,0.0,False
4,26.0,21.0,0.75,2.0,6.75,1.97,107.0,90.0,False
5,28.0,29.0,1.0,2.0,9.33,1.97,87.0,75.0,False
6,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,False
7,37.83,67.0,0.5,2.0,2.0,1.25,91.0,75.0,False
8,49.0,92.0,0.75,2.0,32.5,1.25,31.0,7.0,False
9,42.25,94.0,0.38,2.0,32.5,1.25,109.0,67.0,False
10,87.5,100.0,1.5,2.0,1.0,1.97,5.0,2.0,False
11,68.33,120.0,0.5,3.0,21.17,1.25,79.0,3.0,False
12,108.0,197.0,1.0,3.0,3.0,1.97,52.0,9.0,False
13,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
14,154.5,6.0,2.0,2.0,3.5,1.77,6.0,1.0,False
15,117.2,210.0,1.0,2.0,6.6,1.97,50.0,53.0,False
16,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,False
17,66.29,30.0,0.71,4.0,5.71,0.95,318.0,45.0,False
18,3.0,171.0,3.0,1.0,0.0,155.0,1.0,1.0,False
19,96.8,306.0,0.8,5.0,5.4,1.97,57.0,26.0,False
20,73.71,357.0,0.57,3.0,20.43,1.97,13.0,11.0,False
21,235.5,361.0,2.0,2.0,14.5,1.97,11.0,12.0,False
22,2.0,406.0,1.5,2.0,14.5,329.0,5.0,3.0,False
23,186.67,206.0,1.67,2.0,3.67,1.25,43.0,5.0,False
24,50.0,4.0,2.5,2.0,13.5,3.0,26.0,2.0,False
25,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,False
26,51.0,539.0,3.5,2.0,0.0,432.0,20.0,10.0,False
27,225.0,15.0,2.0,3.0,89.0,1.45,21.0,165.0,False
28,208.25,567.0,1.5,2.0,4.75,1.97,258.0,222.0,False
29,238.0,18.0,2.33,2.0,45.67,1.45,6.0,2.0,False
30,270.33,673.0,2.33,2.0,47.67,1.97,29.0,166.0,False
31,414.5,34.0,3.0,2.0,34.5,1.45,8.0,0.0,False
32,440.0,728.0,3.0,2.0,1.0,1.97,68.0,60.0,False
33,456.0,779.0,3.0,2.0,0.5,1.97,13.0,13.0,False
34,501.0,824.0,3.0,2.0,6.0,1.97,3.0,1.0,False
35,102.08,9.0,0.67,4.0,7.67,1.12,184.0,71.0,False
36,337.0,72.0,2.67,3.0,0.0,1.68,268.0,0.0,False
37,554.0,891.0,4.0,2.0,1.0,1.97,4.0,2.0,False
38,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,False
39,523.5,936.0,4.0,2.0,3.0,1.97,6.0,3.0,False
40,161.62,939.0,1.0,5.0,5.5,1.97,267.0,80.0,False
41,528.0,944.0,4.0,2.0,0.0,1.97,16.0,7.0,False
42,543.5,975.0,4.0,2.0,0.0,1.97,49.0,36.0,False
43,231.33,1170.0,1.5,4.0,22.5,1.97,584.0,36.0,False
44,212.5,123.0,1.5,3.0,7.83,1.68,365.0,11.0,False
45,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,False
46,163.89,88.0,1.0,5.0,26.67,0.99,193.0,22.0,False
47,275.0,105.0,1.8,3.0,117.0,0.67,36.0,21.0,False
48,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,False
49,105.53,1365.0,0.67,4.0,0.0,0.98,662.0,470.0,False
50,196.5,150.0,1.25,4.0,0.0,1.45,59.0,27.0,False
51,201.88,1424.0,1.38,4.0,1.12,1.97,262.0,50.0,False
52,66.36,38.0,0.44,8.0,0.48,1.33,2309.0,236.0,False
53,553.0,1444.0,3.67,3.0,0.0,1.97,14.0,7.0,False
54,131.85,42.0,0.85,4.0,14.54,1.12,841.0,62.0,False
55,442.25,1534.0,2.75,2.0,0.0,1.97,9.0,61.0,False
56,465.25,64.0,2.75,3.0,19.5,1.12,76.0,1.0,False
57,246.0,71.0,1.38,4.0,24.75,1.33,117.0,61.0,False
58,2.0,252.0,1.0,1.0,0.0,182.0,49.0,44.0,False
59,393.2,80.0,2.2,3.0,7.0,1.33,170.0,19.0,False
60,655.0,71.0,3.67,3.0,30.33,1.12,14.0,0.0,False
61,296.86,92.0,1.57,3.0,28.29,1.33,80.0,12.0,False
