,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,4.0,6.0,1.0,1.0,27.0,6.0,1.0,1.0,False
2,7.4,8.0,0.4,2.0,0.2,1.24,180.0,78.0,False
3,6.82,14.0,0.18,2.0,3.73,1.25,760.0,123.0,False
4,9.25,17.0,0.5,3.0,0.0,0.56,60.0,81.0,False
5,4.0,20.0,0.4,3.0,15.2,0.56,700.0,418.0,False
6,13.75,41.0,0.75,2.0,0.25,1.25,169.0,19.0,False
7,13.35,43.0,0.17,2.0,3.52,1.25,1435.0,711.0,False
8,11.0,48.0,0.12,4.0,9.0,1.25,660.0,423.0,False
9,30.14,23.0,0.43,2.0,2.57,1.97,115.0,111.0,False
10,58.0,53.0,1.5,2.0,1.5,1.25,64.0,33.0,False
11,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,False
12,29.8,30.0,0.6,2.0,7.8,1.97,275.0,151.0,False
13,5.0,34.0,2.0,1.0,0.0,30.0,5.0,2.0,False
14,36.33,39.0,0.5,2.0,9.33,1.97,72.0,53.0,False
15,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,False
16,95.0,90.0,1.0,2.0,0.0,1.25,480.0,512.0,False
17,96.67,91.0,1.0,2.0,0.67,1.25,102.0,85.0,False
18,101.0,158.0,0.75,2.0,0.25,1.97,33.0,4.0,False
19,119.33,163.0,1.0,3.0,1.33,1.03,7.0,3.0,False
20,107.67,171.0,1.0,2.0,7.67,1.97,12.0,8.0,False
21,41.0,195.0,0.5,4.0,4.5,1.0,92.0,42.0,False
22,148.0,205.0,1.5,2.0,0.5,1.97,2.0,5.0,False
23,86.5,137.0,0.75,3.0,4.0,1.25,36.0,30.0,False
24,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
25,159.5,144.0,2.0,2.0,0.5,1.25,14.0,12.0,False
26,163.0,219.0,2.0,2.0,5.5,1.97,1.0,7.0,False
27,111.0,220.0,1.33,2.0,4.67,1.97,16.0,23.0,False
28,177.5,230.0,2.0,2.0,6.0,1.97,20.0,7.0,False
29,188.5,157.0,2.0,2.0,1.5,1.25,52.0,52.0,False
30,84.0,263.0,0.8,3.0,25.8,1.97,8.0,7.0,False
31,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,False
32,114.75,176.0,1.0,3.0,9.25,1.25,29.0,28.0,False
33,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,False
34,228.5,35.0,2.0,2.0,17.5,1.79,11.0,3.0,False
35,73.71,357.0,0.57,3.0,20.43,1.97,13.0,11.0,False
36,181.0,191.0,1.33,2.0,3.33,1.25,28.0,7.0,False
37,266.0,440.0,2.5,2.0,44.5,1.97,27.0,8.0,False
38,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
39,240.0,31.0,1.5,2.0,6.0,1.68,93.0,42.0,False
40,2.0,38.0,1.0,1.0,39.0,36.0,0.0,8.0,False
41,191.17,788.0,1.0,4.0,36.33,1.97,191.0,56.0,False
42,99.0,827.0,0.46,4.0,28.54,1.97,340.0,169.0,False
43,9.63,63.0,0.37,1.0,105.47,57.0,26.0,7.0,False
44,1.12,86.0,0.08,6.0,3.88,80.0,814.0,151.0,False
45,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,False
46,118.4,9.0,0.9,4.0,102.3,0.58,138.0,75.0,False
47,24.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,False
48,231.6,1051.0,1.8,4.0,18.0,1.97,184.0,43.0,False
49,158.0,1099.0,1.12,5.0,12.25,1.0,552.0,9.0,False
50,162.18,1115.0,0.82,4.0,45.27,1.97,112.0,100.0,False
51,216.0,77.0,1.5,3.0,4.0,1.45,424.0,70.0,False
52,0.86,186.0,0.07,3.0,0.0,2.0,537.0,450.0,False
53,2.0,189.0,1.0,1.0,0.0,5.0,14.0,17.0,False
54,1.0,1330.0,0.75,3.0,27.0,0.01,98.0,13.0,False
55,6.75,28.0,0.75,2.0,1.75,7.0,52.0,19.0,False
56,311.6,148.0,2.0,2.0,14.2,0.96,138.0,28.0,False
