,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,18.17,7.0,0.5,2.0,1.0,1.95,220.0,136.0,False
2,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,False
3,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,False
4,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,False
5,77.33,138.0,1.0,2.0,5.0,1.97,272.0,62.0,False
6,125.0,148.0,1.5,2.0,0.0,1.97,7.0,3.0,False
7,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
8,55.67,14.0,0.67,2.0,3.17,1.79,41.0,36.0,False
9,93.0,235.0,1.0,4.0,0.0,1.97,52.0,12.0,False
10,99.0,242.0,1.0,3.0,3.75,1.97,28.0,22.0,False
11,200.0,167.0,2.0,2.0,16.5,1.25,110.0,121.0,False
12,11.0,296.0,1.5,2.0,1.5,249.0,8.0,7.0,False
13,21.0,323.0,3.0,1.0,0.0,269.0,0.0,2.0,False
14,14.33,325.0,1.0,2.0,4.0,271.0,65.0,40.0,False
15,135.75,367.0,1.0,4.0,19.25,1.97,32.0,14.0,False
16,171.67,418.0,1.67,2.0,4.67,1.97,206.0,97.0,False
17,54.0,471.0,3.0,1.0,0.0,377.0,1.0,2.0,False
18,391.5,267.0,3.0,2.0,22.5,1.25,7.0,5.0,False
19,415.5,694.0,3.0,2.0,21.5,1.97,5.0,2.0,False
20,472.5,718.0,3.0,2.0,1.0,1.97,4.0,7.0,False
21,426.5,33.0,3.0,2.0,4.5,1.68,4.0,0.0,False
22,119.55,41.0,0.64,6.0,25.36,0.67,108.0,115.0,False
23,148.14,855.0,1.14,5.0,2.43,1.97,90.0,88.0,False
24,5.5,923.0,1.5,2.0,0.5,745.0,60.0,2.0,False
25,241.4,934.0,1.6,3.0,2.8,1.97,24.0,8.0,False
26,213.8,951.0,1.6,3.0,8.0,1.97,116.0,36.0,False
27,118.9,1.0,0.8,3.0,15.6,0.5,220.0,138.0,False
28,29.33,989.0,1.67,1.0,1.33,805.0,25.0,13.0,False
29,55.6,990.0,2.0,3.0,16.2,806.0,44.0,52.0,False
30,32.0,1017.0,4.0,1.0,2.0,831.0,1.0,1.0,False
31,411.0,1104.0,3.0,2.0,4.67,1.97,10.0,1.0,False
32,205.0,1109.0,1.5,2.0,30.0,1.97,11.0,36.0,False
33,20.0,1133.0,4.0,1.0,0.0,929.0,24.0,0.0,False
34,6.0,1182.0,3.0,1.0,2.0,966.0,0.0,1.0,False
35,656.0,137.0,4.5,2.0,14.5,1.68,60.0,0.0,False
36,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,False
37,654.5,83.0,4.5,2.0,3.5,1.45,10.0,4.0,False
38,0.0,1254.0,0.0,1.0,0.0,1015.0,66.0,0.0,False
39,1.0,223.0,1.0,1.0,0.0,30.0,3.0,0.0,False
40,138.25,33.0,0.92,4.0,0.92,0.52,426.0,49.0,False
41,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,False
42,342.6,46.0,2.2,3.0,8.0,1.12,94.0,125.0,False
43,133.92,172.0,0.85,5.0,16.54,1.45,116.0,107.0,False
44,438.0,1488.0,2.75,3.0,1.5,1.97,15.0,16.0,False
45,169.36,1532.0,1.0,7.0,18.0,1.0,37.0,69.0,False
46,8.0,1543.0,2.0,2.0,0.5,1150.0,5.0,4.0,False
47,4.0,1566.0,1.0,1.0,0.0,1173.0,3.0,2.0,False
48,235.62,1580.0,1.38,5.0,1.38,1.03,37.0,30.0,False
49,12.33,1640.0,1.33,3.0,1.0,1242.0,22.0,10.0,False
50,48.0,1826.0,3.0,1.0,0.0,1409.0,20.0,10.0,False
51,19.0,1.0,2.5,1.0,3.0,0.0,46.0,50.0,False
52,673.0,227.0,4.0,3.0,19.0,1.45,6.0,4.0,False
53,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
54,734.33,1992.0,4.33,2.0,42.0,1.97,20.0,1.0,False
55,587.25,2153.0,3.25,3.0,12.5,1.97,27.0,0.0,False
56,611.0,2230.0,3.25,4.0,53.0,1.97,31.0,19.0,False
57,10.0,33.0,3.0,1.0,25.0,29.0,5.0,5.0,False
58,23.0,48.0,6.0,1.0,3.0,44.0,3.0,1.0,False
59,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
60,275.8,2323.0,1.4,2.0,6.1,1.97,984.0,862.0,False
61,8.0,99.0,2.0,1.0,26.0,93.0,1.0,0.0,False
62,12.0,28.0,5.0,1.0,1.0,27.0,14.0,12.0,False
63,282.36,2363.0,1.27,6.0,0.0,1.97,170.0,517.0,False
64,869.33,2367.0,4.67,2.0,31.0,1.97,10.0,1.0,False
65,395.0,109.0,2.14,3.0,2.71,1.33,529.0,11.0,False
66,48.0,284.0,5.5,1.0,70.5,237.0,6.0,4.0,False
67,232.0,2464.0,1.23,7.0,16.46,1.97,41.0,50.0,False
68,34.71,113.0,1.29,3.0,10.86,101.0,57.0,40.0,False
69,966.33,2615.0,5.33,2.0,0.0,1.97,2.0,58.0,False
70,24.0,255.0,7.0,1.0,29.0,238.0,39.0,49.0,False
71,49.0,256.0,4.0,2.0,27.5,239.0,25.0,0.0,False
72,4.12,290.0,0.5,2.0,33.0,272.0,213.0,41.0,False
73,10.38,72.0,0.38,4.0,169.92,63.0,320.0,47.0,False
74,27.33,339.0,3.33,3.0,0.0,315.0,25.0,34.0,False
75,31.0,344.0,4.0,1.0,19.0,320.0,5.0,0.0,False
76,144.5,2839.0,8.5,2.0,3.5,0.99,69.0,5.0,False
77,98.5,357.0,1.75,4.0,3.88,332.0,216.0,110.0,False
78,261.0,358.0,13.0,1.0,3.0,333.0,8.0,1.0,False
79,50.0,360.0,3.67,1.0,0.0,335.0,79.0,114.0,False
80,49.73,367.0,1.36,7.0,14.36,342.0,678.0,92.0,False
81,0.0,38.0,0.0,2.0,0.0,2.0,54.0,29.0,False
82,0.0,2875.0,0.0,1.0,0.0,4.0,83.0,0.0,False
83,0.0,2876.0,0.0,1.0,0.0,5.0,4.0,0.0,False
