,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,6.71,24.0,0.29,2.0,8.57,1.25,422.0,55.0,False
2,13.62,25.0,0.25,3.0,7.12,0.56,170.0,49.0,False
3,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,False
4,8.29,29.0,0.43,3.0,12.14,1.25,257.0,5.0,False
5,21.6,33.0,0.6,2.0,0.0,1.25,446.0,269.0,False
6,21.67,34.0,1.0,2.0,0.0,1.25,147.0,4.0,False
7,24.67,14.0,1.0,2.0,2.33,1.97,140.0,22.0,False
8,10.56,24.0,0.33,3.0,16.44,1.97,330.0,215.0,False
9,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,False
10,37.83,67.0,0.5,2.0,2.0,1.25,91.0,75.0,False
11,75.33,77.0,1.0,2.0,0.0,1.25,81.0,52.0,False
12,42.67,63.0,1.0,1.0,2.67,55.0,38.0,25.0,False
13,23.5,68.0,0.19,3.0,12.5,1.03,397.0,287.0,False
14,11.72,91.0,0.12,3.0,16.0,1.97,312.0,280.0,False
15,39.8,94.0,0.6,3.0,0.8,1.97,135.0,85.0,False
16,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,False
17,68.0,110.0,0.5,2.0,1.83,1.97,189.0,23.0,False
18,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,False
19,43.71,114.0,0.43,3.0,24.14,1.97,199.0,12.0,False
20,48.5,102.0,0.38,3.0,9.75,1.25,178.0,177.0,False
21,0.0,137.0,0.0,1.0,0.0,125.0,86.0,0.0,False
22,73.71,156.0,0.43,2.0,7.0,1.97,70.0,1.0,False
23,72.29,165.0,0.43,2.0,4.43,1.97,77.0,39.0,False
24,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
25,9.25,212.0,1.0,2.0,13.0,0.99,50.0,10.0,False
26,53.0,12.0,0.67,2.0,0.33,1.79,565.0,408.0,False
27,55.67,14.0,0.67,2.0,3.17,1.79,41.0,36.0,False
28,70.2,22.0,0.8,2.0,4.0,1.79,184.0,40.0,False
29,42.67,24.0,0.44,4.0,1.78,1.79,356.0,178.0,False
30,50.75,155.0,0.5,2.0,15.62,1.25,315.0,264.0,False
31,106.5,293.0,1.0,2.0,1.75,1.97,231.0,2.0,False
32,171.67,418.0,1.67,2.0,4.67,1.97,206.0,97.0,False
33,0.0,452.0,0.0,1.0,0.0,363.0,333.0,0.0,False
34,137.8,454.0,1.0,2.0,2.4,1.97,306.0,215.0,False
35,2.0,98.0,2.0,1.0,10.0,92.0,58.0,15.0,False
36,0.0,127.0,0.0,1.0,0.0,2.0,21.0,7.0,False
37,75.05,194.0,0.53,4.0,0.0,0.68,411.0,73.0,False
38,212.0,225.0,1.43,4.0,0.29,0.68,975.0,21.0,False
39,4.2,25.0,0.4,2.0,4.9,4.0,646.0,86.0,False
40,2.0,240.0,0.67,2.0,0.67,170.0,183.0,29.0,False
41,187.73,70.0,1.0,3.0,9.45,1.12,431.0,224.0,False
42,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
43,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
44,0.0,158.0,0.0,1.0,0.0,151.0,171.0,0.0,False
45,26.79,55.0,0.86,3.0,5.64,45.0,317.0,40.0,False
46,89.5,197.0,5.0,1.0,3.0,186.0,330.0,183.0,False
47,9.76,24.0,0.59,2.0,23.18,21.0,272.0,217.0,False
48,30.0,231.0,1.0,2.0,9.0,216.0,165.0,101.0,False
49,42.0,36.0,2.2,2.0,13.2,32.0,253.0,221.0,False
50,3.27,59.0,0.45,2.0,20.0,51.0,165.0,4.0,False
51,32.33,66.0,3.33,1.0,3.67,57.0,173.0,17.0,False
52,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,False
53,34.0,30.0,4.0,1.0,6.0,24.0,110.0,29.0,False
54,0.0,38.0,0.0,2.0,0.0,2.0,54.0,29.0,False
55,0.0,374.0,0.0,3.0,0.0,5.0,427.0,41.0,False
56,2.4,42.0,0.6,2.0,2.6,6.0,162.0,44.0,False
57,3.5,388.0,1.0,1.0,1.0,16.0,113.0,8.0,False
58,4.5,335.0,1.0,1.0,1.0,9.0,137.0,58.0,False
59,1.0,402.0,1.0,1.0,2.0,30.0,51.0,14.0,False
60,0.0,405.0,0.0,1.0,0.0,33.0,156.0,0.0,False
61,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
62,1.0,42.0,0.33,2.0,0.0,4.0,77.0,15.0,False
63,4.0,94.0,1.0,1.0,1.5,3.0,53.0,4.0,False
64,1.0,102.0,0.5,1.0,1.0,9.0,32.0,16.0,False
65,0.5,103.0,0.5,1.0,9.5,10.0,4.0,4.0,False
66,1.71,443.0,0.43,3.0,26.57,65.0,332.0,203.0,False
67,1.2,445.0,0.3,2.0,0.2,67.0,537.0,9.0,False
68,1.0,17.0,1.0,1.0,27.0,16.0,47.0,2.0,False
69,0.0,47.0,0.0,1.0,0.0,8.0,8.0,18.0,False
