,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,6.06,7.0,0.12,2.0,5.12,1.23,181.0,139.0,False
2,26.0,56.0,1.5,1.0,3.5,51.0,20.0,16.0,False
3,30.0,115.0,2.0,1.0,2.0,105.0,6.0,6.0,False
4,55.75,119.0,0.75,3.0,2.25,1.97,44.0,7.0,False
5,0.0,125.0,0.0,1.0,0.0,114.0,241.0,0.0,False
6,0.0,137.0,0.0,1.0,0.0,125.0,86.0,0.0,False
7,53.8,144.0,0.6,3.0,15.6,1.97,59.0,77.0,False
8,53.0,160.0,0.6,4.0,17.0,1.0,153.0,110.0,False
9,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
10,117.2,210.0,1.0,2.0,6.6,1.97,50.0,53.0,False
11,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
12,159.33,302.0,1.33,2.0,1.67,1.97,41.0,5.0,False
13,0.0,452.0,0.0,1.0,0.0,363.0,333.0,0.0,False
14,37.0,509.0,4.0,1.0,26.0,406.0,112.0,49.0,False
15,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
16,337.0,523.0,2.5,2.0,10.5,1.97,5.0,2.0,False
17,19.0,529.0,3.0,1.0,0.0,422.0,1.0,1.0,False
18,358.0,573.0,3.5,2.0,10.0,1.97,5.0,2.0,False
19,162.4,256.0,1.2,4.0,19.4,1.25,36.0,14.0,False
20,194.75,604.0,1.75,4.0,54.75,1.03,73.0,176.0,False
21,11.0,621.0,3.0,1.0,4.0,504.0,0.0,1.0,False
22,270.33,673.0,2.33,2.0,47.67,1.97,29.0,166.0,False
23,204.5,33.0,1.5,3.0,19.75,0.66,1.0,7.0,False
24,189.67,699.0,1.0,4.0,19.0,1.97,136.0,2.0,False
25,142.0,34.0,1.0,4.0,19.43,1.68,113.0,16.0,False
26,296.0,743.0,2.0,2.0,55.0,1.97,90.0,19.0,False
27,143.0,782.0,0.67,4.0,7.0,1.97,113.0,155.0,False
28,463.5,796.0,3.0,2.0,6.5,1.97,3.0,2.0,False
29,492.0,808.0,3.0,2.0,0.0,1.97,2.0,0.0,False
30,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,False
31,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,False
32,182.62,893.0,1.0,5.0,2.25,1.97,91.0,35.0,False
33,6.0,1003.0,1.0,1.0,0.0,818.0,1.0,1.0,False
34,580.0,1042.0,4.5,2.0,0.0,1.97,2.0,3.0,False
35,607.0,1089.0,4.5,2.0,0.0,1.97,8.0,7.0,False
36,307.0,1118.0,1.8,3.0,16.0,1.97,47.0,15.0,False
37,195.14,1130.0,1.29,4.0,1.29,1.0,92.0,38.0,False
38,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,False
39,70.33,1152.0,3.33,3.0,5.0,1.12,33.0,77.0,False
40,477.67,1237.0,3.67,2.0,7.67,1.97,192.0,89.0,False
41,2.0,122.0,1.0,1.0,0.0,106.0,4.0,1.0,False
42,2.0,189.0,1.0,1.0,0.0,5.0,14.0,17.0,False
43,0.0,205.0,0.0,1.0,0.0,3.0,147.0,0.0,False
44,0.75,1356.0,0.25,3.0,0.0,68.0,25.0,23.0,False
45,762.5,1358.0,5.0,2.0,26.5,0.98,8.0,2.0,False
46,2.0,1360.0,1.0,1.0,1.0,72.0,1.0,1.0,False
47,261.67,1379.0,1.67,4.0,5.33,0.98,76.0,17.0,False
48,202.25,1386.0,1.25,6.0,41.75,0.67,53.0,97.0,False
49,98.88,1406.0,0.62,5.0,0.44,1.97,99.0,54.0,False
50,138.25,33.0,0.92,4.0,0.92,0.52,426.0,49.0,False
51,272.5,34.0,1.83,2.0,2.0,1.12,90.0,57.0,False
52,0.71,32.0,0.57,4.0,3.29,28.0,134.0,1.0,False
53,256.57,1511.0,1.57,4.0,17.71,1.97,217.0,323.0,False
54,18.0,1551.0,3.0,1.0,0.0,1158.0,1.0,1.0,False
55,6.0,1608.0,1.0,1.0,0.0,1213.0,9.0,34.0,False
56,4.0,1675.0,1.0,1.0,2.0,1275.0,1.0,6.0,False
57,1.0,1691.0,0.5,1.0,0.0,1288.0,36.0,40.0,False
58,20.4,1700.0,1.0,4.0,1.0,0.99,154.0,24.0,False
59,535.5,1819.0,2.75,4.0,0.0,1.97,4.0,6.0,False
60,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
