,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,5.75,4.0,0.5,2.0,3.0,1.12,76.0,74.0,False
2,6.71,24.0,0.29,2.0,8.57,1.25,422.0,55.0,False
3,30.14,23.0,0.43,2.0,2.57,1.97,115.0,111.0,False
4,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,False
5,60.0,76.0,1.5,2.0,13.5,1.25,9.0,4.0,False
6,42.0,56.0,1.0,3.0,2.0,1.97,18.0,8.0,False
7,55.0,85.0,1.0,2.0,6.67,1.97,28.0,5.0,False
8,11.72,91.0,0.12,3.0,16.0,1.97,312.0,280.0,False
9,104.0,110.0,1.0,2.0,4.0,1.25,10.0,13.0,False
10,52.5,122.0,0.3,3.0,17.8,1.97,138.0,34.0,False
11,104.0,159.0,1.0,2.0,0.67,1.97,30.0,12.0,False
12,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
13,166.5,141.0,2.0,2.0,7.5,1.25,18.0,24.0,False
14,45.88,147.0,0.5,3.0,2.75,1.25,213.0,96.0,False
15,24.0,333.0,3.0,1.0,0.0,278.0,5.0,16.0,False
16,137.0,376.0,1.25,4.0,16.75,1.97,25.0,6.0,False
17,204.33,426.0,1.33,2.0,4.33,1.97,25.0,5.0,False
18,73.44,428.0,0.44,5.0,18.67,1.97,521.0,221.0,False
19,289.0,481.0,2.5,2.0,54.5,1.97,5.0,3.0,False
20,19.0,529.0,3.0,1.0,0.0,422.0,1.0,1.0,False
21,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
22,166.6,9.0,1.2,4.0,3.2,1.45,35.0,7.0,False
23,23.0,247.0,3.0,1.0,3.0,220.0,10.0,21.0,False
24,208.25,567.0,1.5,2.0,4.75,1.97,258.0,222.0,False
25,89.0,639.0,4.0,1.0,0.0,519.0,5.0,4.0,False
26,400.0,266.0,3.0,2.0,2.0,1.25,4.0,2.0,False
27,417.0,705.0,3.0,2.0,12.5,1.97,3.0,11.0,False
28,434.5,731.0,3.0,2.0,3.5,1.97,3.0,1.0,False
29,203.2,761.0,1.2,3.0,12.8,1.97,134.0,35.0,False
30,458.5,769.0,3.0,2.0,0.5,1.97,48.0,12.0,False
31,450.0,44.0,3.0,2.0,20.0,1.68,4.0,0.0,False
32,465.0,784.0,3.0,2.0,25.0,1.97,5.0,1.0,False
33,2.25,835.0,0.75,2.0,39.5,1.0,53.0,21.0,False
34,4.0,84.0,1.0,1.0,3.0,78.0,2.0,2.0,False
35,77.19,940.0,0.56,7.0,28.12,1.97,68.0,94.0,False
36,1.94,88.0,0.11,5.0,0.0,82.0,323.0,35.0,False
37,384.67,46.0,2.67,3.0,2.0,1.45,36.0,11.0,False
38,365.0,10.0,2.67,3.0,17.33,1.12,27.0,2.0,False
39,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,False
40,598.0,1068.0,4.5,2.0,16.5,1.97,14.0,9.0,False
41,238.2,1078.0,1.8,4.0,84.0,1.97,136.0,6.0,False
42,256.0,117.0,1.8,5.0,194.8,0.88,2.0,39.0,False
