,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,6.06,7.0,0.12,2.0,5.12,1.23,181.0,139.0,False
2,4.0,20.0,0.4,3.0,15.2,0.56,700.0,418.0,False
3,15.0,21.0,1.0,2.0,0.5,1.25,29.0,18.0,False
4,9.67,28.0,0.67,2.0,6.83,1.25,57.0,39.0,False
5,12.08,11.0,0.31,2.0,4.54,1.97,85.0,88.0,False
6,21.4,38.0,0.6,3.0,3.6,1.25,190.0,228.0,False
7,42.67,63.0,1.0,1.0,2.67,55.0,38.0,25.0,False
8,101.0,85.0,1.5,2.0,1.0,1.25,3.0,2.0,False
9,83.5,77.0,1.5,2.0,0.0,1.97,5.0,5.0,False
10,11.72,91.0,0.12,3.0,16.0,1.97,312.0,280.0,False
11,31.17,105.0,0.5,2.0,2.83,1.97,37.0,44.0,False
12,108.0,108.0,1.5,2.0,12.0,1.25,13.0,12.0,False
13,133.0,109.0,1.5,2.0,2.0,1.25,2.0,1.0,False
14,109.0,123.0,1.5,2.0,6.0,1.97,88.0,34.0,False
15,111.0,135.0,1.5,2.0,1.0,1.97,2.0,0.0,False
16,53.0,160.0,0.6,4.0,17.0,1.0,153.0,110.0,False
17,56.62,121.0,0.38,4.0,14.62,0.56,252.0,123.0,False
18,64.0,192.0,0.8,4.0,7.8,1.97,123.0,18.0,False
19,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
20,11.0,256.0,0.3,2.0,3.7,222.0,458.0,322.0,False
21,200.0,167.0,2.0,2.0,16.5,1.25,110.0,121.0,False
22,145.33,265.0,1.33,2.0,4.33,1.97,25.0,16.0,False
23,126.0,181.0,1.0,4.0,7.0,1.25,182.0,2.0,False
24,24.67,186.0,1.0,3.0,5.0,170.0,12.0,13.0,False
25,23.0,7.0,4.0,1.0,0.0,5.0,1.0,1.0,False
26,87.0,21.0,5.0,1.0,0.0,18.0,1.0,1.0,False
27,13.0,2.0,3.0,1.0,6.0,2.0,63.0,0.0,False
28,1.0,78.0,1.0,1.0,0.0,72.0,9.0,8.0,False
29,2.0,98.0,2.0,1.0,10.0,92.0,58.0,15.0,False
30,57.67,85.0,3.33,3.0,19.33,0.55,7.0,7.0,False
31,1.0,223.0,1.0,1.0,0.0,30.0,3.0,0.0,False
32,12.5,162.0,1.5,3.0,4.5,0.48,68.0,35.0,False
33,19.0,1.0,2.5,1.0,3.0,0.0,46.0,50.0,False
34,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
35,6.0,18.0,3.0,1.0,3.0,14.0,1.0,1.0,False
36,93.0,29.0,9.0,1.0,0.0,25.0,1.0,1.0,False
37,10.0,33.0,3.0,1.0,25.0,29.0,5.0,5.0,False
38,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
39,0.0,98.0,0.0,1.0,0.0,92.0,61.0,0.0,False
40,279.7,29.0,1.4,3.0,15.0,0.96,343.0,40.0,False
41,16.0,148.0,5.0,1.0,0.0,142.0,1.0,1.0,False
42,12.0,165.0,5.0,1.0,4.0,158.0,0.0,1.0,False
43,3.0,166.0,1.0,1.0,0.0,159.0,8.0,1.0,False
44,77.0,52.0,9.0,1.0,8.0,42.0,2.0,1.0,False
45,1.0,17.0,1.0,1.0,13.0,0.0,3.0,2.0,False
46,22.0,214.0,2.0,2.0,0.0,199.0,16.0,4.0,False
47,10.57,221.0,1.0,3.0,1.71,206.0,14.0,0.0,False
48,30.0,231.0,1.0,2.0,9.0,216.0,165.0,101.0,False
49,49.0,256.0,4.0,2.0,27.5,239.0,25.0,0.0,False
50,60.75,11.0,1.75,2.0,26.75,10.0,210.0,21.0,False
51,5.5,65.0,1.5,2.0,15.5,56.0,53.0,126.0,False
52,40.0,71.0,4.5,1.0,0.5,62.0,60.0,12.0,False
53,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,False
54,81.0,350.0,3.33,2.0,19.67,325.0,57.0,5.0,False
55,83.67,362.0,3.33,2.0,3.67,337.0,132.0,39.0,False
56,7.0,35.0,3.0,1.0,56.0,29.0,9.0,2.0,False
57,0.0,306.0,0.0,1.0,0.0,0.0,63.0,1.0,False
58,4.33,400.0,1.33,3.0,2.67,0.0,56.0,19.0,False
59,5.0,416.0,2.0,1.0,0.0,42.0,1.0,1.0,False
60,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
61,1.0,104.0,1.0,1.0,0.0,11.0,6.0,0.0,False
