,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,31.67,36.0,1.0,2.0,0.33,1.25,56.0,56.0,False
2,23.4,52.0,0.6,2.0,11.4,1.25,199.0,57.0,False
3,58.0,53.0,1.5,2.0,1.5,1.25,64.0,33.0,False
4,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,False
5,23.2,66.0,0.6,2.0,12.4,1.25,7.0,37.0,False
6,22.43,75.0,0.43,4.0,23.0,1.97,25.0,17.0,False
7,63.33,98.0,1.0,3.0,23.67,1.25,5.0,4.0,False
8,109.0,123.0,1.5,2.0,6.0,1.97,88.0,34.0,False
9,108.0,127.0,1.5,2.0,12.0,1.97,14.0,5.0,False
10,89.0,119.0,3.0,1.0,4.0,111.0,10.0,23.0,False
11,51.5,132.0,1.5,1.0,0.0,122.0,0.0,2.0,False
12,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
13,177.5,230.0,2.0,2.0,6.0,1.97,20.0,7.0,False
14,93.0,235.0,1.0,4.0,0.0,1.97,52.0,12.0,False
15,23.0,267.0,1.5,1.0,0.0,231.0,27.0,6.0,False
16,106.5,293.0,1.0,2.0,1.75,1.97,231.0,2.0,False
17,165.33,358.0,1.33,3.0,2.67,1.0,35.0,4.0,False
18,23.0,388.0,4.0,1.0,0.0,316.0,5.0,0.0,False
19,3.0,389.0,2.0,1.0,2.0,317.0,4.0,0.0,False
20,45.0,419.0,3.0,1.0,0.0,339.0,4.0,2.0,False
21,30.2,429.0,0.8,2.0,12.4,347.0,145.0,125.0,False
22,21.0,455.0,3.0,1.0,0.0,366.0,16.0,31.0,False
23,292.5,226.0,2.5,2.0,19.0,1.25,3.0,5.0,False
24,93.62,478.0,0.62,4.0,13.12,1.97,258.0,71.0,False
25,211.67,236.0,1.67,3.0,25.33,1.25,23.0,10.0,False
26,9.5,528.0,1.5,1.0,0.0,421.0,5.0,10.0,False
27,85.0,246.0,0.6,4.0,16.4,1.25,124.0,21.0,False
28,392.5,593.0,3.0,2.0,0.5,1.97,40.0,17.0,False
29,9.67,619.0,0.83,3.0,37.83,502.0,119.0,107.0,False
30,81.92,264.0,0.5,3.0,23.58,1.25,675.0,574.0,False
31,87.0,637.0,4.0,1.0,0.0,517.0,1.0,2.0,False
32,274.67,659.0,2.33,3.0,22.0,1.0,9.0,2.0,False
33,163.17,276.0,1.0,2.0,31.83,1.25,21.0,20.0,False
34,0.0,700.0,0.0,1.0,0.0,564.0,118.0,0.0,False
35,449.5,738.0,3.0,2.0,17.5,1.97,60.0,21.0,False
36,203.2,761.0,1.2,3.0,12.8,1.97,134.0,35.0,False
37,470.5,781.0,3.0,2.0,25.0,1.97,9.0,8.0,False
38,8.5,791.0,2.0,2.0,55.0,642.0,16.0,1.0,False
39,127.0,797.0,0.75,4.0,9.0,1.97,74.0,44.0,False
40,19.0,858.0,1.0,4.0,6.67,0.5,67.0,2.0,False
41,3.0,83.0,1.0,1.0,0.0,77.0,38.0,65.0,False
42,161.62,939.0,1.0,5.0,5.5,1.97,267.0,80.0,False
43,355.33,946.0,2.67,2.0,14.67,1.97,36.0,8.0,False
44,15.5,972.0,2.5,1.0,0.0,789.0,26.0,5.0,False
45,188.0,1030.0,1.29,2.0,0.0,1.97,177.0,257.0,False
46,607.0,1113.0,4.5,2.0,1.0,1.97,90.0,0.0,False
47,53.25,1156.0,1.75,2.0,0.0,948.0,7.0,75.0,False
48,16.45,1175.0,0.64,5.0,6.27,1.0,24.0,31.0,False
49,687.5,1189.0,4.5,2.0,9.5,1.97,13.0,1.0,False
50,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,False
51,244.33,94.0,1.5,5.0,28.33,1.45,59.0,20.0,False
52,101.94,1243.0,0.62,5.0,127.19,1.97,79.0,74.0,False
53,24.92,121.0,0.77,4.0,34.85,105.0,162.0,27.0,False
54,2.0,122.0,1.0,1.0,0.0,106.0,4.0,1.0,False
55,2.0,224.0,2.0,1.0,2.0,11.0,0.0,18.0,False
56,752.0,1334.0,5.0,2.0,19.5,0.98,22.0,20.0,False
57,0.0,1408.0,0.0,1.0,0.0,1040.0,233.0,0.0,False
58,415.25,1446.0,2.75,2.0,2.5,1.97,146.0,135.0,False
59,831.0,1458.0,5.5,2.0,7.5,1.97,28.0,14.0,False
60,7.67,42.0,1.67,2.0,12.0,32.0,38.0,16.0,False
61,580.67,1477.0,3.67,3.0,1.67,1.0,46.0,6.0,False
62,1.0,1492.0,1.0,1.0,42.0,1109.0,0.0,1.0,False
63,11.14,1577.0,0.71,5.0,52.0,1.12,131.0,157.0,False
64,111.65,1601.0,0.65,4.0,13.71,1.97,806.0,497.0,False
65,303.33,1607.0,1.83,3.0,9.0,1.97,676.0,29.0,False
66,16.0,1669.0,2.0,2.0,1.5,1269.0,7.0,3.0,False
67,137.6,1710.0,0.73,6.0,41.0,1.03,360.0,20.0,False
68,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
69,0.0,1885.0,0.0,1.0,0.0,1461.0,63.0,0.0,False
70,3.0,1904.0,1.0,1.0,9.0,1479.0,1.0,0.0,False
71,36.17,2014.0,1.33,3.0,0.0,1576.0,117.0,51.0,False
72,7.0,2100.0,2.0,1.0,0.0,1656.0,1.0,3.0,False
73,1.0,2148.0,1.0,1.0,0.0,1699.0,18.0,1.0,False
74,3.0,292.0,2.0,1.0,0.0,220.0,3.0,3.0,False
75,321.75,2206.0,1.62,7.0,15.38,1.97,74.0,40.0,False
76,13.0,16.0,2.0,1.0,18.0,12.0,1.0,1.0,False
77,11.0,31.0,2.0,1.0,0.0,27.0,8.0,4.0,False
78,493.8,2283.0,2.8,2.0,45.4,1.97,412.0,56.0,False
79,28.0,64.0,3.0,1.0,13.0,60.0,7.0,5.0,False
80,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
81,860.67,2343.0,4.67,3.0,4.67,1.97,28.0,26.0,False
82,225.53,2454.0,1.07,8.0,41.07,1.97,132.0,24.0,False
83,24.0,2478.0,6.0,1.0,0.0,1998.0,12.0,0.0,False
84,408.71,185.0,2.29,5.0,19.71,0.62,25.0,23.0,False
85,130.33,6.0,3.67,2.0,1.0,4.0,141.0,0.0,False
86,964.33,2613.0,5.33,2.0,0.0,1.97,2.0,58.0,False
87,55.0,245.0,3.0,5.0,0.0,0.46,73.0,24.0,False
88,8.0,246.0,4.0,1.0,18.0,231.0,6.0,3.0,False
89,39.0,2622.0,1.67,4.0,0.0,2116.0,26.0,50.0,False
90,18.5,2623.0,3.0,2.0,0.0,2117.0,8.0,0.0,False
91,54.5,54.0,2.33,5.0,19.0,46.0,164.0,23.0,False
92,25.0,2734.0,6.0,1.0,0.0,2208.0,4.0,3.0,False
93,32.86,324.0,1.86,6.0,49.57,302.0,154.0,43.0,False
94,95.0,2756.0,12.0,1.0,0.0,2228.0,0.0,3.0,False
95,21.5,2795.0,3.5,1.0,0.0,2266.0,16.0,4.0,False
96,98.5,357.0,1.75,4.0,3.88,332.0,216.0,110.0,False
97,0.5,2897.0,0.33,2.0,0.33,25.0,179.0,50.0,False
98,2.33,346.0,0.22,3.0,4.78,20.0,55.0,19.0,False
99,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
100,1.2,445.0,0.3,2.0,0.2,67.0,537.0,9.0,False
101,2.0,454.0,1.0,2.0,8.75,75.0,55.0,40.0,False
102,1.0,2981.0,1.0,1.0,4.0,78.0,2.0,0.0,False
103,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
104,16.0,15.0,7.0,1.0,1.0,13.0,9.0,0.0,False
105,3.0,8.0,3.0,1.0,8.0,7.0,19.0,2.0,False
106,27.0,39.0,4.0,1.0,4.0,35.0,2.0,2.0,False
107,5.0,3173.0,2.0,2.0,14.5,190.0,93.0,51.0,False
108,18.0,3182.0,6.0,1.0,0.0,195.0,1.0,1.0,False
109,10.08,3184.0,1.0,2.0,0.0,197.0,1188.0,441.0,False
110,12.0,3240.0,5.0,1.0,22.0,220.0,22.0,22.0,False
111,18.11,80.0,1.44,3.0,34.67,37.0,599.0,6.0,False
112,0.0,3316.0,0.0,1.0,0.0,264.0,28.0,24.0,False
113,13.0,6.0,3.67,2.0,40.67,5.0,45.0,0.0,False
114,13.67,8.0,4.33,2.0,13.33,7.0,202.0,142.0,False
115,20.29,56.0,2.14,3.0,12.43,40.0,166.0,4.0,False
116,14.5,3.0,4.5,1.0,2.0,0.12,54.0,0.0,False
117,3.0,644.0,3.0,1.0,0.0,244.0,1.0,1.0,False
118,6.75,57.0,1.25,1.0,23.75,41.0,44.0,8.0,False
119,15.0,649.0,4.0,1.0,7.0,248.0,33.0,21.0,False
120,16.5,386.0,5.5,1.0,17.5,57.0,95.0,3.0,False
121,7.5,67.0,2.0,2.0,26.5,0.0,66.0,11.0,False
122,0.0,62.0,0.0,1.0,0.0,46.0,86.0,0.0,False
123,12.0,39.0,5.0,1.0,0.0,27.0,32.0,19.0,False
124,0.0,3384.0,0.0,1.0,0.0,291.0,324.0,0.0,False
125,55.0,173.0,12.0,1.0,1.0,113.0,4.0,0.0,False
126,6.0,42.0,3.0,1.0,75.0,40.0,6.0,1.0,False
127,6.71,330.0,1.0,2.0,13.71,0.0,186.0,117.0,False
128,21.3,3448.0,1.9,6.0,25.2,0.0,782.0,444.0,False
129,6.6,3464.0,1.6,3.0,7.2,0.0,80.0,44.0,False
130,2.0,334.0,2.0,1.0,0.0,27.0,0.0,1.0,False
131,9.0,3565.0,5.0,1.0,8.0,410.0,0.0,221.0,False
132,0.0,29.0,0.0,1.0,0.0,18.0,58.0,0.0,False
133,41.0,348.0,8.0,1.0,5.0,40.0,4.0,0.0,False
134,7.5,3616.0,2.0,1.0,0.0,452.0,4.0,4.0,False
135,17.6,3637.0,3.2,3.0,1.2,0.0,195.0,71.0,False
136,9.0,83.0,2.5,1.0,4.0,20.0,7.0,0.0,False
137,3.0,3680.0,1.0,1.0,0.0,500.0,52.0,23.0,False
138,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,False
139,12.0,113.0,3.0,1.0,6.0,31.0,239.0,115.0,False
140,36.06,3784.0,1.12,5.0,42.76,553.0,623.0,298.0,False
141,62.0,211.0,13.0,1.0,19.0,137.0,16.0,2.0,False
142,13.0,214.0,4.0,1.0,34.0,138.0,2.0,0.0,False
143,15.0,123.0,6.0,1.0,3.0,73.0,2.0,1.0,False
144,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,False
145,8.0,834.0,3.0,1.0,0.0,7.0,0.0,12.0,False
146,9.11,855.0,1.89,5.0,63.67,0.0,61.0,19.0,False
147,14.0,89.0,3.5,1.0,95.0,81.0,98.0,25.0,False
148,5.0,860.0,3.0,1.0,2.0,46.0,4.0,0.0,False
149,23.0,34.0,8.0,1.0,20.0,30.0,9.0,4.0,False
150,9.0,38.0,7.0,1.0,0.0,34.0,1.0,1.0,False
151,12.38,885.0,1.12,4.0,94.94,435.0,183.0,76.0,False
152,13.0,897.0,5.0,1.0,0.0,444.0,0.0,2.0,False
153,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
154,35.8,3903.0,4.4,3.0,1.8,0.0,210.0,0.0,False
155,30.5,254.0,6.0,1.0,84.0,144.0,7.0,2.0,False
156,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,False
157,21.0,3951.0,3.0,3.0,5.0,0.54,394.0,7.0,False
158,11.0,39.0,9.0,1.0,7.0,26.0,2.0,2.0,False
159,38.83,42.0,4.5,4.0,38.33,0.48,314.0,50.0,False
160,2.0,30.0,1.0,1.0,4.0,2.0,2.0,2.0,False
161,53.93,2.0,2.64,3.0,3.36,2.0,811.0,41.0,False
162,23.0,153.0,13.0,1.0,0.0,86.0,7.0,7.0,False
163,70.8,157.0,3.6,5.0,5.4,89.0,42.0,29.0,False
164,10.0,13.0,7.0,1.0,11.0,8.0,1.0,0.0,False
165,23.5,65.0,6.5,1.0,4.0,44.0,15.0,0.0,False
166,6.0,229.0,4.0,1.0,40.0,152.0,25.0,6.0,False
167,86.0,15.0,6.17,2.0,0.0,7.0,4.0,189.0,False
168,2.0,35.0,1.0,1.0,42.0,22.0,2.0,0.0,False
169,12.5,237.0,4.5,1.0,19.0,139.0,61.0,63.0,False
170,35.6,48.0,6.4,3.0,8.2,0.26,179.0,9.0,False
171,1.0,297.0,1.0,1.0,9.0,64.0,2.0,2.0,False
172,28.5,327.0,8.5,2.0,20.0,202.0,52.0,42.0,False
173,69.0,44.0,5.75,4.0,35.25,0.62,180.0,12.0,False
174,12.5,109.0,6.0,2.0,3.0,0.48,65.0,53.0,False
175,10.67,115.0,4.67,1.0,70.67,79.0,39.0,3.0,False
176,10.67,85.0,5.33,2.0,24.67,70.0,16.0,11.0,False
177,2.0,90.0,1.0,1.0,38.0,73.0,60.0,5.0,False
178,54.6,134.0,9.2,5.0,36.0,0.0,15.0,10.0,False
179,1.0,70.0,0.5,2.0,0.0,0.0,15.0,3.0,False
180,9.33,429.0,4.67,2.0,0.0,0.03,2.0,20.0,False
181,47.0,452.0,6.5,2.0,96.5,286.0,5.0,3.0,False
182,20.0,467.0,11.0,1.0,1.0,112.0,1.0,1.0,False
183,16.0,77.0,7.5,2.0,57.5,0.95,25.0,36.0,False
184,18.67,514.0,6.33,3.0,3.0,330.0,17.0,10.0,False
185,17.09,521.0,2.27,2.0,8.0,336.0,60.0,11.0,False
