,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,3.36,5.0,0.09,1.0,6.18,5.0,457.0,273.0,False
2,6.67,5.0,0.67,2.0,0.0,1.19,455.0,340.0,False
3,6.06,7.0,0.12,2.0,5.12,1.23,181.0,139.0,False
4,8.29,29.0,0.43,3.0,12.14,1.25,257.0,5.0,False
5,21.6,33.0,0.6,2.0,0.0,1.25,446.0,269.0,False
6,18.17,7.0,0.5,2.0,1.0,1.95,220.0,136.0,False
7,23.0,19.0,1.0,3.0,12.33,1.97,24.0,10.0,False
8,35.0,49.0,1.0,3.0,10.0,1.25,26.0,14.0,False
9,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,False
10,31.0,59.0,1.0,2.0,2.33,1.25,75.0,1.0,False
11,46.75,74.0,0.75,2.0,4.5,1.25,43.0,25.0,False
12,29.0,58.0,0.43,2.0,5.86,1.97,200.0,172.0,False
13,96.67,91.0,1.0,2.0,0.67,1.25,102.0,85.0,False
14,86.0,89.0,1.5,2.0,11.5,1.97,21.0,32.0,False
15,94.5,90.0,1.5,2.0,0.0,1.97,7.0,5.0,False
16,0.0,92.0,0.0,1.0,0.0,82.0,110.0,0.0,False
17,77.0,106.0,0.6,2.0,4.0,1.97,151.0,149.0,False
18,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,False
19,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,False
20,73.33,116.0,1.0,3.0,4.67,1.97,67.0,36.0,False
21,69.33,118.0,1.0,3.0,8.0,1.97,52.0,22.0,False
22,108.0,108.0,1.5,2.0,12.0,1.25,13.0,12.0,False
23,76.25,126.0,0.75,3.0,9.75,1.03,181.0,169.0,False
24,111.0,135.0,1.5,2.0,1.0,1.97,2.0,0.0,False
25,96.8,114.0,0.6,2.0,0.0,1.25,51.0,24.0,False
26,116.67,155.0,1.0,2.0,0.0,1.97,1.0,5.0,False
27,137.5,157.0,1.5,2.0,1.0,1.97,39.0,25.0,False
28,68.33,120.0,0.5,3.0,21.17,1.25,79.0,3.0,False
29,107.67,171.0,1.0,2.0,7.67,1.97,12.0,8.0,False
30,61.7,174.0,0.3,4.0,11.9,1.03,163.0,219.0,False
31,148.0,205.0,1.5,2.0,0.5,1.97,2.0,5.0,False
32,86.5,137.0,0.75,3.0,4.0,1.25,36.0,30.0,False
33,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
34,48.71,10.0,0.57,3.0,0.0,1.79,9.0,6.0,False
35,18.0,11.0,2.0,1.0,16.0,9.0,2.0,2.0,False
36,42.67,24.0,0.44,4.0,1.78,1.79,356.0,178.0,False
37,50.75,155.0,0.5,2.0,15.62,1.25,315.0,264.0,False
38,99.0,242.0,1.0,3.0,3.75,1.97,28.0,22.0,False
39,38.83,254.0,0.33,3.0,13.25,1.97,287.0,337.0,False
40,81.6,260.0,0.8,3.0,16.6,1.97,29.0,337.0,False
41,142.33,173.0,1.33,2.0,7.33,1.25,4.0,59.0,False
42,47.67,177.0,0.44,2.0,22.0,1.25,395.0,287.0,False
43,98.0,288.0,0.8,3.0,1.6,1.97,22.0,9.0,False
44,154.0,303.0,1.33,2.0,0.0,1.97,57.0,32.0,False
45,11.09,314.0,0.36,3.0,7.82,262.0,238.0,48.0,False
46,115.75,183.0,1.0,3.0,3.5,1.25,22.0,70.0,False
47,24.67,186.0,1.0,3.0,5.0,170.0,12.0,13.0,False
48,119.6,466.0,1.0,2.0,21.8,1.97,19.0,19.0,False
49,175.5,476.0,1.25,2.0,1.75,1.97,26.0,41.0,False
50,208.25,567.0,1.5,2.0,4.75,1.97,258.0,222.0,False
51,175.5,583.0,1.5,2.0,27.5,1.97,46.0,27.0,False
52,120.12,647.0,0.75,3.0,11.0,1.97,160.0,86.0,False
53,2.25,835.0,0.75,2.0,39.5,1.0,53.0,21.0,False
54,2.0,79.0,1.0,1.0,0.0,73.0,50.0,10.0,False
55,1.0,89.0,1.0,1.0,5.0,83.0,1.0,5.0,False
56,186.57,1027.0,1.29,2.0,0.0,1.97,254.0,175.0,False
57,8.0,4.0,2.0,1.0,20.0,4.0,7.0,4.0,False
58,48.0,95.0,1.4,3.0,24.2,86.0,39.0,30.0,False
59,75.05,194.0,0.53,4.0,0.0,0.68,411.0,73.0,False
60,0.67,228.0,0.17,4.0,3.5,33.0,321.0,277.0,False
61,8.33,27.0,1.0,1.0,0.0,6.0,7.0,12.0,False
62,21.0,30.0,3.0,1.0,0.0,9.0,96.0,86.0,False
63,159.18,45.0,1.0,3.0,8.91,1.12,136.0,309.0,False
64,138.86,255.0,0.79,3.0,9.43,1.68,31.0,44.0,False
65,47.0,8.0,4.0,1.0,7.5,5.0,29.0,27.0,False
66,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
67,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
68,10.67,44.0,2.67,1.0,0.0,35.0,113.0,310.0,False
69,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,False
70,89.5,197.0,5.0,1.0,3.0,186.0,330.0,183.0,False
71,1.0,17.0,1.0,1.0,13.0,0.0,3.0,2.0,False
72,130.33,6.0,3.67,2.0,1.0,4.0,141.0,0.0,False
73,93.5,31.0,3.5,2.0,11.5,27.0,4.0,2.0,False
74,2.57,273.0,1.0,2.0,7.43,256.0,692.0,2.0,False
75,1.0,67.0,1.0,1.0,0.0,58.0,17.0,3.0,False
76,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,False
77,8.5,319.0,2.5,1.0,1.5,245.0,132.0,1.0,False
78,1.0,90.0,1.0,1.0,5.0,81.0,8.0,0.0,False
79,0.0,38.0,0.0,2.0,0.0,2.0,54.0,29.0,False
80,2.33,1.0,0.67,2.0,0.67,0.0,91.0,42.0,False
81,7.0,393.0,3.0,1.0,8.0,21.0,11.0,1.0,False
82,1.0,336.0,1.0,1.0,1.0,10.0,5.0,14.0,False
83,0.0,306.0,0.0,1.0,0.0,0.0,63.0,1.0,False
84,4.0,5.0,2.0,1.0,7.0,4.0,1.0,1.0,False
85,0.5,343.0,0.5,2.0,13.0,17.0,6.0,3.0,False
86,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
87,1.0,102.0,0.5,1.0,1.0,9.0,32.0,16.0,False
88,2.0,449.0,2.0,1.0,32.0,3.0,2.0,0.0,False
89,9.0,51.0,2.5,1.0,23.5,11.0,86.0,0.0,False
90,1.0,116.0,1.0,1.0,0.0,23.0,3.0,0.0,False
91,1.0,119.0,1.0,1.0,22.5,26.0,54.0,7.0,False
92,7.8,120.0,1.2,3.0,14.2,0.0,78.0,62.0,False
93,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
94,17.0,474.0,4.0,1.0,10.0,95.0,38.0,17.0,False
95,18.0,7.0,2.0,2.0,12.0,6.0,78.0,3.0,False
96,5.0,485.0,3.0,1.0,24.0,103.0,62.0,21.0,False
97,4.0,365.0,2.33,2.0,33.33,37.0,8.0,59.0,False
98,4.58,319.0,0.67,3.0,30.08,12.0,292.0,52.0,False
99,4.5,9.0,2.5,1.0,24.0,8.0,111.0,40.0,False
100,1.67,34.0,1.0,1.0,15.0,23.0,136.0,7.0,False
101,13.33,128.0,2.33,2.0,0.0,84.0,114.0,95.0,False
102,7.0,8.0,3.0,2.0,0.0,4.0,10.0,14.0,False
