,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,9.67,26.0,1.0,2.0,4.0,1.25,24.0,44.0,False
2,6.38,10.0,0.38,3.0,1.5,1.96,286.0,203.0,False
3,3.0,12.0,0.5,1.0,14.0,12.0,19.0,14.0,False
4,0.0,44.0,0.0,1.0,0.0,40.0,147.0,0.0,False
5,60.0,76.0,1.5,2.0,13.5,1.25,9.0,4.0,False
6,8.0,66.0,2.0,1.0,36.0,58.0,22.0,5.0,False
7,67.25,93.0,0.75,2.0,1.0,1.25,76.0,55.0,False
8,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,False
9,107.5,121.0,1.5,2.0,3.5,1.97,8.0,6.0,False
10,116.67,155.0,1.0,2.0,0.0,1.97,1.0,5.0,False
11,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
12,178.5,150.0,2.0,2.0,0.0,1.25,19.0,2.0,False
13,93.0,235.0,1.0,4.0,0.0,1.97,52.0,12.0,False
14,9.0,164.0,3.0,1.0,28.0,148.0,16.0,2.0,False
15,13.0,280.0,3.0,1.0,0.0,236.0,3.0,2.0,False
16,30.0,340.0,3.0,1.0,2.0,284.0,7.0,5.0,False
17,136.5,345.0,1.25,3.0,4.0,1.97,30.0,7.0,False
18,135.75,367.0,1.0,4.0,19.25,1.97,32.0,14.0,False
19,38.0,421.0,1.5,2.0,6.5,340.0,3.0,3.0,False
20,7.33,422.0,1.33,2.0,86.33,341.0,870.0,187.0,False
21,186.67,206.0,1.67,2.0,3.67,1.25,43.0,5.0,False
22,278.5,451.0,2.5,2.0,23.5,1.97,4.0,1.0,False
23,215.33,217.0,1.67,3.0,1.0,1.25,5.0,0.0,False
24,159.25,219.0,1.25,2.0,18.0,1.25,143.0,69.0,False
25,56.0,473.0,3.0,1.0,0.0,379.0,0.0,4.0,False
26,58.0,477.0,3.0,1.0,0.0,382.0,17.0,12.0,False
27,289.0,481.0,2.5,2.0,54.5,1.97,5.0,3.0,False
28,37.0,509.0,4.0,1.0,26.0,406.0,112.0,49.0,False
29,330.0,536.0,3.0,2.0,3.5,1.97,8.0,18.0,False
30,216.5,30.0,1.75,4.0,6.5,0.67,40.0,12.0,False
31,22.0,68.0,2.0,2.0,33.0,62.0,13.0,5.0,False
32,0.0,130.0,0.0,1.0,0.0,0.0,2.0,2.0,False
33,1.0,232.0,1.0,1.0,37.0,37.0,1.0,1.0,False
34,76.9,32.0,0.48,5.0,15.52,0.12,671.0,142.0,False
35,234.86,18.0,1.57,3.0,5.86,0.62,319.0,35.0,False
36,281.5,30.0,1.83,3.0,4.17,0.62,184.0,74.0,False
37,12.5,162.0,1.5,3.0,4.5,0.48,68.0,35.0,False
38,39.0,56.0,5.0,1.0,1.0,46.0,2.0,0.0,False
39,138.86,255.0,0.79,3.0,9.43,1.68,31.0,44.0,False
40,2.0,256.0,1.0,1.0,0.0,186.0,1.0,1.0,False
41,306.29,3.0,1.86,3.0,38.43,0.75,194.0,5.0,False
42,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
43,21.0,269.0,4.0,1.0,14.0,223.0,1.0,1.0,False
44,6.0,18.0,3.0,1.0,3.0,14.0,1.0,1.0,False
45,36.0,30.0,7.0,1.0,23.0,26.0,1.0,1.0,False
46,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
47,8.0,99.0,2.0,1.0,26.0,93.0,1.0,0.0,False
48,279.7,29.0,1.4,3.0,15.0,0.96,343.0,40.0,False
49,48.0,284.0,5.5,1.0,70.5,237.0,6.0,4.0,False
50,48.67,56.0,3.67,1.0,5.33,46.0,104.0,64.0,False
51,26.4,57.0,0.8,2.0,8.33,47.0,115.0,83.0,False
