,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,3.4,2.0,0.4,2.0,7.2,0.75,32.0,17.0,False
2,6.74,7.0,0.09,2.0,12.5,0.99,830.0,871.0,False
3,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,False
4,10.0,4.0,1.0,2.0,0.0,1.88,164.0,0.0,False
5,19.0,31.0,0.75,2.0,0.75,1.25,256.0,127.0,False
6,21.4,38.0,0.6,3.0,3.6,1.25,190.0,228.0,False
7,13.75,41.0,0.75,2.0,0.25,1.25,169.0,19.0,False
8,26.0,21.0,0.75,2.0,6.75,1.97,107.0,90.0,False
9,19.14,43.0,0.43,4.0,2.71,1.97,517.0,435.0,False
10,37.33,50.0,1.0,2.0,35.33,1.97,9.0,0.0,False
11,26.09,97.0,0.27,3.0,15.55,1.25,267.0,191.0,False
12,103.25,103.0,0.75,2.0,1.5,1.25,169.0,149.0,False
13,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,False
14,51.62,145.0,0.38,2.0,33.12,1.97,10.0,11.0,False
15,125.0,148.0,1.5,2.0,0.0,1.97,7.0,3.0,False
16,116.67,155.0,1.0,2.0,0.0,1.97,1.0,5.0,False
17,83.5,0.0,0.75,3.0,1.0,0.0,244.0,16.0,False
18,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
19,117.2,210.0,1.0,2.0,6.6,1.97,50.0,53.0,False
20,175.0,234.0,2.0,2.0,5.0,1.97,33.0,1.0,False
21,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
22,179.5,154.0,2.0,2.0,6.0,1.25,2.0,13.0,False
23,99.0,242.0,1.0,3.0,3.75,1.97,28.0,22.0,False
24,81.6,260.0,0.8,3.0,16.6,1.97,29.0,337.0,False
25,145.33,265.0,1.33,2.0,4.33,1.97,25.0,16.0,False
26,23.0,267.0,1.5,1.0,0.0,231.0,27.0,6.0,False
27,10.57,344.0,0.71,5.0,9.71,0.54,133.0,78.0,False
28,135.75,367.0,1.0,4.0,19.25,1.97,32.0,14.0,False
29,256.0,381.0,2.0,2.0,1.0,1.97,22.0,0.0,False
30,261.0,427.0,2.0,2.0,38.5,1.97,6.0,3.0,False
31,302.5,457.0,2.5,2.0,0.5,1.97,13.0,8.0,False
32,130.5,243.0,1.17,3.0,4.17,0.56,98.0,114.0,False
33,333.5,561.0,3.0,2.0,2.0,1.97,7.0,1.0,False
34,119.25,578.0,0.75,3.0,36.12,1.97,241.0,80.0,False
35,199.25,5.0,1.5,3.0,9.5,1.62,41.0,5.0,False
36,163.17,276.0,1.0,2.0,31.83,1.25,21.0,20.0,False
37,120.11,722.0,0.67,6.0,7.33,1.97,75.0,36.0,False
38,313.33,794.0,2.0,2.0,2.67,1.97,44.0,6.0,False
39,19.0,59.0,3.0,1.0,0.0,54.0,1.0,1.0,False
40,262.25,43.0,1.5,3.0,18.75,1.45,86.0,11.0,False
41,104.55,3.0,0.73,5.0,11.91,0.88,210.0,62.0,False
42,182.62,893.0,1.0,5.0,2.25,1.97,91.0,35.0,False
43,49.04,922.0,0.38,6.0,11.17,1.97,776.0,82.0,False
44,1.0,89.0,1.0,1.0,5.0,83.0,1.0,5.0,False
45,309.2,1124.0,1.8,3.0,0.6,1.97,14.0,38.0,False
46,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,False
47,358.25,63.0,2.25,3.0,5.5,1.45,123.0,174.0,False
48,57.67,85.0,3.33,3.0,19.33,0.55,7.0,7.0,False
49,299.4,1324.0,2.0,2.0,21.6,0.98,138.0,13.0,False
50,199.25,1399.0,1.25,5.0,0.0,1.0,153.0,105.0,False
51,196.5,150.0,1.25,4.0,0.0,1.45,59.0,27.0,False
52,316.6,152.0,2.0,4.0,1.0,1.45,79.0,39.0,False
53,489.75,197.0,2.75,4.0,3.75,1.45,56.0,9.0,False
54,12.0,199.0,3.0,1.0,0.0,156.0,1.0,1.0,False
55,261.0,85.0,1.38,5.0,1.0,1.33,195.0,20.0,False
56,163.75,1764.0,0.92,3.0,7.08,1.97,231.0,55.0,False
57,239.44,262.0,1.33,3.0,16.67,1.68,688.0,399.0,False
58,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
59,306.71,52.0,1.86,3.0,48.71,0.62,581.0,16.0,False
