,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,3.4,2.0,0.4,2.0,7.2,0.75,32.0,17.0,False
2,15.0,21.0,1.0,2.0,0.5,1.25,29.0,18.0,False
3,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,False
4,19.0,31.0,0.75,2.0,0.75,1.25,256.0,127.0,False
5,23.4,52.0,0.6,2.0,11.4,1.25,199.0,57.0,False
6,52.5,103.0,0.75,3.0,0.75,1.97,99.0,79.0,False
7,26.09,97.0,0.27,3.0,15.55,1.25,267.0,191.0,False
8,31.17,105.0,0.5,2.0,2.83,1.97,37.0,44.0,False
9,61.67,112.0,0.5,2.0,0.33,1.97,268.0,0.0,False
10,107.5,121.0,1.5,2.0,3.5,1.97,8.0,6.0,False
11,104.0,110.0,1.0,2.0,4.0,1.25,10.0,13.0,False
12,52.75,142.0,0.38,5.0,20.12,1.97,73.0,24.0,False
13,44.17,115.0,0.5,2.0,95.83,1.25,61.0,233.0,False
14,127.67,166.0,1.0,2.0,2.33,1.97,104.0,92.0,False
15,138.5,173.0,1.5,2.0,0.0,1.97,8.0,3.0,False
16,49.14,189.0,0.29,3.0,18.5,1.97,176.0,204.0,False
17,139.33,136.0,1.33,3.0,2.0,0.56,28.0,5.0,False
18,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
19,157.5,211.0,2.0,2.0,2.0,1.97,9.0,2.0,False
20,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,False
21,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,False
22,47.78,28.0,0.44,5.0,6.33,1.79,44.0,99.0,False
23,145.33,265.0,1.33,2.0,4.33,1.97,25.0,16.0,False
24,69.14,178.0,0.57,2.0,0.0,1.25,14.0,178.0,False
25,19.0,291.0,3.0,1.0,6.0,244.0,1.0,1.0,False
26,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,False
27,221.5,331.0,2.0,2.0,5.5,1.97,4.0,3.0,False
28,6.86,352.0,0.43,2.0,19.57,292.0,12.0,15.0,False
29,173.33,202.0,1.33,3.0,8.0,1.25,15.0,10.0,False
30,292.5,226.0,2.5,2.0,19.0,1.25,3.0,5.0,False
31,292.5,482.0,2.5,2.0,14.5,1.97,26.0,24.0,False
32,203.0,232.0,1.67,3.0,0.0,1.25,45.0,3.0,False
33,216.0,496.0,1.67,3.0,4.33,1.97,45.0,1.0,False
34,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
35,16.0,11.0,5.0,1.0,0.0,9.0,3.0,7.0,False
36,85.0,246.0,0.6,4.0,16.4,1.25,124.0,21.0,False
37,323.0,542.0,3.0,2.0,17.5,1.97,4.0,2.0,False
38,333.5,561.0,3.0,2.0,2.0,1.97,7.0,1.0,False
39,138.6,4.0,1.2,2.0,5.0,1.56,306.0,12.0,False
40,140.33,7.0,1.17,5.0,36.17,1.66,311.0,53.0,False
41,420.0,270.0,3.0,2.0,0.5,1.25,2.0,1.0,False
42,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,False
43,419.0,27.0,3.5,2.0,7.0,1.68,6.0,5.0,False
44,418.5,692.0,3.0,2.0,41.5,1.97,17.0,0.0,False
45,79.27,277.0,0.4,4.0,41.47,1.25,325.0,283.0,False
46,434.5,36.0,3.0,2.0,9.5,1.68,2.0,2.0,False
47,26.0,43.0,4.0,1.0,0.0,41.0,7.0,9.0,False
48,216.2,774.0,1.4,3.0,9.8,1.97,69.0,44.0,False
49,268.2,846.0,1.6,3.0,1.0,1.97,2.0,8.0,False
50,161.62,939.0,1.0,5.0,5.5,1.97,267.0,80.0,False
51,19.67,969.0,1.33,4.0,89.0,786.0,130.0,41.0,False
52,316.25,1031.0,2.25,2.0,18.75,1.97,21.0,20.0,False
53,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,False
54,114.83,114.0,0.75,4.0,51.83,1.68,121.0,71.0,False
55,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,False
56,55.83,1153.0,1.67,5.0,2.33,1.12,4.0,40.0,False
57,70.0,72.0,8.0,1.0,3.0,65.0,8.0,2.0,False
58,136.55,156.0,0.91,5.0,31.18,0.88,342.0,228.0,False
59,111.21,1205.0,0.71,6.0,73.21,1.97,16.0,14.0,False
