,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,9.67,28.0,0.67,2.0,6.83,1.25,57.0,39.0,False
2,24.67,14.0,1.0,2.0,2.33,1.97,140.0,22.0,False
3,46.67,60.0,1.0,2.0,3.0,1.25,36.0,218.0,False
4,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,False
5,28.33,49.0,0.5,2.0,8.33,1.97,37.0,18.0,False
6,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,False
7,22.43,75.0,0.43,4.0,23.0,1.97,25.0,17.0,False
8,42.25,94.0,0.38,2.0,32.5,1.25,109.0,67.0,False
9,23.8,139.0,0.2,4.0,22.07,1.0,127.0,104.0,False
10,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
11,119.33,163.0,1.0,3.0,1.33,1.03,7.0,3.0,False
12,86.25,194.0,0.75,3.0,8.0,1.03,11.0,6.0,False
13,82.25,134.0,1.0,4.0,19.0,0.56,15.0,21.0,False
14,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
15,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,False
16,93.0,235.0,1.0,4.0,0.0,1.97,52.0,12.0,False
17,105.25,243.0,1.0,4.0,15.5,1.97,42.0,8.0,False
18,132.67,258.0,1.33,2.0,5.33,1.97,334.0,151.0,False
19,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,False
20,230.0,180.0,2.0,2.0,1.0,1.25,4.0,2.0,False
21,165.0,329.0,1.33,3.0,2.0,1.97,23.0,7.0,False
22,0.0,197.0,0.0,1.0,0.0,178.0,253.0,0.0,False
23,167.25,456.0,1.5,4.0,2.25,1.03,8.0,5.0,False
24,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
25,93.62,478.0,0.62,4.0,13.12,1.97,258.0,71.0,False
26,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,False
27,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
28,90.75,517.0,0.62,4.0,55.5,1.97,22.0,31.0,False
29,16.0,11.0,5.0,1.0,0.0,9.0,3.0,7.0,False
30,211.0,12.0,1.5,3.0,2.0,1.45,7.0,19.0,False
31,395.0,8.0,3.0,2.0,1.5,1.67,4.0,0.0,False
32,362.0,10.0,3.5,2.0,1.0,1.68,1.0,36.0,False
33,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,False
34,194.75,604.0,1.75,4.0,54.75,1.03,73.0,176.0,False
35,382.5,17.0,3.0,2.0,3.5,1.68,9.0,0.0,False
36,400.0,266.0,3.0,2.0,2.0,1.25,4.0,2.0,False
37,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,False
38,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,False
39,171.2,28.0,1.2,5.0,22.0,1.68,4.0,7.0,False
40,142.0,34.0,1.0,4.0,19.43,1.68,113.0,16.0,False
41,316.33,773.0,2.33,3.0,3.33,1.97,65.0,53.0,False
42,344.67,39.0,2.0,3.0,2.33,1.45,157.0,63.0,False
43,329.33,820.0,2.0,3.0,7.67,1.97,25.0,2.0,False
44,262.25,43.0,1.5,3.0,18.75,1.45,86.0,11.0,False
45,382.67,897.0,2.67,2.0,2.67,1.97,16.0,3.0,False
46,24.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,False
47,147.36,1086.0,0.82,5.0,15.64,1.97,307.0,93.0,False
48,173.14,1090.0,1.29,2.0,11.14,1.97,274.0,29.0,False
49,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,False
50,111.21,1205.0,0.71,6.0,73.21,1.97,16.0,14.0,False
51,462.33,0.0,3.0,2.0,37.67,0.0,19.0,2.0,False
52,75.05,194.0,0.53,4.0,0.0,0.68,411.0,73.0,False
53,0.0,205.0,0.0,1.0,0.0,3.0,147.0,0.0,False
54,1.0,223.0,1.0,1.0,0.0,30.0,3.0,0.0,False
55,274.83,16.0,1.83,4.0,1.83,0.62,33.0,22.0,False
56,12.5,162.0,1.5,3.0,4.5,0.48,68.0,35.0,False
57,5.0,43.0,3.0,1.0,0.0,29.0,1.0,1.0,False
58,342.6,46.0,2.2,3.0,8.0,1.12,94.0,125.0,False
59,248.43,49.0,1.57,4.0,4.14,1.12,215.0,44.0,False
60,448.25,247.0,2.75,3.0,5.0,1.68,70.0,3.0,False
61,478.25,60.0,2.75,2.0,8.0,1.33,184.0,12.0,False
62,332.17,203.0,1.83,5.0,3.33,0.99,116.0,12.0,False
63,1.0,9.0,1.0,1.0,6.0,6.0,13.0,1.0,False
64,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
65,4.0,24.0,3.0,1.0,70.0,20.0,18.0,9.0,False
66,93.0,29.0,9.0,1.0,0.0,25.0,1.0,1.0,False
67,1.0,46.0,1.0,1.0,0.0,42.0,13.0,68.0,False
68,55.0,61.0,5.0,1.0,3.0,57.0,0.0,4.0,False
69,8.0,4.0,3.0,1.0,70.0,3.0,2.0,1.0,False
70,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
71,303.89,81.0,1.56,3.0,19.89,0.62,35.0,33.0,False
