,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,4.5,3.0,1.0,2.0,1.5,1.0,13.0,5.0,False
2,4.5,10.0,0.25,3.0,8.12,1.5,141.0,86.0,False
3,21.67,34.0,1.0,2.0,0.0,1.25,147.0,4.0,False
4,24.67,14.0,1.0,2.0,2.33,1.97,140.0,22.0,False
5,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,False
6,30.14,23.0,0.43,2.0,2.57,1.97,115.0,111.0,False
7,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,False
8,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,False
9,29.0,58.0,0.43,2.0,5.86,1.97,200.0,172.0,False
10,36.25,71.0,0.75,4.0,19.75,1.97,50.0,40.0,False
11,44.1,76.0,0.3,2.0,4.7,1.97,33.0,18.0,False
12,96.67,91.0,1.0,2.0,0.67,1.25,102.0,85.0,False
13,62.67,88.0,1.0,2.0,0.67,1.97,44.0,21.0,False
14,52.5,103.0,0.75,3.0,0.75,1.97,99.0,79.0,False
15,96.8,114.0,0.6,2.0,0.0,1.25,51.0,24.0,False
16,68.33,120.0,0.5,3.0,21.17,1.25,79.0,3.0,False
17,127.67,166.0,1.0,2.0,2.33,1.97,104.0,92.0,False
18,61.7,174.0,0.3,4.0,11.9,1.03,163.0,219.0,False
19,83.5,0.0,0.75,3.0,1.0,0.0,244.0,16.0,False
20,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
21,53.0,12.0,0.67,2.0,0.33,1.79,565.0,408.0,False
22,56.17,217.0,0.67,3.0,21.17,1.97,21.0,26.0,False
23,70.2,22.0,0.8,2.0,4.0,1.79,184.0,40.0,False
24,31.67,151.0,0.42,3.0,93.58,1.25,389.0,31.0,False
25,9.0,164.0,3.0,1.0,28.0,148.0,16.0,2.0,False
26,114.75,176.0,1.0,3.0,9.25,1.25,29.0,28.0,False
27,11.0,296.0,1.5,2.0,1.5,249.0,8.0,7.0,False
28,96.8,306.0,0.8,5.0,5.4,1.97,57.0,26.0,False
29,45.69,319.0,0.31,4.0,7.62,1.97,162.0,103.0,False
30,10.57,344.0,0.71,5.0,9.71,0.54,133.0,78.0,False
31,244.5,383.0,2.0,2.0,17.0,1.97,5.0,0.0,False
32,209.67,445.0,2.0,3.0,4.33,1.03,6.0,13.0,False
33,189.25,14.0,1.5,2.0,4.25,1.45,24.0,51.0,False
34,184.0,13.0,1.4,3.0,13.8,0.88,128.0,7.0,False
35,242.25,648.0,1.5,3.0,1.75,1.97,16.0,12.0,False
36,216.0,655.0,1.75,4.0,30.75,1.03,13.0,10.0,False
37,274.67,659.0,2.33,3.0,22.0,1.0,9.0,2.0,False
38,298.67,26.0,2.0,3.0,6.67,1.68,74.0,3.0,False
39,167.2,690.0,1.2,3.0,101.4,1.97,157.0,62.0,False
40,4.0,84.0,1.0,1.0,3.0,78.0,2.0,2.0,False
41,153.75,1021.0,1.12,4.0,19.62,1.97,188.0,85.0,False
42,39.33,1033.0,2.67,3.0,30.0,0.99,8.0,7.0,False
43,228.0,103.0,1.5,5.0,24.83,1.45,12.0,16.0,False
44,347.75,161.0,2.25,4.0,12.0,1.68,114.0,2.0,False
45,203.43,1212.0,1.29,4.0,21.43,1.97,16.0,10.0,False
46,2.17,1345.0,0.5,3.0,25.5,58.0,36.0,9.0,False
47,192.25,30.0,1.25,5.0,24.12,0.34,304.0,22.0,False
48,1.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,False
49,152.73,157.0,1.0,6.0,3.0,1.45,89.0,37.0,False
50,131.85,42.0,0.85,4.0,14.54,1.12,841.0,62.0,False
51,267.0,56.0,1.57,5.0,3.14,1.12,206.0,48.0,False
52,246.0,71.0,1.38,4.0,24.75,1.33,117.0,61.0,False
53,261.0,85.0,1.38,5.0,1.0,1.33,195.0,20.0,False
54,332.17,203.0,1.83,5.0,3.33,0.99,116.0,12.0,False
55,296.86,92.0,1.57,3.0,28.29,1.33,80.0,12.0,False
56,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
57,6.0,69.0,2.0,1.0,0.0,57.0,2.0,2.0,False
58,345.29,22.0,1.86,3.0,61.86,0.5,234.0,174.0,False
59,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,False
60,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
61,7.0,107.0,1.0,1.0,67.0,101.0,1.0,1.0,False
62,2.0,116.0,2.0,1.0,0.0,110.0,3.0,1.0,False
63,314.11,105.0,1.56,3.0,6.33,0.62,420.0,64.0,False
64,11.67,46.0,2.67,1.0,0.0,36.0,310.0,113.0,False
65,294.55,179.0,1.45,5.0,34.09,0.62,42.0,14.0,False
66,26.79,55.0,0.86,3.0,5.64,45.0,317.0,40.0,False
67,23.12,59.0,1.25,3.0,6.88,49.0,284.0,48.0,False
68,34.71,113.0,1.29,3.0,10.86,101.0,57.0,40.0,False
69,9.76,24.0,0.59,2.0,23.18,21.0,272.0,217.0,False
70,10.57,221.0,1.0,3.0,1.71,206.0,14.0,0.0,False
71,16.0,108.0,6.0,1.0,14.0,104.0,7.0,4.0,False
72,24.33,52.0,3.67,2.0,30.67,45.0,11.0,12.0,False
73,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,False
74,14.0,334.0,2.0,1.0,18.0,311.0,61.0,6.0,False
75,5.67,317.0,1.33,3.0,95.33,244.0,174.0,50.0,False
76,5.33,36.0,1.67,2.0,55.33,30.0,72.0,20.0,False
77,0.5,389.0,0.2,3.0,3.9,17.0,581.0,349.0,False
78,1.0,336.0,1.0,1.0,1.0,10.0,5.0,14.0,False
79,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
80,0.17,447.0,0.17,3.0,0.17,69.0,360.0,2.0,False
81,10.0,24.0,4.0,1.0,8.0,23.0,9.0,2.0,False
82,1.0,116.0,1.0,1.0,0.0,23.0,3.0,0.0,False
83,4.75,467.0,2.0,3.0,2.25,88.0,221.0,1.0,False
84,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
85,2.0,483.0,1.0,2.0,11.0,4.0,183.0,0.0,False
86,17.0,531.0,1.8,3.0,36.6,0.0,18.0,20.0,False
87,1.0,539.0,1.0,1.0,115.0,1.0,10.0,1.0,False
88,14.09,562.0,1.09,4.0,0.0,0.0,781.0,396.0,False
89,5.0,44.0,2.0,1.0,45.0,31.0,27.0,20.0,False
90,1.0,87.0,1.0,1.0,0.0,44.0,3.0,1.0,False
91,12.2,106.0,2.0,4.0,4.4,62.0,146.0,134.0,False
92,6.0,109.0,0.5,2.0,0.0,65.0,28.0,0.0,False
93,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,False
94,5.62,117.0,0.88,2.0,0.0,73.0,22.0,25.0,False
95,4.0,140.0,1.0,1.0,0.0,92.0,4.0,1.0,False
96,19.67,7.0,1.17,3.0,20.5,3.0,476.0,162.0,False
97,10.83,25.0,2.33,4.0,23.17,0.17,22.0,18.0,False
98,24.25,10.0,3.25,1.0,5.25,9.0,21.0,8.0,False
99,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,False
100,1.5,82.0,0.5,3.0,4.5,0.0,499.0,4.0,False
101,4.5,39.0,2.0,1.0,25.5,37.0,70.0,18.0,False
102,6.0,42.0,3.0,1.0,75.0,40.0,6.0,1.0,False
103,10.5,681.0,4.5,1.0,44.5,0.0,98.0,0.0,False
104,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,False
