,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,0.0,15.0,0.0,1.0,0.0,11.0,83.0,42.0,False
2,16.55,15.0,0.27,3.0,8.27,1.03,553.0,503.0,False
3,31.0,59.0,1.0,2.0,2.33,1.25,75.0,1.0,False
4,13.92,62.0,0.31,2.0,8.62,1.25,37.0,78.0,False
5,42.0,56.0,1.0,3.0,2.0,1.97,18.0,8.0,False
6,54.33,67.0,1.0,2.0,5.0,1.97,30.0,13.0,False
7,73.5,70.0,1.5,2.0,3.0,1.97,14.0,6.0,False
8,96.67,91.0,1.0,2.0,0.67,1.25,102.0,85.0,False
9,39.8,94.0,0.6,3.0,0.8,1.97,135.0,85.0,False
10,74.0,96.0,1.0,2.0,5.0,1.25,102.0,82.0,False
11,73.33,116.0,1.0,3.0,4.67,1.97,67.0,36.0,False
12,48.5,102.0,0.38,3.0,9.75,1.25,178.0,177.0,False
13,108.0,108.0,1.5,2.0,12.0,1.25,13.0,12.0,False
14,109.0,123.0,1.5,2.0,6.0,1.97,88.0,34.0,False
15,107.67,171.0,1.0,2.0,7.67,1.97,12.0,8.0,False
16,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
17,54.29,145.0,0.57,4.0,6.71,0.56,17.0,3.0,False
18,50.75,155.0,0.5,2.0,15.62,1.25,315.0,264.0,False
19,11.5,250.0,0.75,1.0,0.0,218.0,22.0,19.0,False
20,61.43,169.0,0.71,2.0,12.0,1.25,9.0,166.0,False
21,152.33,301.0,1.33,2.0,3.0,1.97,48.0,24.0,False
22,218.5,320.0,2.0,2.0,0.0,1.97,18.0,10.0,False
23,34.0,322.0,3.0,1.0,1.0,268.0,5.0,1.0,False
24,9.0,350.0,2.0,1.0,20.0,291.0,3.0,0.0,False
25,259.0,413.0,2.0,2.0,0.5,1.97,8.0,9.0,False
26,259.5,415.0,2.0,2.0,34.0,1.97,3.0,5.0,False
27,261.0,427.0,2.0,2.0,38.5,1.97,6.0,3.0,False
28,73.44,428.0,0.44,5.0,18.67,1.97,521.0,221.0,False
29,278.5,451.0,2.5,2.0,23.5,1.97,4.0,1.0,False
30,284.67,587.0,2.0,2.0,3.33,1.97,17.0,1.0,False
31,178.25,590.0,1.5,3.0,6.75,1.97,25.0,19.0,False
32,362.0,10.0,3.5,2.0,1.0,1.68,1.0,36.0,False
33,182.25,601.0,1.5,4.0,27.0,1.97,16.0,8.0,False
34,400.0,266.0,3.0,2.0,2.0,1.25,4.0,2.0,False
35,43.5,269.0,3.5,2.0,2.0,0.75,9.0,1.0,False
36,418.5,692.0,3.0,2.0,41.5,1.97,17.0,0.0,False
37,189.67,699.0,1.0,4.0,19.0,1.97,136.0,2.0,False
38,429.5,719.0,3.0,2.0,3.0,1.97,5.0,1.0,False
39,216.0,724.0,1.2,4.0,6.8,1.97,17.0,49.0,False
40,26.0,43.0,4.0,1.0,0.0,41.0,7.0,9.0,False
41,268.2,846.0,1.6,3.0,1.0,1.97,2.0,8.0,False
42,52.0,871.0,3.0,2.0,1.0,703.0,17.0,12.0,False
43,17.0,915.0,1.5,3.0,11.25,739.0,4.0,7.0,False
44,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,False
45,1.0,223.0,1.0,1.0,0.0,30.0,3.0,0.0,False
46,138.25,33.0,0.92,4.0,0.92,0.52,426.0,49.0,False
47,163.9,154.0,1.1,4.0,3.5,1.45,195.0,27.0,False
48,323.5,69.0,1.83,4.0,4.17,1.12,250.0,12.0,False
49,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
50,2.0,291.0,1.0,1.0,3.0,219.0,8.0,1.0,False
51,44.0,37.0,6.0,1.0,0.0,33.0,1.0,1.0,False
52,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
53,8.0,127.0,1.5,2.0,0.0,121.0,11.0,3.0,False
54,13.0,183.0,4.0,1.0,0.0,174.0,0.0,8.0,False
55,38.25,50.0,2.75,2.0,9.0,40.0,126.0,1.0,False
56,22.0,214.0,2.0,2.0,0.0,199.0,16.0,4.0,False
57,3.35,282.0,0.29,3.0,27.12,265.0,319.0,144.0,False
58,91.5,283.0,4.25,3.0,7.0,0.87,21.0,7.0,False
59,10.0,302.0,1.33,1.0,19.67,283.0,70.0,29.0,False
60,2.5,351.0,1.0,2.0,16.5,326.0,104.0,3.0,False
