,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,0.0,8.0,0.0,1.0,0.0,8.0,200.0,0.0,False
2,31.67,36.0,1.0,2.0,0.33,1.25,56.0,56.0,False
3,3.0,12.0,0.5,1.0,14.0,12.0,19.0,14.0,False
4,23.0,19.0,1.0,3.0,12.33,1.97,24.0,10.0,False
5,20.47,51.0,0.2,4.0,5.33,1.25,62.0,58.0,False
6,46.5,54.0,1.5,2.0,3.0,1.25,7.0,1.0,False
7,15.12,57.0,0.18,4.0,8.94,1.25,51.0,365.0,False
8,46.67,60.0,1.0,2.0,3.0,1.25,36.0,218.0,False
9,6.0,35.0,2.0,1.0,0.0,31.0,4.0,1.0,False
10,101.0,85.0,1.5,2.0,1.0,1.25,3.0,2.0,False
11,45.25,104.0,0.75,2.0,17.25,1.97,143.0,1.0,False
12,50.83,108.0,0.5,3.0,9.17,1.03,20.0,37.0,False
13,108.0,127.0,1.5,2.0,12.0,1.97,14.0,5.0,False
14,43.0,153.0,0.21,3.0,13.29,1.97,974.0,538.0,False
15,137.5,172.0,1.5,2.0,1.0,1.97,5.0,5.0,False
16,61.7,174.0,0.3,4.0,11.9,1.03,163.0,219.0,False
17,41.0,195.0,0.5,4.0,4.5,1.0,92.0,42.0,False
18,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
19,154.5,6.0,2.0,2.0,3.5,1.77,6.0,1.0,False
20,171.5,215.0,2.0,2.0,3.0,1.97,156.0,40.0,False
21,77.6,233.0,0.8,3.0,5.2,1.97,72.0,15.0,False
22,179.5,154.0,2.0,2.0,6.0,1.25,2.0,13.0,False
23,195.5,246.0,2.0,2.0,3.5,1.97,10.0,1.0,False
24,80.6,163.0,0.8,2.0,16.2,1.25,131.0,92.0,False
25,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,False
26,132.67,258.0,1.33,2.0,5.33,1.97,334.0,151.0,False
27,126.0,181.0,1.0,4.0,7.0,1.25,182.0,2.0,False
28,45.69,319.0,0.31,4.0,7.62,1.97,162.0,103.0,False
29,226.5,338.0,2.0,2.0,7.5,1.97,3.0,1.0,False
30,78.29,349.0,0.71,4.0,2.57,1.0,136.0,45.0,False
31,24.67,186.0,1.0,3.0,5.0,170.0,12.0,13.0,False
32,249.0,203.0,2.0,2.0,15.0,1.25,111.0,23.0,False
33,204.33,426.0,1.33,2.0,4.33,1.97,25.0,5.0,False
34,30.2,429.0,0.8,2.0,12.4,347.0,145.0,125.0,False
35,99.14,229.0,0.71,4.0,21.86,1.25,22.0,27.0,False
36,206.33,508.0,1.67,3.0,4.67,1.97,58.0,3.0,False
37,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,False
38,189.25,14.0,1.5,2.0,4.25,1.45,24.0,51.0,False
39,119.25,578.0,0.75,3.0,36.12,1.97,241.0,80.0,False
40,161.6,260.0,1.2,4.0,10.0,1.25,9.0,14.0,False
41,120.12,647.0,0.75,3.0,11.0,1.97,160.0,86.0,False
42,143.0,782.0,0.67,4.0,7.0,1.97,113.0,155.0,False
43,206.4,852.0,1.6,2.0,5.4,1.97,90.0,116.0,False
44,209.4,935.0,1.6,2.0,0.4,1.97,111.0,43.0,False
45,4.0,108.0,2.0,1.0,23.0,102.0,4.0,11.0,False
46,0.86,186.0,0.07,3.0,0.0,2.0,537.0,450.0,False
47,8.33,27.0,1.0,1.0,0.0,6.0,7.0,12.0,False
48,76.9,32.0,0.48,5.0,15.52,0.12,671.0,142.0,False
49,163.9,154.0,1.1,4.0,3.5,1.45,195.0,27.0,False
50,172.55,251.0,1.0,3.0,7.0,1.68,488.0,58.0,False
51,9.0,231.0,2.0,1.0,1.0,187.0,4.0,0.0,False
52,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
53,10.5,12.0,2.5,2.0,31.0,8.0,753.0,1.0,False
54,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,False
55,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
56,12.0,28.0,5.0,1.0,1.0,27.0,14.0,12.0,False
57,8.0,127.0,1.5,2.0,0.0,121.0,11.0,3.0,False
58,201.57,110.0,1.07,4.0,19.5,1.33,344.0,135.0,False
59,6.0,190.0,3.0,1.0,0.0,180.0,0.0,1.0,False
60,26.79,55.0,0.86,3.0,5.64,45.0,317.0,40.0,False
61,48.67,56.0,3.67,1.0,5.33,46.0,104.0,64.0,False
62,17.12,204.0,1.25,4.0,8.75,190.0,1043.0,165.0,False
63,55.0,245.0,3.0,5.0,0.0,0.46,73.0,24.0,False
64,29.71,0.0,1.71,4.0,25.71,0.0,140.0,33.0,False
65,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,False
66,1.43,296.0,0.43,3.0,66.0,0.37,53.0,21.0,False
67,47.33,71.0,4.67,1.0,16.67,61.0,71.0,16.0,False
68,10.25,306.0,1.25,2.0,3.25,285.0,30.0,19.0,False
69,16.0,319.0,2.0,1.0,9.0,298.0,51.0,34.0,False
70,90.33,330.0,4.67,2.0,22.0,308.0,137.0,29.0,False
71,1.0,78.0,1.0,1.0,0.0,69.0,3.0,0.0,False
72,2.0,79.0,1.0,1.0,0.0,70.0,0.0,21.0,False
73,80.67,81.0,4.67,2.0,15.67,72.0,64.0,0.0,False
74,81.0,350.0,3.33,2.0,19.67,325.0,57.0,5.0,False
75,1.0,37.0,1.0,1.0,0.0,1.0,7.0,0.0,False
76,0.56,377.0,0.12,5.0,0.0,7.0,586.0,229.0,False
77,2.0,385.0,0.5,1.0,9.5,13.0,107.0,8.0,False
78,0.0,332.0,0.0,1.0,0.0,6.0,4.0,0.0,False
79,0.6,334.0,0.4,1.0,4.2,8.0,19.0,42.0,False
80,4.0,5.0,2.0,1.0,7.0,4.0,1.0,1.0,False
81,2.33,346.0,0.22,3.0,4.78,20.0,55.0,19.0,False
82,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,True
83,3.4,456.0,0.35,5.0,18.75,77.0,452.0,272.0,False
84,10.0,24.0,4.0,1.0,8.0,23.0,9.0,2.0,False
85,5.0,463.0,3.0,1.0,27.0,84.0,1.0,0.0,False
86,1.0,55.0,1.0,1.0,51.0,14.0,1.0,1.0,False
87,11.67,59.0,1.33,2.0,6.67,18.0,163.0,12.0,False
88,1.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,True
89,18.0,7.0,2.0,2.0,12.0,6.0,78.0,3.0,False
90,7.5,12.0,3.5,2.0,11.0,10.0,41.0,0.0,False
91,9.0,34.0,3.0,1.0,14.0,31.0,44.0,5.0,False
92,20.67,5.0,2.67,1.0,16.33,2.0,5.0,485.0,False
93,11.4,42.0,1.0,2.0,15.2,38.0,149.0,116.0,False
94,5.0,5.0,2.0,1.0,0.0,3.0,8.0,1.0,False
