,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,9.67,26.0,1.0,2.0,4.0,1.25,24.0,44.0,False
2,52.0,22.0,1.5,2.0,1.5,1.97,160.0,162.0,False
3,28.0,29.0,1.0,2.0,9.33,1.97,87.0,75.0,False
4,11.33,61.0,0.22,2.0,18.94,1.25,354.0,450.0,False
5,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,False
6,27.0,75.0,0.3,3.0,10.3,1.25,111.0,56.0,False
7,39.8,94.0,0.6,3.0,0.8,1.97,135.0,85.0,False
8,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,False
9,82.25,134.0,1.0,4.0,19.0,0.56,15.0,21.0,False
10,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,True
11,172.0,21.0,2.0,2.0,3.0,1.79,3.0,1.0,False
12,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
13,85.5,330.0,0.67,4.0,7.0,1.97,69.0,16.0,False
14,135.75,367.0,1.0,4.0,19.25,1.97,32.0,14.0,False
15,90.75,517.0,0.62,4.0,55.5,1.97,22.0,31.0,False
16,215.0,534.0,2.0,2.0,29.33,1.97,83.0,7.0,False
17,220.25,611.0,1.5,4.0,54.75,1.0,15.0,2.0,False
18,148.71,16.0,0.86,4.0,20.29,1.68,124.0,4.0,False
19,97.92,265.0,0.5,4.0,7.25,1.25,270.0,263.0,False
20,171.2,28.0,1.2,5.0,22.0,1.68,4.0,7.0,False
21,331.33,701.0,2.0,3.0,1.0,1.97,25.0,10.0,False
22,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,False
23,109.22,765.0,0.78,6.0,8.33,1.97,519.0,18.0,False
24,181.2,40.0,1.2,2.0,95.2,1.68,13.0,10.0,False
25,160.33,771.0,1.0,4.0,1.67,1.97,56.0,16.0,False
26,138.2,40.0,0.6,6.0,26.5,1.45,182.0,23.0,False
27,132.6,829.0,0.7,6.0,25.7,1.03,121.0,36.0,False
28,206.4,852.0,1.6,2.0,5.4,1.97,90.0,116.0,False
29,148.14,855.0,1.14,5.0,2.43,1.97,90.0,88.0,False
30,1.12,86.0,0.08,6.0,3.88,80.0,814.0,151.0,False
31,316.75,953.0,2.0,3.0,6.75,1.0,17.0,14.0,False
32,316.25,1031.0,2.25,2.0,18.75,1.97,21.0,20.0,False
33,70.33,1152.0,3.33,3.0,5.0,1.12,33.0,77.0,False
34,212.5,123.0,1.5,3.0,7.83,1.68,365.0,11.0,False
35,207.71,1301.0,1.43,3.0,0.43,0.98,645.0,306.0,False
36,0.0,205.0,0.0,1.0,0.0,3.0,147.0,0.0,False
37,212.0,225.0,1.43,4.0,0.29,0.68,975.0,21.0,False
38,232.29,1421.0,1.57,4.0,1.43,1.0,1185.0,372.0,False
39,201.88,1424.0,1.38,4.0,1.12,1.97,262.0,50.0,False
40,408.5,1440.0,2.75,4.0,2.0,1.97,59.0,58.0,False
41,1.0,44.0,1.0,1.0,2.0,30.0,1.0,1.0,False
42,214.62,174.0,1.38,3.0,5.12,1.45,279.0,14.0,False
43,3.0,182.0,2.0,1.0,15.0,139.0,1.0,1.0,False
44,313.17,1625.0,1.83,5.0,61.5,1.0,178.0,317.0,False
45,270.14,194.0,1.57,4.0,24.0,1.45,383.0,2.0,False
46,284.43,1747.0,1.57,5.0,9.0,1.97,250.0,164.0,False
47,310.86,1824.0,1.57,5.0,8.86,1.97,111.0,52.0,False
48,6.0,218.0,3.0,1.0,88.0,174.0,4.0,0.0,False
49,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,True
50,306.25,2176.0,1.62,5.0,32.75,1.97,122.0,18.0,False
51,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
