,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.0,20.0,0.0,8.0,0.0,80.0,True
2,0.75,21.0,0.5,0.17,157.0,228.0,True
3,0.83,24.0,1.0,0.11,360.0,14.0,True
4,1.5,25.0,0.5,13.0,26.0,18.0,True
5,2.5,33.0,0.0,19.0,88.0,6.0,True
6,0.0,48.0,0.0,30.0,36.0,0.0,True
7,1.25,56.0,0.0,37.0,462.0,81.0,True
8,1.4,69.0,0.8,0.0,43.0,36.0,True
9,2.4,75.0,0.1,0.0,123.0,156.0,True
10,1.57,77.0,0.14,0.0,145.0,60.0,True
11,0.0,79.0,0.0,8.0,7.0,1.0,True
12,4.67,95.0,0.2,0.0,128.0,59.0,True
13,8.83,98.0,0.33,0.0,40.0,62.0,True
14,6.0,102.0,0.86,0.0,40.0,26.0,True
15,8.5,115.0,1.5,33.0,8.0,2.0,True
16,8.0,137.0,1.5,49.0,3.0,1.0,True
17,8.25,145.0,2.5,54.0,84.0,57.0,True
18,6.79,150.0,2.68,0.0,478.0,68.0,True
19,17.0,161.0,0.5,0.0,44.0,5.0,True
20,8.83,162.0,0.5,0.0,58.0,27.0,True
21,7.06,173.0,0.62,0.0,473.0,138.0,True
22,7.06,173.0,0.62,0.0,473.0,138.0,True
23,10.0,189.0,3.0,57.0,2.0,2.0,True
24,16.0,33.0,14.0,22.0,6.0,9.0,True
25,14.0,197.0,23.0,59.0,12.0,10.0,True
26,14.0,209.0,1.0,62.0,2.0,1.0,True
27,4.33,212.0,12.33,0.0,60.0,6.0,True
28,1.6,225.0,21.0,68.0,91.0,52.0,True
29,3.0,233.0,0.0,4.0,0.0,1.0,True
30,4.31,245.0,4.06,0.0,405.0,66.0,True
31,27.33,70.0,1.67,1.08,95.0,0.0,True
32,0.0,84.0,0.0,38.0,94.0,62.0,True
33,0.0,85.0,0.0,39.0,1.0,1.0,True
34,8.0,90.0,15.0,17.0,49.0,40.0,True
35,15.0,309.0,0.0,0.06,230.0,0.0,True
36,1.0,93.0,6.0,43.0,7.0,20.0,True
37,5.0,97.0,0.0,47.0,22.0,5.0,True
38,24.0,98.0,6.0,19.0,31.0,28.0,True
39,8.0,315.0,7.0,24.0,0.0,2.0,True
40,8.4,320.0,0.0,0.0,38.0,39.0,True
41,6.5,103.0,0.0,0.56,9.0,20.0,True
42,5.33,323.0,0.0,0.0,139.0,40.0,True
43,7.0,326.0,0.0,0.0,18.0,2.0,True
44,6.0,341.0,0.0,0.0,29.0,45.0,True
45,7.2,342.0,0.8,0.0,78.0,30.0,True
46,5.56,350.0,4.44,0.0,593.0,610.0,True
47,11.58,351.0,0.75,0.0,132.0,67.0,True
48,6.0,355.0,1.5,0.0,31.0,5.0,True
49,17.89,359.0,1.44,0.0,38.0,89.0,True
50,13.5,370.0,0.0,0.0,11.0,0.0,True
51,0.0,389.0,0.0,2.0,169.0,0.0,True
52,26.33,435.0,6.33,0.06,24.0,16.0,True
53,14.33,438.0,10.33,0.0,5.0,12.0,True
54,1.0,22.0,34.0,3.0,127.0,78.0,True
55,1.0,24.0,0.0,5.0,19.0,3.0,True
56,16.0,42.0,36.0,13.0,66.0,41.0,True
57,12.0,464.0,1.0,21.0,0.0,12.0,False
58,20.0,48.0,0.0,17.0,41.0,0.0,True
59,6.67,52.0,0.0,0.0,10.0,9.0,True
60,1.0,57.0,0.0,25.0,20.0,4.0,True
61,7.0,60.0,61.33,0.0,23.0,23.0,True
62,5.67,527.0,0.0,0.0,360.0,4.0,True
63,3.0,547.0,15.3,0.0,487.0,26.0,True
64,5.0,72.0,5.0,32.0,3.0,0.0,True
65,5.6,77.0,0.0,0.0,44.0,5.0,True
66,7.9,617.0,4.76,0.0,255.0,219.0,True
67,8.43,635.0,1.0,0.0,112.0,114.0,True
68,15.0,165.0,69.43,39.0,461.0,421.0,True
