,nuc,aexp,age,asexp,la,ld,target
0,0.75,21.0,0.5,0.17,157.0,228.0,True
1,2.43,34.0,1.21,0.03,522.0,60.0,True
2,1.81,38.0,7.69,0.11,387.0,42.0,True
3,2.86,46.0,8.71,28.0,251.0,121.0,True
4,3.38,54.0,0.0,35.0,407.0,82.0,True
5,1.25,56.0,0.0,37.0,462.0,81.0,True
6,3.32,90.0,1.68,0.0,416.0,126.0,True
7,8.83,98.0,0.33,0.0,40.0,62.0,True
8,6.14,105.0,2.0,0.06,254.0,24.0,True
9,5.0,108.0,1.88,28.0,188.0,87.0,True
10,8.0,109.0,0.29,0.01,1330.0,7.0,True
11,17.0,161.0,0.5,0.0,44.0,5.0,True
12,9.8,163.0,1.8,0.0,58.0,114.0,True
13,11.09,172.0,1.73,0.0,442.0,71.0,True
14,7.62,25.0,7.0,0.5,111.0,77.0,True
15,7.06,173.0,0.62,0.0,473.0,138.0,True
16,9.33,184.0,4.56,0.0,54.0,71.0,True
17,5.0,32.0,0.0,21.0,136.0,89.0,True
18,13.2,49.0,14.8,28.0,23.0,23.0,True
19,5.56,213.0,5.22,0.0,951.0,864.0,True
20,6.38,218.0,9.81,0.0,374.0,380.0,True
21,1.8,235.0,3.0,5.0,381.0,76.0,True
22,4.31,245.0,4.06,0.0,405.0,66.0,True
23,30.33,260.0,0.0,0.0,32.0,18.0,True
24,8.0,90.0,15.0,17.0,49.0,40.0,True
25,4.68,314.0,0.42,0.0,333.0,123.0,True
26,8.4,320.0,0.0,0.0,38.0,39.0,True
27,6.0,341.0,0.0,0.0,29.0,45.0,True
28,7.2,342.0,0.8,0.0,78.0,30.0,True
29,5.56,350.0,4.44,0.0,593.0,610.0,True
30,11.58,351.0,0.75,0.0,132.0,67.0,True
31,9.0,353.0,0.0,0.0,62.0,22.0,True
32,17.89,359.0,1.44,0.0,38.0,89.0,True
33,8.5,432.0,41.5,0.0,12.0,10.0,True
34,14.33,438.0,10.33,0.0,5.0,12.0,True
35,30.0,18.0,33.0,1.0,42.0,14.0,True
36,9.0,456.0,0.0,18.0,60.0,27.0,True
37,12.0,464.0,1.0,21.0,0.0,12.0,False
38,8.33,478.0,17.67,24.0,64.0,14.0,True
39,17.0,497.0,0.0,0.0,5.0,4.0,True
40,1.5,506.0,37.5,8.0,34.0,26.0,True
41,5.67,527.0,0.0,0.0,360.0,4.0,True
42,2.7,530.0,1.2,0.0,333.0,38.0,True
43,13.0,533.0,0.0,0.0,57.0,6.0,True
44,3.0,547.0,15.3,0.0,487.0,26.0,True
45,3.47,552.0,0.88,0.0,528.0,67.0,True
46,10.5,565.0,42.25,0.0,15.0,33.0,True
47,5.14,663.0,3.0,0.0,73.0,67.0,True
48,21.33,703.0,9.33,0.0,43.0,22.0,True
49,15.0,713.0,6.67,0.0,9.0,2.0,True
50,16.5,727.0,18.5,0.0,18.0,1.0,True
51,19.8,813.0,30.6,0.0,211.0,52.0,True
52,9.0,162.0,62.0,0.0,67.0,62.0,True
53,15.0,165.0,69.43,39.0,461.0,421.0,True
54,5.79,849.0,26.57,0.0,373.0,197.0,True
55,10.88,850.0,6.25,0.0,83.0,56.0,True
56,20.5,857.0,1.33,0.0,6.0,59.0,True
57,13.83,866.0,5.67,0.0,145.0,17.0,True
58,11.71,901.0,32.53,0.0,169.0,122.0,True
59,15.17,902.0,3.25,0.0,81.0,53.0,True
60,3.0,962.0,5.25,5.0,404.0,512.0,True
61,28.0,1.0,10.0,0.0,42.0,18.0,True
62,14.67,2.0,44.17,0.11,42.0,7.0,True
63,11.3,1040.0,9.6,0.0,479.0,139.0,True
64,27.0,1047.0,33.0,0.01,212.0,137.0,True
65,19.45,0.0,1.09,0.0,1017.0,2.0,True
66,17.7,0.0,1.0,0.0,1244.0,2.0,True
67,17.67,25.0,14.83,0.02,117.0,27.0,True
68,30.33,0.0,3.83,0.0,536.0,2.0,True
69,14.83,0.0,16.17,0.0,553.0,11.0,True
70,15.0,1072.0,16.79,0.24,303.0,415.0,True
71,6.67,11.0,30.67,2.0,90.0,50.0,True
72,28.67,1078.0,22.5,0.14,1103.0,907.0,True
73,8.0,39.0,14.5,2.0,540.0,128.0,True
74,7.67,41.0,59.33,1.0,21.0,28.0,True
75,6.4,8.0,17.7,1.0,667.0,10.0,True
76,20.89,14.0,67.89,0.0,34.0,25.0,True
