,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.0,7.0,0.0,3.0,171.0,0.0,True
2,0.31,18.0,0.0,0.0,105.0,101.0,True
3,0.0,20.0,0.0,8.0,0.0,80.0,True
4,2.3,32.0,2.3,0.11,273.0,117.0,True
5,3.17,35.0,13.67,21.0,177.0,106.0,True
6,0.0,48.0,0.0,30.0,36.0,0.0,True
7,1.0,51.0,0.0,33.0,99.0,5.0,True
8,2.33,55.0,0.0,36.0,18.0,0.0,True
9,2.75,58.0,0.0,39.0,1.0,17.0,True
10,0.0,61.0,0.0,0.0,19.0,9.0,True
11,0.75,62.0,4.88,0.0,347.0,13.0,True
12,2.4,75.0,0.1,0.0,123.0,156.0,True
13,3.38,76.0,0.38,0.25,230.0,29.0,True
14,3.25,78.0,0.12,0.0,120.0,41.0,True
15,2.0,84.0,0.0,11.0,113.0,69.0,True
16,2.0,85.0,0.0,12.0,1.0,2.0,True
17,4.0,88.0,0.0,14.0,0.0,71.0,True
18,9.0,99.0,0.0,22.0,2.0,21.0,True
19,6.14,105.0,2.0,0.06,254.0,24.0,True
20,5.0,108.0,1.88,28.0,188.0,87.0,True
21,9.5,116.0,0.0,34.0,2.0,2.0,True
22,6.33,132.0,1.33,0.0,27.0,13.0,True
23,14.14,148.0,1.29,0.0,99.0,18.0,True
24,9.8,163.0,1.8,0.0,58.0,114.0,True
25,9.0,168.0,0.0,49.0,5.0,2.0,True
26,1.5,22.0,0.0,4.0,5.0,3.0,True
27,9.33,184.0,4.56,0.0,54.0,71.0,True
28,9.44,186.0,1.22,0.0,87.0,11.0,True
29,16.0,33.0,14.0,22.0,6.0,9.0,True
30,24.0,42.0,15.0,27.0,16.0,0.0,True
31,13.2,49.0,14.8,28.0,23.0,23.0,True
32,0.2,228.0,0.2,1.0,324.0,0.0,True
33,1.0,231.0,5.0,2.0,60.0,11.0,True
34,2.0,232.0,0.0,3.0,81.0,5.0,True
35,2.75,237.0,0.0,0.0,144.0,8.0,True
36,4.31,245.0,4.06,0.0,405.0,66.0,True
37,15.67,274.0,7.33,0.0,46.0,30.0,True
38,14.0,287.0,30.25,0.0,25.0,9.0,True
39,8.0,90.0,15.0,17.0,49.0,40.0,True
40,15.0,309.0,0.0,0.06,230.0,0.0,True
41,4.0,92.0,6.0,42.0,2.0,0.0,True
42,5.0,97.0,0.0,47.0,22.0,5.0,True
43,4.68,314.0,0.42,0.0,333.0,123.0,True
44,8.0,315.0,7.0,24.0,0.0,2.0,True
45,5.33,323.0,0.0,0.0,139.0,40.0,True
46,4.0,332.0,0.0,0.0,11.0,17.0,True
47,0.67,334.0,0.67,4.0,40.0,6.0,True
48,5.0,339.0,0.75,0.0,5.0,8.0,True
49,6.0,341.0,0.0,0.0,29.0,45.0,True
50,7.2,342.0,0.8,0.0,78.0,30.0,True
51,11.0,344.0,13.0,0.0,6.0,6.0,True
52,11.58,351.0,0.75,0.0,132.0,67.0,True
53,2.17,356.0,1.56,0.0,48.0,29.0,True
54,13.5,370.0,0.0,0.0,11.0,0.0,True
55,10.0,397.0,12.0,21.0,8.0,19.0,True
56,14.33,438.0,10.33,0.0,5.0,12.0,True
57,1.0,22.0,34.0,3.0,127.0,78.0,True
58,0.0,23.0,0.0,4.0,21.0,14.0,True
59,1.0,24.0,0.0,5.0,19.0,3.0,True
60,11.0,459.0,0.0,20.0,1.0,0.0,True
61,16.0,42.0,36.0,13.0,66.0,41.0,True
62,12.0,464.0,1.0,21.0,0.0,12.0,False
63,8.33,495.0,17.89,0.0,228.0,19.0,True
64,20.0,48.0,0.0,17.0,41.0,0.0,True
65,9.75,50.0,0.0,0.0,16.0,10.0,True
66,6.67,52.0,0.0,0.0,10.0,9.0,True
67,3.0,53.0,23.0,22.0,6.0,6.0,True
68,12.0,55.0,7.67,0.0,37.0,38.0,True
69,11.4,56.0,5.6,24.0,389.0,0.0,True
70,1.0,57.0,0.0,25.0,20.0,4.0,True
71,9.0,68.0,0.0,30.0,4.0,3.0,True
72,5.6,77.0,0.0,0.0,44.0,5.0,True
73,11.5,86.0,1.0,37.0,26.0,3.0,True
74,5.0,0.0,35.0,0.0,21.0,14.0,True
75,1.0,158.0,0.0,1.0,0.0,200.0,True
76,21.57,2.0,2.29,0.84,147.0,33.0,True
77,23.0,7.0,0.33,0.76,20.0,11.0,True
78,23.0,24.0,0.0,3.0,2.0,0.0,True
79,25.0,0.0,1.0,0.0,8.0,1.0,True
80,9.0,9.0,15.0,0.0,5.0,2.0,True
81,2.25,0.0,6.25,0.0,64.0,45.0,True
82,1.5,23.0,6.0,4.0,26.0,6.0,True
83,7.67,34.0,27.67,0.0,21.0,8.0,True
84,13.0,0.0,3.0,0.0,1.0,1.0,True
85,4.67,0.0,40.33,0.0,151.0,19.0,True
86,3.62,0.0,7.62,0.0,76.0,27.0,True
87,2.0,6.0,43.0,0.0,1.0,0.0,True
88,16.17,1.0,1.67,0.5,124.0,13.0,True
89,0.67,126.0,8.67,24.0,79.0,87.0,True
90,1.0,13.0,2.0,4.0,3.0,1.0,True
91,11.67,49.0,7.33,0.94,42.0,54.0,True
92,8.78,4.0,37.0,0.49,80.0,1.0,True
93,1.0,3.0,10.0,0.0,3.0,1.0,True
94,11.67,0.0,16.0,0.0,6.0,5.0,True
95,9.86,5.0,16.29,0.51,78.0,9.0,True
96,11.0,3.0,1.0,0.0,1.0,1.0,True
97,20.6,0.0,27.0,0.0,21.0,4.0,True
98,1.0,3.0,5.5,1.0,122.0,1.0,True
99,3.4,0.0,18.2,0.0,120.0,7.0,True
100,8.0,18.0,0.0,3.0,6.0,5.0,True
101,12.25,6.0,3.0,0.22,74.0,0.0,True
102,10.17,50.0,18.83,0.33,83.0,73.0,True
103,5.0,14.0,6.0,0.0,1.0,1.0,True
104,6.0,5.0,8.0,5.0,1.0,1.0,True
105,2.0,2.0,19.0,2.0,14.0,0.0,True
106,17.0,0.0,7.8,0.0,284.0,49.0,True
107,3.25,18.0,8.0,2.0,249.0,101.0,True
108,3.0,16.0,8.0,0.0,3.0,3.0,True
109,2.0,56.0,15.0,5.0,22.0,18.0,True
110,26.0,34.0,19.0,6.0,6.0,1.0,True
111,7.16,30.0,18.48,0.0,309.0,109.0,True
112,10.5,2.0,8.0,1.0,17.0,8.0,True
113,9.0,5.0,7.0,5.0,60.0,1.0,True
114,8.5,3.0,7.0,1.0,5.0,0.0,True
115,18.0,1.0,8.0,0.0,106.0,27.0,True
116,22.5,33.0,11.0,9.0,33.0,1.0,True
117,4.8,32.0,19.6,11.0,71.0,159.0,True
118,6.0,2.0,0.0,1.0,12.0,1.0,True
119,19.25,3.0,33.17,0.52,152.0,4.0,True
120,8.9,35.0,11.4,0.5,254.0,12.0,True
121,6.0,13.0,51.33,2.0,105.0,1.0,True
122,7.0,0.0,22.5,0.0,13.0,3.0,True
123,10.75,0.0,7.25,0.0,165.0,27.0,True
124,18.0,38.0,3.5,0.02,6.0,2.0,True
125,22.0,4.0,10.33,1.38,18.0,0.0,True
126,22.25,11.0,4.5,0.02,232.0,5.0,True
127,20.75,44.0,0.75,0.0,2.0,4.0,True
128,1.17,146.0,10.83,0.0,67.0,80.0,True
129,1.83,51.0,4.5,1.0,107.0,79.0,True
130,17.5,18.0,3.0,5.0,5.0,5.0,True
131,2.67,26.0,3.0,0.0,60.0,53.0,True
132,13.2,56.0,10.8,1.0,121.0,22.0,True
133,24.0,20.0,12.0,6.0,1.0,1.0,True
134,9.5,57.0,3.75,22.0,47.0,51.0,True
135,16.0,58.0,0.0,23.0,15.0,16.0,True
136,5.5,150.0,3.5,3.0,96.0,118.0,True
137,8.86,21.0,10.57,0.01,334.0,16.0,True
138,16.0,25.0,22.0,1.0,6.0,2.0,True
139,16.0,0.0,16.5,0.0,2.0,2.0,True
140,10.0,63.0,0.0,3.0,3.0,1.0,True
141,12.8,27.0,9.2,3.0,100.0,12.0,True
142,12.5,65.0,17.5,1.0,20.0,34.0,True
143,10.43,153.0,10.0,0.05,427.0,46.0,True
144,10.0,17.0,26.0,13.0,2.0,37.0,True
145,1.0,2.0,11.0,1.0,17.0,1.0,True
146,26.43,18.0,6.86,0.83,51.0,3.0,True
147,7.67,69.0,9.33,5.0,98.0,48.0,True
148,5.5,4.0,14.5,0.0,88.0,69.0,True
149,20.33,33.0,9.67,0.51,144.0,70.0,True
150,16.73,23.0,26.73,0.83,27.0,28.0,True
151,17.75,37.0,21.5,0.24,235.0,4.0,True
152,3.0,11.0,46.0,0.0,80.0,77.0,True
153,19.93,0.0,42.27,0.0,148.0,110.0,True
154,24.0,24.0,22.0,18.0,17.0,15.0,True
155,20.57,116.0,5.29,0.5,216.0,95.0,True
156,24.86,6.0,17.0,0.89,122.0,6.0,True
157,2.0,1.0,1.0,0.0,52.0,15.0,True
158,18.75,36.0,9.75,0.33,53.0,11.0,True
159,23.14,0.0,2.86,0.0,243.0,1.0,True
160,20.25,37.0,36.12,0.88,111.0,107.0,True
161,12.0,1.0,0.0,1.0,8.0,1.0,True
162,14.8,19.0,37.9,0.0,378.0,86.0,True
163,20.95,5.0,34.95,0.26,190.0,9.0,True
164,20.23,82.0,25.18,0.2,203.0,38.0,True
165,2.0,0.0,21.75,0.0,57.0,21.0,True
166,17.0,0.0,20.0,0.0,2.0,6.0,True
167,19.0,38.0,22.0,0.63,141.0,22.0,True
168,15.67,2.0,17.0,0.75,262.0,53.0,True
169,24.0,58.0,15.0,2.0,55.0,44.0,True
170,9.0,2.0,24.0,1.0,9.0,24.0,True
171,0.0,0.0,0.0,0.0,2.0,2.0,True
172,22.33,3.0,12.0,0.88,64.0,25.0,True
173,18.0,4.0,27.0,1.0,1.0,1.0,True
174,25.0,62.0,23.0,3.0,14.0,5.0,True
175,19.0,87.0,21.0,10.0,166.0,57.0,True
176,20.5,1.0,5.5,0.0,4.0,15.0,True
177,18.33,38.0,29.33,0.01,112.0,14.0,True
178,7.0,63.0,4.0,12.0,8.0,8.0,True
179,10.45,65.0,24.27,0.0,297.0,88.0,True
180,6.5,1.0,4.0,0.0,23.0,2.0,True
181,19.0,67.0,18.17,0.0,279.0,100.0,True
182,18.75,0.0,38.5,0.0,81.0,12.0,True
183,14.0,73.0,12.0,19.0,3.0,2.0,True
184,10.0,76.0,38.67,0.0,79.0,15.0,True
185,10.75,3.0,37.75,0.62,112.0,5.0,True
186,4.0,55.0,5.0,10.0,4.0,0.0,True
187,12.0,3.0,31.0,1.0,25.0,14.0,True
188,7.0,91.0,4.0,36.0,5.0,3.0,True
189,1.0,64.0,17.0,0.0,2.0,1.0,True
190,22.78,9.0,13.44,0.78,136.0,31.0,True
191,2.72,94.0,10.28,0.0,63.0,24.0,True
192,22.0,0.0,37.0,0.0,3.0,2.0,True
193,8.5,0.0,9.0,0.0,92.0,0.0,True
194,7.5,2.0,4.5,2.0,7.0,6.0,True
195,13.0,3.0,10.0,3.0,34.0,38.0,True
196,12.5,0.0,12.0,0.0,13.0,12.0,True
197,22.2,112.0,18.8,0.0,130.0,129.0,True
198,9.82,104.0,12.79,0.84,170.0,269.0,True
199,5.67,1.0,20.67,0.0,224.0,36.0,True
200,7.3,113.0,25.6,0.88,10.0,114.0,True
201,9.0,53.41,11.28,12.13,5.29,22.41,True
202,9.0,88.81,2.52,19.79,2.74,21.32,True
203,9.0,64.05,8.65,14.43,4.52,22.08,True
204,9.0,67.12,7.89,15.1,4.3,21.99,True
205,9.0,93.13,1.45,20.73,2.42,21.18,True
206,9.0,47.97,12.63,10.95,5.68,22.58,True
207,9.0,88.26,2.66,19.67,2.78,21.33,True
208,9.0,11.78,21.58,3.12,8.29,23.7,True
209,9.0,36.05,15.57,8.37,6.54,22.95,True
