,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,0.1,6.0,2.19,2.0,176.0,78.0,True
2,0.0,8.0,0.0,0.0,65.0,0.0,True
3,0.31,18.0,0.0,0.0,105.0,101.0,True
4,1.5,25.0,0.5,13.0,26.0,18.0,True
5,1.33,28.0,0.22,15.0,193.0,35.0,True
6,2.3,32.0,2.3,0.11,273.0,117.0,True
7,2.5,33.0,0.0,19.0,88.0,6.0,True
8,3.17,35.0,13.67,21.0,177.0,106.0,True
9,1.81,38.0,7.69,0.11,387.0,42.0,True
10,5.0,43.0,9.12,26.0,46.0,61.0,True
11,2.86,46.0,8.71,28.0,251.0,121.0,True
12,0.75,62.0,4.88,0.0,347.0,13.0,True
13,0.0,65.0,0.0,2.0,18.0,6.0,True
14,1.86,72.0,0.0,0.0,311.0,10.0,True
15,3.38,76.0,0.38,0.25,230.0,29.0,True
16,3.25,78.0,0.12,0.0,120.0,41.0,True
17,0.0,80.0,0.0,9.0,10.0,1.0,True
18,2.0,84.0,0.0,11.0,113.0,69.0,True
19,2.0,87.0,0.0,13.0,76.0,3.0,True
20,0.0,89.0,0.0,15.0,1219.0,0.0,True
21,3.32,90.0,1.68,0.0,416.0,126.0,True
22,4.0,101.0,1.2,20.0,263.0,4.0,True
23,8.0,109.0,0.29,0.01,1330.0,7.0,True
24,10.25,136.0,1.5,48.0,74.0,21.0,True
25,6.4,141.0,0.4,51.0,98.0,18.0,True
26,8.25,145.0,2.5,54.0,84.0,57.0,True
27,14.14,148.0,1.29,0.0,99.0,18.0,True
28,6.79,150.0,2.68,0.0,478.0,68.0,True
29,8.83,162.0,0.5,0.0,58.0,27.0,True
30,9.8,163.0,1.8,0.0,58.0,114.0,True
31,9.42,169.0,3.5,0.0,292.0,6.0,True
32,11.09,172.0,1.73,0.0,442.0,71.0,True
33,7.83,23.0,5.5,4.0,74.0,114.0,True
34,7.06,173.0,0.62,0.0,473.0,138.0,True
35,7.06,173.0,0.62,0.0,473.0,138.0,True
36,5.0,32.0,0.0,21.0,136.0,89.0,True
37,6.0,40.0,22.0,25.0,28.0,9.0,True
38,0.2,228.0,0.2,1.0,324.0,0.0,True
