,nuc,aexp,age,asexp,la,ld,target
0,14.14,148.0,1.29,0.0,99.0,18.0,True
1,17.0,161.0,0.5,0.0,44.0,5.0,True
2,18.5,171.0,6.0,0.0,6.0,1.0,True
3,10.67,236.0,6.67,0.0,91.0,0.0,True
4,27.33,70.0,1.67,1.08,95.0,0.0,True
5,23.29,72.0,0.43,0.51,362.0,53.0,True
6,30.33,260.0,0.0,0.0,32.0,18.0,True
7,15.67,274.0,7.33,0.0,46.0,30.0,True
8,21.0,89.0,1.0,16.0,52.0,60.0,True
9,15.0,309.0,0.0,0.06,230.0,0.0,True
10,24.0,98.0,6.0,19.0,31.0,28.0,True
11,13.14,318.0,2.57,0.0,37.0,17.0,True
12,20.67,333.0,0.67,0.0,213.0,141.0,True
13,11.0,344.0,13.0,0.0,6.0,6.0,True
14,11.58,351.0,0.75,0.0,132.0,67.0,True
15,9.0,353.0,0.0,0.0,62.0,22.0,True
16,17.89,359.0,1.44,0.0,38.0,89.0,True
17,13.5,370.0,0.0,0.0,11.0,0.0,True
18,26.33,435.0,6.33,0.06,24.0,16.0,True
19,14.33,438.0,10.33,0.0,5.0,12.0,True
20,17.0,446.0,18.0,0.0,7.0,0.0,True
21,9.0,456.0,0.0,18.0,60.0,27.0,True
22,11.0,459.0,0.0,20.0,1.0,0.0,True
23,12.0,464.0,1.0,21.0,0.0,12.0,False
24,17.0,497.0,0.0,0.0,5.0,4.0,True
25,19.0,528.0,0.0,0.06,193.0,3.0,True
26,13.0,533.0,0.0,0.0,57.0,6.0,True
27,26.5,61.0,0.5,0.0,85.0,4.0,True
28,10.0,557.0,0.0,0.0,6.0,5.0,True
29,9.67,558.0,0.0,0.0,18.0,4.0,True
30,12.17,647.0,0.0,0.0,117.0,8.0,True
31,20.0,683.0,2.67,0.0,111.0,9.0,True
32,16.67,695.0,11.67,0.0,11.0,13.0,True
33,21.33,703.0,9.33,0.0,43.0,22.0,True
34,15.0,713.0,6.67,0.0,9.0,2.0,True
35,29.33,749.0,4.0,0.0,21.0,19.0,True
36,28.0,92.0,3.0,0.0,2.0,2.0,True
37,20.57,116.0,5.29,0.5,216.0,95.0,True
38,15.0,119.0,4.75,0.0,230.0,4.0,True
39,21.0,126.0,3.0,25.0,4.0,3.0,True
40,28.35,124.0,12.94,0.33,455.0,58.0,True
41,25.13,659.11,2.37,0.03,90.96,12.49,True
42,26.22,682.37,2.79,0.02,72.86,14.18,True
43,22.88,611.01,1.5,0.04,128.4,9.01,True
44,26.5,688.45,2.9,0.02,68.13,14.62,True
45,23.04,614.42,1.56,0.04,125.74,9.26,True
46,26.24,682.8,2.8,0.02,72.52,14.21,True
47,21.96,591.3,1.15,0.05,143.74,7.58,True
48,28.66,734.63,3.74,0.01,32.18,17.96,True
49,28.6,733.39,3.72,0.01,33.15,17.87,True
50,24.04,635.83,1.95,0.03,109.08,10.81,True
51,21.58,583.26,1.0,0.05,149.99,7.0,True
52,19.54,539.64,0.21,0.06,183.94,3.84,True
53,25.58,668.82,2.55,0.02,83.4,13.2,True
54,23.35,621.1,1.69,0.04,120.54,9.74,True
55,29.01,742.11,3.88,0.0,26.36,18.5,True
56,22.36,599.84,1.3,0.04,137.09,8.2,True
57,25.18,660.23,2.39,0.03,90.09,12.57,True
58,29.14,744.93,3.93,0.0,24.17,18.71,True
59,24.19,639.08,2.01,0.03,106.55,11.04,True
60,26.18,681.54,2.78,0.02,73.5,14.12,True
61,21.13,573.47,0.82,0.05,157.62,6.29,True
62,19.5,538.73,0.19,0.06,184.65,3.78,True
63,25.6,669.17,2.56,0.02,83.13,13.22,True
64,25.86,674.7,2.66,0.02,78.82,13.62,True
65,28.53,731.75,3.69,0.01,34.43,17.75,True
66,19.44,537.46,0.17,0.06,185.64,3.68,True
67,23.74,629.37,1.83,0.04,114.11,10.34,True
68,19.53,539.38,0.21,0.06,184.14,3.82,True
69,22.64,605.92,1.41,0.04,132.35,8.64,True
70,20.7,564.42,0.66,0.05,164.65,5.64,True
71,20.02,549.83,0.4,0.06,176.01,4.58,True
72,21.17,574.43,0.84,0.05,156.86,6.36,True
73,27.03,699.82,3.11,0.02,59.28,15.44,True
74,24.23,639.91,2.03,0.03,105.9,11.1,True
75,29.1,743.99,3.91,0.0,24.9,18.64,True
76,19.22,532.7,0.09,0.06,189.34,3.34,True
77,25.56,668.2,2.54,0.02,83.88,13.15,True
78,26.17,681.31,2.77,0.02,73.68,14.1,True
79,28.82,738.11,3.8,0.01,29.47,18.21,True
80,22.18,595.96,1.23,0.04,140.11,7.92,True
81,27.84,717.15,3.42,0.01,45.79,16.69,True
82,22.41,600.94,1.32,0.04,136.23,8.28,True
83,23.43,622.75,1.71,0.04,119.26,9.86,True
84,24.25,640.33,2.03,0.03,105.57,11.13,True
85,20.04,550.15,0.4,0.06,175.76,4.6,True
86,25.12,658.97,2.37,0.03,91.07,12.48,True
87,21.69,585.63,1.04,0.05,148.15,7.17,True
88,27.79,715.95,3.4,0.01,46.72,16.61,True
89,19.59,540.52,0.23,0.06,183.25,3.91,True
90,20.04,550.16,0.4,0.06,175.75,4.6,True
91,24.78,651.61,2.24,0.03,96.79,11.95,True
92,22.58,604.49,1.38,0.04,133.47,8.54,True
93,26.78,694.43,3.01,0.02,63.47,15.05,True
94,27.39,707.39,3.25,0.01,53.39,15.99,True
95,28.66,734.67,3.74,0.01,32.15,17.96,True
96,22.98,613.04,1.54,0.04,126.82,9.16,True
97,20.58,561.83,0.61,0.05,166.67,5.45,True
98,25.89,675.29,2.67,0.02,78.37,13.66,True
99,21.73,586.36,1.06,0.05,147.58,7.22,True
100,28.11,722.8,3.53,0.01,41.39,17.1,True
101,21.61,583.9,1.01,0.05,149.5,7.05,True
102,21.82,588.22,1.09,0.05,146.13,7.36,True
103,26.92,697.36,3.07,0.02,61.19,15.26,True
104,26.81,694.93,3.02,0.02,63.08,15.09,True
105,19.11,530.34,0.04,0.06,191.18,3.17,True
106,19.35,535.51,0.14,0.06,187.15,3.54,True
107,21.48,581.13,0.96,0.05,151.65,6.85,True
108,27.44,708.49,3.27,0.01,52.53,16.07,True
109,26.64,691.35,2.96,0.02,65.87,14.83,True
110,24.45,644.49,2.11,0.03,102.34,11.43,True
111,19.54,539.57,0.21,0.06,184.0,3.84,True
112,19.49,538.44,0.19,0.06,184.87,3.76,True
113,19.89,546.93,0.34,0.06,178.27,4.37,True
114,21.48,581.0,0.96,0.05,151.75,6.84,True
115,20.09,551.27,0.42,0.06,174.89,4.68,True
116,19.24,533.19,0.09,0.06,188.96,3.38,True
117,21.99,591.96,1.16,0.05,143.22,7.63,True
118,27.13,701.93,3.15,0.02,57.63,15.59,True
119,26.79,694.71,3.02,0.02,63.25,15.07,True
120,25.07,657.91,2.35,0.03,91.89,12.41,True
121,22.32,599.1,1.29,0.04,137.67,8.15,True
122,24.43,644.2,2.1,0.03,102.56,11.41,True
123,27.69,713.91,3.36,0.01,48.31,16.46,True
124,24.46,644.72,2.11,0.03,102.16,11.45,True
125,27.55,710.92,3.31,0.01,50.64,16.24,True
126,28.33,727.52,3.61,0.01,37.72,17.45,True
