,nuc,aexp,age,asexp,la,ld,target
0,1.5,25.0,0.5,13.0,26.0,18.0,True
1,2.3,32.0,2.3,0.11,273.0,117.0,True
2,3.33,39.0,11.33,0.11,17.0,19.0,True
3,0.0,45.0,0.0,27.0,11.0,0.0,True
4,2.86,46.0,8.71,28.0,251.0,121.0,True
5,1.0,51.0,0.0,33.0,99.0,5.0,True
6,2.33,55.0,0.0,36.0,18.0,0.0,True
7,1.25,56.0,0.0,37.0,462.0,81.0,True
8,0.75,62.0,4.88,0.0,347.0,13.0,True
9,3.5,63.0,0.0,5.0,62.0,1.0,True
10,2.0,84.0,0.0,11.0,113.0,69.0,True
11,2.0,85.0,0.0,12.0,1.0,2.0,True
12,3.32,90.0,1.68,0.0,416.0,126.0,True
13,9.0,100.0,0.0,28.0,1.0,0.0,True
14,9.5,116.0,0.0,34.0,2.0,2.0,True
15,10.25,136.0,1.5,48.0,74.0,21.0,True
16,8.0,137.0,1.5,49.0,3.0,1.0,True
17,14.14,148.0,1.29,0.0,99.0,18.0,True
18,6.79,150.0,2.68,0.0,478.0,68.0,True
19,14.0,157.0,0.0,60.0,7.0,3.0,True
20,17.0,161.0,0.5,0.0,44.0,5.0,True
21,9.0,168.0,0.0,49.0,5.0,2.0,True
22,7.83,23.0,5.5,4.0,74.0,114.0,True
23,14.0,197.0,23.0,59.0,12.0,10.0,True
24,6.0,40.0,22.0,25.0,28.0,9.0,True
25,14.0,209.0,1.0,62.0,2.0,1.0,True
26,1.6,225.0,21.0,68.0,91.0,52.0,True
27,30.33,260.0,0.0,0.0,32.0,18.0,True
28,0.0,84.0,0.0,38.0,94.0,62.0,True
29,15.0,309.0,0.0,0.06,230.0,0.0,True
30,4.0,92.0,6.0,42.0,2.0,0.0,True
31,1.0,95.0,6.0,45.0,2.0,16.0,True
32,1.67,96.0,4.0,46.0,58.0,37.0,True
33,5.0,97.0,0.0,47.0,22.0,5.0,True
34,3.5,317.0,0.0,0.0,5.0,9.0,True
35,5.33,323.0,0.0,0.0,139.0,40.0,True
36,7.0,326.0,0.0,0.0,18.0,2.0,True
37,4.0,332.0,0.0,0.0,11.0,17.0,True
38,11.58,351.0,0.75,0.0,132.0,67.0,True
39,17.89,359.0,1.44,0.0,38.0,89.0,True
40,9.0,426.0,31.0,113.0,19.0,0.0,True
41,0.0,23.0,0.0,4.0,21.0,14.0,True
42,1.0,24.0,0.0,5.0,19.0,3.0,True
