,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,2.43,34.0,1.21,0.03,522.0,60.0,True
3,0.0,42.0,0.0,9.0,21.0,0.0,True
4,5.0,43.0,9.12,26.0,46.0,61.0,True
5,2.86,46.0,8.71,28.0,251.0,121.0,True
6,0.0,48.0,0.0,30.0,36.0,0.0,True
7,1.25,56.0,0.0,37.0,462.0,81.0,True
8,1.4,69.0,0.8,0.0,43.0,36.0,True
9,1.86,72.0,0.0,0.0,311.0,10.0,True
10,1.57,77.0,0.14,0.0,145.0,60.0,True
11,0.0,80.0,0.0,9.0,10.0,1.0,True
12,4.67,95.0,0.2,0.0,128.0,59.0,True
13,6.14,105.0,2.0,0.06,254.0,24.0,True
14,10.25,136.0,1.5,48.0,74.0,21.0,True
15,8.0,137.0,1.5,49.0,3.0,1.0,True
16,9.86,139.0,2.71,0.52,829.0,19.0,True
17,14.0,157.0,0.0,60.0,7.0,3.0,True
18,17.0,161.0,0.5,0.0,44.0,5.0,True
19,11.09,172.0,1.73,0.0,442.0,71.0,True
20,1.5,22.0,0.0,4.0,5.0,3.0,True
21,6.67,180.0,1.33,70.0,71.0,25.0,True
22,14.2,31.0,11.6,0.56,15.0,15.0,True
23,5.0,32.0,0.0,21.0,136.0,89.0,True
24,14.0,197.0,23.0,59.0,12.0,10.0,True
25,24.0,42.0,15.0,27.0,16.0,0.0,True
26,14.0,209.0,1.0,62.0,2.0,1.0,True
27,5.56,213.0,5.22,0.0,951.0,864.0,True
28,1.6,225.0,21.0,68.0,91.0,52.0,True
29,1.0,231.0,5.0,2.0,60.0,11.0,True
30,2.0,232.0,0.0,3.0,81.0,5.0,True
31,1.8,235.0,3.0,5.0,381.0,76.0,True
32,4.31,245.0,4.06,0.0,405.0,66.0,True
33,0.0,84.0,0.0,38.0,94.0,62.0,True
34,24.0,98.0,6.0,19.0,31.0,28.0,True
35,8.33,99.0,0.0,20.0,47.0,43.0,True
36,4.68,314.0,0.42,0.0,333.0,123.0,True
37,9.5,102.0,0.0,50.0,20.0,29.0,True
38,7.0,326.0,0.0,0.0,18.0,2.0,True
39,13.5,370.0,0.0,0.0,11.0,0.0,True
