,nuc,aexp,age,asexp,la,ld,target
0,3.0,272.0,61.0,84.0,5.0,1.0,True
1,14.0,287.0,30.25,0.0,25.0,9.0,True
2,8.5,432.0,41.5,0.0,12.0,10.0,True
3,14.33,438.0,10.33,0.0,5.0,12.0,True
4,17.0,446.0,18.0,0.0,7.0,0.0,True
5,5.33,453.0,66.0,15.0,198.0,193.0,True
6,9.0,456.0,0.0,18.0,60.0,27.0,True
7,12.0,464.0,1.0,21.0,0.0,12.0,False
8,3.5,471.0,19.0,30.0,37.0,2.0,True
9,8.33,478.0,17.67,24.0,64.0,14.0,True
10,8.33,495.0,17.89,0.0,228.0,19.0,True
11,1.0,503.0,75.0,6.0,4.0,6.0,True
12,1.5,506.0,37.5,8.0,34.0,26.0,True
13,11.2,49.0,45.6,0.0,61.0,30.0,True
14,3.0,507.0,6.0,9.0,1.0,1.0,True
15,7.0,60.0,61.33,0.0,23.0,23.0,True
16,5.67,527.0,0.0,0.0,360.0,4.0,True
17,19.0,528.0,0.0,0.06,193.0,3.0,True
18,2.7,530.0,1.2,0.0,333.0,38.0,True
19,8.67,537.0,24.33,0.0,177.0,107.0,True
20,2.57,540.0,0.57,0.0,322.0,39.0,True
21,3.5,542.0,0.5,0.0,69.0,3.0,True
22,5.0,543.0,0.0,10.0,6.0,1.0,True
23,3.5,545.0,0.5,0.0,91.0,29.0,True
24,3.0,547.0,15.3,0.0,487.0,26.0,True
25,4.67,550.0,0.0,0.0,88.0,19.0,True
26,9.67,558.0,0.0,0.0,18.0,4.0,True
27,10.5,565.0,42.25,0.0,15.0,33.0,True
28,0.0,570.0,0.0,1.0,78.0,0.0,True
29,1.0,579.0,4.0,24.0,2.0,0.0,True
30,7.67,587.0,1.67,0.0,18.0,9.0,True
31,8.2,598.0,32.0,0.0,93.0,132.0,True
32,8.25,603.0,0.0,0.0,25.0,2.0,True
33,7.9,617.0,4.76,0.0,255.0,219.0,True
34,4.5,618.0,0.0,0.0,12.0,5.0,True
35,6.0,631.0,2.5,39.0,24.0,5.0,True
36,5.14,663.0,3.0,0.0,73.0,67.0,True
37,15.0,666.0,0.0,45.0,3.0,1.0,True
38,8.5,674.0,1.0,46.0,21.0,1.0,True
39,20.0,683.0,2.67,0.0,111.0,9.0,True
40,5.0,694.0,0.0,49.0,5.0,1.0,True
41,17.0,704.0,13.0,53.0,1.0,1.0,True
42,18.0,710.0,3.0,55.0,10.0,2.0,True
43,15.0,713.0,6.67,0.0,9.0,2.0,True
44,16.5,727.0,18.5,0.0,18.0,1.0,True
45,29.33,749.0,4.0,0.0,21.0,19.0,True
46,12.0,771.0,6.67,59.0,30.0,15.0,True
47,23.0,777.0,0.0,60.0,9.0,1.0,True
48,10.75,780.0,18.0,0.0,37.0,7.0,True
49,22.5,154.0,48.0,6.0,2.0,1.0,True
50,19.8,813.0,30.6,0.0,211.0,52.0,True
51,16.33,816.0,0.0,0.0,59.0,15.0,True
52,9.0,162.0,62.0,0.0,67.0,62.0,True
53,7.0,163.0,30.0,0.0,79.0,76.0,True
54,15.0,165.0,69.43,39.0,461.0,421.0,True
55,12.0,837.0,5.0,0.0,44.0,43.0,True
56,5.79,849.0,26.57,0.0,373.0,197.0,True
57,10.88,850.0,6.25,0.0,83.0,56.0,True
58,6.2,853.0,11.0,0.0,167.0,2.0,True
59,14.67,854.0,30.33,67.0,30.0,40.0,True
60,2.33,856.0,6.33,0.0,34.0,9.0,True
61,20.5,857.0,1.33,0.0,6.0,59.0,True
