,nuc,aexp,age,asexp,la,ld,target
0,8.83,98.0,0.33,0.0,40.0,62.0,True
1,14.14,148.0,1.29,0.0,99.0,18.0,True
2,14.0,153.0,0.67,57.0,5.0,5.0,True
3,21.0,156.0,1.0,59.0,2.0,2.0,True
4,14.0,157.0,0.0,60.0,7.0,3.0,True
5,8.83,162.0,0.5,0.0,58.0,27.0,True
6,9.8,163.0,1.8,0.0,58.0,114.0,True
7,7.83,23.0,5.5,4.0,74.0,114.0,True
8,9.33,184.0,4.56,0.0,54.0,71.0,True
9,9.44,186.0,1.22,0.0,87.0,11.0,True
10,8.25,0.0,4.25,0.0,14.0,9.0,True
11,24.0,42.0,15.0,27.0,16.0,0.0,True
12,23.29,72.0,0.43,0.51,362.0,53.0,True
13,14.0,287.0,30.25,0.0,25.0,9.0,True
14,15.0,309.0,0.0,0.06,230.0,0.0,True
15,13.14,318.0,2.57,0.0,37.0,17.0,True
16,8.4,320.0,0.0,0.0,38.0,39.0,True
17,11.0,344.0,13.0,0.0,6.0,6.0,True
18,13.5,370.0,0.0,0.0,11.0,0.0,True
19,32.0,26.0,0.0,6.0,20.0,1.0,True
20,17.0,446.0,18.0,0.0,7.0,0.0,True
21,12.0,464.0,1.0,21.0,0.0,12.0,False
22,17.0,44.0,0.0,14.0,22.0,1.0,True
23,17.0,497.0,0.0,0.0,5.0,4.0,True
24,20.0,48.0,0.0,17.0,41.0,0.0,True
25,12.0,55.0,7.67,0.0,37.0,38.0,True
26,11.4,56.0,5.6,24.0,389.0,0.0,True
27,19.0,528.0,0.0,0.06,193.0,3.0,True
28,40.5,564.0,1.5,0.0,152.0,26.0,True
29,11.5,86.0,1.0,37.0,26.0,3.0,True
30,20.0,1.0,0.0,1.0,0.0,2.0,True
31,13.0,2.0,0.0,1.25,8.0,4.0,True
32,22.5,154.0,48.0,6.0,2.0,1.0,True
33,45.0,157.0,0.0,7.0,1.0,1.0,True
34,41.0,6.0,2.33,0.83,35.0,40.0,True
35,21.57,2.0,2.29,0.84,147.0,33.0,True
36,29.0,16.0,5.5,0.0,23.0,1.0,True
37,21.0,18.0,1.0,1.0,6.0,3.0,True
