,nuc,aexp,age,asexp,la,ld,target
0,21.0,156.0,1.0,59.0,2.0,2.0,True
1,17.0,161.0,0.5,0.0,44.0,5.0,True
2,18.5,171.0,6.0,0.0,6.0,1.0,True
3,16.0,33.0,14.0,22.0,6.0,9.0,True
4,14.0,197.0,23.0,59.0,12.0,10.0,True
5,8.0,202.0,32.0,75.0,1.0,1.0,True
6,13.2,49.0,14.8,28.0,23.0,23.0,True
7,23.29,72.0,0.43,0.51,362.0,53.0,True
8,30.33,260.0,0.0,0.0,32.0,18.0,True
9,3.0,272.0,61.0,84.0,5.0,1.0,True
10,14.0,287.0,30.25,0.0,25.0,9.0,True
11,20.67,333.0,0.67,0.0,213.0,141.0,True
12,11.0,344.0,13.0,0.0,6.0,6.0,True
13,1.0,22.0,34.0,3.0,127.0,78.0,True
14,29.5,32.0,1.0,0.0,52.0,49.0,True
15,1.5,449.0,27.0,0.0,21.0,0.0,True
16,16.0,42.0,36.0,13.0,66.0,41.0,True
17,12.0,464.0,1.0,21.0,0.0,12.0,False
18,3.5,471.0,19.0,30.0,37.0,2.0,True
19,17.0,497.0,0.0,0.0,5.0,4.0,True
20,1.5,506.0,37.5,8.0,34.0,26.0,True
21,20.0,48.0,0.0,17.0,41.0,0.0,True
22,7.0,60.0,61.33,0.0,23.0,23.0,True
23,26.5,61.0,0.5,0.0,85.0,4.0,True
24,8.67,537.0,24.33,0.0,177.0,107.0,True
25,40.5,564.0,1.5,0.0,152.0,26.0,True
26,7.1,566.0,33.77,0.11,353.0,602.0,True
27,1.0,577.0,223.0,195.0,0.0,30.0,True
28,8.2,598.0,32.0,0.0,93.0,132.0,True
29,23.0,1.0,3.0,0.0,3.0,1.0,True
30,16.67,695.0,11.67,0.0,11.0,13.0,True
31,20.0,1.0,0.0,1.0,0.0,2.0,True
32,5.0,0.0,35.0,0.0,21.0,14.0,True
33,33.8,0.0,10.0,0.0,63.0,19.0,True
34,9.0,162.0,62.0,0.0,67.0,62.0,True
35,21.57,2.0,2.29,0.84,147.0,33.0,True
36,18.4,876.0,13.73,0.0,291.0,63.0,True
37,32.0,888.0,0.0,71.0,13.0,2.0,True
38,21.0,917.0,14.0,76.0,35.0,2.0,True
39,25.5,924.0,7.5,0.0,10.0,5.0,True
40,29.0,16.0,5.5,0.0,23.0,1.0,True
41,14.14,21.0,21.43,1.0,177.0,20.0,True
42,32.5,22.0,2.0,2.0,6.0,6.0,True
43,26.0,1.0,0.0,1.0,2.0,2.0,True
44,20.4,975.0,4.0,0.0,41.0,35.0,True
45,22.0,1002.0,5.0,0.0,6.0,21.0,True
46,9.0,9.0,15.0,0.0,5.0,2.0,True
47,1.75,1052.0,34.25,0.0,242.0,28.0,True
48,5.67,1053.0,46.89,0.0,55.0,24.0,True
49,13.0,0.0,3.0,0.0,1.0,1.0,True
50,33.43,0.0,17.71,0.0,284.0,17.0,True
51,14.83,0.0,16.17,0.0,553.0,11.0,True
52,6.67,11.0,30.67,2.0,90.0,50.0,True
53,32.33,1.0,2.0,0.0,655.0,2.0,True
54,4.67,0.0,40.33,0.0,151.0,19.0,True
55,18.62,7.0,6.12,0.29,543.0,8.0,True
56,29.2,1081.0,6.4,0.31,97.0,78.0,True
57,11.67,49.0,7.33,0.94,42.0,54.0,True
58,1.0,27.0,83.0,1.0,5.0,0.0,True
59,2.5,2.0,26.5,0.25,3.0,2.0,True
60,6.33,1104.0,115.0,0.0,126.0,26.0,True
61,1.0,2.0,208.0,0.0,2.0,1.0,True
62,6.4,8.0,17.7,1.0,667.0,10.0,True
63,4.0,1119.0,36.75,0.0,70.0,7.0,True
64,20.89,14.0,67.89,0.0,34.0,25.0,True
65,15.2,134.0,16.0,0.56,64.0,75.0,True
66,2.75,49.0,76.29,0.0,0.0,80.0,True
67,6.0,5.0,56.0,0.0,20.0,14.0,True
68,3.5,0.0,76.0,0.0,3.0,1.0,True
69,20.32,0.0,11.0,0.0,557.0,65.0,True
70,2.0,2.0,19.0,2.0,14.0,0.0,True
71,21.77,0.0,70.46,0.0,568.0,738.0,True
72,14.17,2.0,8.83,0.0,70.0,14.0,True
73,26.0,34.0,19.0,6.0,6.0,1.0,True
74,7.16,30.0,18.48,0.0,309.0,109.0,True
75,9.58,1.0,55.08,0.25,377.0,110.0,True
76,31.0,0.0,2.0,0.0,1.0,1.0,True
77,30.77,1.0,16.23,0.5,385.0,131.0,True
78,26.0,10.0,14.8,0.0,180.0,0.0,True
79,8.9,35.0,11.4,0.5,254.0,12.0,True
80,39.0,36.0,5.5,0.02,18.0,12.0,True
81,34.0,35.0,9.0,7.0,1.0,1.0,True
82,18.0,10.0,65.0,8.0,83.0,2.0,True
83,10.75,0.0,7.25,0.0,165.0,27.0,True
84,42.0,3.0,3.0,2.0,20.0,4.0,True
85,35.0,0.0,31.0,0.0,9.0,3.0,True
86,9.5,144.0,12.25,0.5,9.0,8.0,True
87,3.33,0.0,37.33,0.0,51.0,16.0,True
88,1.86,42.0,30.43,0.0,380.0,24.0,True
89,19.67,48.0,6.17,10.0,153.0,8.0,True
90,27.75,53.0,88.75,0.0,0.0,398.0,True
91,13.2,56.0,10.8,1.0,121.0,22.0,True
92,8.86,21.0,10.57,0.01,334.0,16.0,True
93,11.4,151.0,5.4,0.0,121.0,19.0,True
94,19.92,19.0,3.92,0.83,303.0,38.0,True
95,45.0,6.0,5.0,1.0,17.0,0.0,True
96,14.29,7.0,42.71,0.07,176.0,15.0,True
97,20.0,73.0,16.0,1.0,138.0,315.0,True
98,19.5,67.0,11.0,20.0,6.0,23.0,True
99,32.71,2.0,8.57,0.0,109.0,10.0,True
100,7.5,13.0,24.5,0.0,26.0,26.0,True
101,14.0,8.0,18.0,0.0,2.0,1.0,True
102,1.5,0.0,29.0,0.0,33.0,16.0,True
103,22.0,1.0,10.6,0.5,424.0,2.0,True
104,27.67,25.0,5.67,0.0,45.0,9.0,True
105,69.0,34.0,19.0,5.0,15.0,7.0,True
106,15.25,4.0,133.25,0.46,15.0,28.0,True
107,28.43,28.0,27.29,0.49,219.0,27.0,True
108,26.0,27.0,13.0,0.88,42.0,28.0,True
109,18.52,108.0,34.17,0.08,398.0,157.0,True
110,6.0,80.0,42.0,30.0,21.0,4.0,True
111,34.79,2.0,10.93,0.16,947.0,12.0,True
112,8.69,0.0,24.81,0.0,579.0,43.0,True
113,16.0,25.0,10.0,19.0,6.0,4.0,True
114,14.18,19.0,45.65,0.25,132.0,27.0,True
115,6.2,32.0,46.4,0.0,93.0,28.0,True
116,26.25,4.0,38.25,0.31,27.0,1.0,True
117,18.0,28.0,20.0,21.0,6.0,2.0,True
118,5.0,0.0,76.0,0.0,3.0,0.0,True
119,19.0,33.0,9.0,0.93,30.0,8.0,True
120,15.0,119.0,4.75,0.0,230.0,4.0,True
121,20.25,37.0,36.12,0.88,111.0,107.0,True
122,1.33,31.0,147.0,24.0,4.0,4.0,True
123,20.23,82.0,25.18,0.2,203.0,38.0,True
124,2.0,0.0,21.75,0.0,57.0,21.0,True
125,17.0,0.0,20.0,0.0,2.0,6.0,True
126,12.33,6.0,11.67,1.12,155.0,46.0,True
127,24.0,54.0,4.0,4.0,0.0,8.0,True
128,19.09,42.0,17.82,0.33,17.0,94.0,True
129,24.0,58.0,15.0,2.0,55.0,44.0,True
130,82.0,0.0,20.0,0.0,10.0,10.0,True
131,2.0,0.0,91.5,0.0,19.0,12.0,True
132,7.5,1.0,10.67,0.0,116.0,119.0,True
133,3.0,1.0,59.0,0.0,10.0,10.0,True
134,22.33,3.0,12.0,0.88,64.0,25.0,True
135,5.0,3.0,71.5,0.0,47.0,28.0,True
136,44.25,1.0,10.75,0.33,68.0,1.0,True
137,56.5,0.0,5.0,0.0,37.0,38.0,True
138,25.0,62.0,23.0,3.0,14.0,5.0,True
139,25.17,75.0,24.67,0.0,206.0,140.0,True
140,40.83,44.0,9.5,0.5,15.0,14.0,True
141,29.5,55.0,2.5,0.25,136.0,16.0,True
142,20.5,1.0,5.5,0.0,4.0,15.0,True
143,6.0,59.0,19.0,9.0,97.0,42.0,True
144,58.0,51.0,0.0,35.0,70.0,0.0,True
145,63.0,7.0,3.0,1.0,10.0,20.0,True
146,28.0,89.0,15.0,12.0,8.0,2.0,True
147,5.93,5.0,45.71,1.3,1251.0,217.0,True
148,36.71,0.0,13.71,0.0,53.0,1.0,True
149,70.0,66.0,21.0,18.0,2.0,2.0,True
150,1.0,0.0,107.0,0.0,48.0,10.0,True
151,30.5,99.0,38.33,0.0,30.0,15.0,True
152,20.0,2.0,6.75,1.0,111.0,19.0,True
153,43.0,89.0,9.25,0.0,129.0,14.0,True
154,32.0,75.0,4.0,4.0,31.0,4.0,True
155,20.0,60.0,37.1,0.46,513.0,270.0,True
156,28.0,6.0,1.0,4.0,67.0,7.0,True
157,17.86,61.0,65.67,0.9,83.0,83.0,True
158,1.0,41.0,107.0,8.0,33.0,0.0,True
159,67.5,19.0,4.5,1.06,48.0,4.0,True
160,12.93,85.0,90.9,0.48,929.0,343.0,True
161,44.5,93.0,12.5,37.0,16.0,1.0,True
162,5.0,102.0,170.0,35.0,3.0,0.0,True
163,46.6,7.0,146.2,0.41,200.0,76.0,True
164,58.0,107.0,27.0,0.02,8.0,4.0,True
165,23.8,2.0,107.6,0.25,107.0,1.0,True
166,26.75,12.0,15.0,1.39,105.0,22.0,True
167,29.36,98.0,81.29,0.01,1754.0,84.0,True
168,2.5,4.0,153.0,0.0,22.0,8.0,True
169,8.4,96.0,46.6,0.46,51.0,44.0,True
170,3.5,110.0,25.5,0.02,21.0,0.0,True
171,14.0,0.0,79.0,0.0,22.0,4.0,True
172,14.5,7.0,160.5,6.0,1.0,2.0,True
173,6.5,24.0,29.5,3.0,356.0,2.0,True
174,70.67,97.0,40.67,0.25,7.0,3.0,True
175,12.5,0.0,12.0,0.0,13.0,12.0,True
176,22.2,112.0,18.8,0.0,130.0,129.0,True
177,66.33,1.0,191.67,1.0,15.0,0.0,True
178,4.5,0.0,54.0,0.0,92.0,29.0,True
179,46.83,99.0,58.67,0.25,17.0,197.0,True
180,5.17,7.0,89.75,0.65,549.0,171.0,True
181,52.67,2.0,10.17,0.94,143.0,2.0,True
182,5.67,1.0,20.67,0.0,224.0,36.0,True
183,24.67,2.0,52.0,0.0,97.0,34.0,True
184,33.25,104.0,106.0,0.0,287.0,543.0,True
185,50.0,0.0,60.0,0.0,68.0,3.0,True
186,5.5,50.0,209.5,2.0,32.0,4.0,True
187,50.0,0.0,37.0,0.0,20.0,14.0,True
188,7.3,113.0,25.6,0.88,10.0,114.0,True
