,nuc,aexp,age,asexp,la,ld,target
0,0.0,8.0,0.0,0.0,65.0,0.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,0.75,21.0,0.5,0.17,157.0,228.0,True
3,0.83,24.0,1.0,0.11,360.0,14.0,True
4,1.33,28.0,0.22,15.0,193.0,35.0,True
5,3.2,31.0,0.2,17.0,83.0,28.0,True
6,3.29,37.0,0.0,0.01,51.0,29.0,True
7,1.0,51.0,0.0,33.0,99.0,5.0,True
8,3.38,54.0,0.0,35.0,407.0,82.0,True
9,0.0,68.0,0.0,12.0,593.0,0.0,True
10,1.8,70.0,2.0,0.0,242.0,13.0,True
11,1.86,72.0,0.0,0.0,311.0,10.0,True
12,3.38,76.0,0.38,0.25,230.0,29.0,True
13,1.57,77.0,0.14,0.0,145.0,60.0,True
14,3.0,81.0,0.0,21.0,15.0,12.0,True
15,3.32,90.0,1.68,0.0,416.0,126.0,True
16,6.14,105.0,2.0,0.06,254.0,24.0,True
17,5.0,107.0,3.0,27.0,26.0,2.0,True
18,8.25,145.0,2.5,54.0,84.0,57.0,True
19,7.62,25.0,7.0,0.5,111.0,77.0,True
20,9.33,184.0,4.56,0.0,54.0,71.0,True
21,16.0,33.0,14.0,22.0,6.0,9.0,True
22,6.0,40.0,22.0,25.0,28.0,9.0,True
23,24.0,42.0,15.0,27.0,16.0,0.0,True
24,4.33,212.0,12.33,0.0,60.0,6.0,True
25,1.6,225.0,21.0,68.0,91.0,52.0,True
26,0.2,228.0,0.2,1.0,324.0,0.0,True
27,5.86,244.0,17.29,0.0,168.0,5.0,True
28,27.33,70.0,1.67,1.08,95.0,0.0,True
29,17.5,259.0,3.0,73.0,45.0,9.0,True
30,14.0,287.0,30.25,0.0,25.0,9.0,True
31,4.68,314.0,0.42,0.0,333.0,123.0,True
32,13.14,318.0,2.57,0.0,37.0,17.0,True
33,7.0,326.0,0.0,0.0,18.0,2.0,True
34,20.67,333.0,0.67,0.0,213.0,141.0,True
35,14.33,438.0,10.33,0.0,5.0,12.0,True
36,31.0,21.0,0.0,2.0,19.0,9.0,True
37,1.0,455.0,69.0,17.0,0.0,42.0,True
38,9.0,456.0,0.0,18.0,60.0,27.0,True
39,12.0,464.0,1.0,21.0,0.0,12.0,False
40,1.0,503.0,75.0,6.0,4.0,6.0,True
41,20.0,48.0,0.0,17.0,41.0,0.0,True
42,9.75,50.0,0.0,0.0,16.0,10.0,True
43,7.0,60.0,61.33,0.0,23.0,23.0,True
44,18.7,524.0,57.0,0.0,79.0,10.0,True
45,3.0,547.0,15.3,0.0,487.0,26.0,True
46,3.47,552.0,0.88,0.0,528.0,67.0,True
47,40.5,564.0,1.5,0.0,152.0,26.0,True
48,5.6,77.0,0.0,0.0,44.0,5.0,True
49,11.5,86.0,1.0,37.0,26.0,3.0,True
50,22.5,154.0,48.0,6.0,2.0,1.0,True
51,45.0,157.0,0.0,7.0,1.0,1.0,True
52,19.8,813.0,30.6,0.0,211.0,52.0,True
53,41.0,6.0,2.33,0.83,35.0,40.0,True
54,7.0,163.0,30.0,0.0,79.0,76.0,True
55,15.0,165.0,69.43,39.0,461.0,421.0,True
56,21.57,2.0,2.29,0.84,147.0,33.0,True
57,23.0,7.0,0.33,0.76,20.0,11.0,True
58,18.4,876.0,13.73,0.0,291.0,63.0,True
59,14.14,21.0,21.43,1.0,177.0,20.0,True
60,32.5,22.0,2.0,2.0,6.0,6.0,True
61,15.0,957.0,8.92,0.0,1734.0,34.0,True
62,27.6,0.0,5.4,0.0,1981.0,1.0,True
63,14.67,2.0,44.17,0.11,42.0,7.0,True
64,2.0,4.0,4.0,1.0,1.0,1.0,True
65,7.67,34.0,27.67,0.0,21.0,8.0,True
66,10.4,1.0,4.0,0.5,308.0,0.0,True
67,17.67,25.0,14.83,0.02,117.0,27.0,True
68,30.33,0.0,3.83,0.0,536.0,2.0,True
69,32.33,1.0,2.0,0.0,655.0,2.0,True
70,0.67,126.0,8.67,24.0,79.0,87.0,True
71,11.67,49.0,7.33,0.94,42.0,54.0,True
72,3.42,3.0,13.83,0.48,389.0,31.0,True
73,3.0,16.0,50.17,5.0,68.0,10.0,True
74,5.5,2.0,40.0,2.0,68.0,1.0,True
75,6.0,45.0,29.0,3.0,49.0,20.0,True
76,13.0,3.0,21.0,1.0,137.0,3.0,True
77,1.8,19.0,0.0,4.0,676.0,178.0,True
78,14.38,0.0,4.06,0.0,1048.0,2.0,True
79,15.2,134.0,16.0,0.56,64.0,75.0,True
80,2.75,49.0,76.29,0.0,0.0,80.0,True
81,10.17,50.0,18.83,0.33,83.0,73.0,True
82,5.0,14.0,6.0,0.0,1.0,1.0,True
83,9.5,25.0,2.0,1.0,2.0,1.0,True
84,3.25,18.0,8.0,2.0,249.0,101.0,True
85,14.17,2.0,8.83,0.0,70.0,14.0,True
86,11.0,3.0,4.0,0.0,12.0,20.0,True
87,2.0,56.0,15.0,5.0,22.0,18.0,True
88,3.0,0.0,0.0,0.0,37.0,9.0,True
89,21.0,4.0,8.0,1.0,2.0,1.0,True
90,9.0,5.0,7.0,5.0,60.0,1.0,True
91,8.5,3.0,7.0,1.0,5.0,0.0,True
92,31.0,0.0,2.0,0.0,1.0,1.0,True
93,30.77,1.0,16.23,0.5,385.0,131.0,True
94,27.83,0.0,3.5,0.0,1077.0,1.0,True
95,22.5,33.0,11.0,9.0,33.0,1.0,True
96,26.0,10.0,14.8,0.0,180.0,0.0,True
97,7.0,0.0,22.5,0.0,13.0,3.0,True
98,28.5,5.0,98.17,2.0,132.0,81.0,True
99,22.0,4.0,10.33,1.38,18.0,0.0,True
100,35.0,0.0,31.0,0.0,9.0,3.0,True
101,6.0,44.0,24.0,1.0,29.0,21.0,True
102,31.0,10.0,13.0,3.0,3.0,3.0,True
103,3.0,37.0,95.0,0.0,1.0,7.0,True
104,25.23,0.0,0.54,0.0,1089.0,1.0,True
105,9.5,144.0,12.25,0.5,9.0,8.0,True
106,9.0,47.0,3.0,1.0,18.0,18.0,True
107,18.0,46.0,78.0,3.0,1.0,2.0,True
108,5.2,13.0,79.9,9.0,145.0,92.0,True
109,26.67,5.0,15.78,0.74,157.0,9.0,True
110,1.17,146.0,10.83,0.0,67.0,80.0,True
111,4.0,147.0,0.0,1.0,2.0,2.0,True
112,8.0,52.0,5.0,1.0,5.0,5.0,True
113,27.75,53.0,88.75,0.0,0.0,398.0,True
114,18.0,57.0,9.07,0.0,376.0,485.0,True
115,12.5,65.0,17.5,1.0,20.0,34.0,True
116,3.0,66.0,70.33,27.0,55.0,19.0,True
117,5.6,67.0,5.8,0.0,114.0,1.0,True
118,3.0,1.0,14.75,0.0,136.0,40.0,True
119,52.0,32.0,5.5,0.05,6.0,1.0,True
120,26.43,18.0,6.86,0.83,51.0,3.0,True
121,1.5,0.0,6.5,0.0,27.0,11.0,True
122,4.33,10.0,6.67,0.0,232.0,0.0,True
123,19.5,67.0,11.0,20.0,6.0,23.0,True
124,48.0,10.0,0.0,4.0,1.0,4.0,True
125,32.71,2.0,8.57,0.0,109.0,10.0,True
126,20.0,36.0,15.0,2.0,10.0,2.0,True
127,16.73,23.0,26.73,0.83,27.0,28.0,True
128,33.0,2.0,31.25,0.44,123.0,3.0,True
129,24.5,19.0,30.0,1.0,6.0,2.0,True
130,29.33,105.0,19.89,0.0,81.0,160.0,True
131,18.52,108.0,34.17,0.08,398.0,157.0,True
132,34.79,2.0,10.93,0.16,947.0,12.0,True
133,26.64,26.0,34.82,1.51,169.0,32.0,True
134,1.0,1.0,105.0,0.0,1.0,0.0,True
135,15.0,2.0,38.08,0.33,611.0,6.0,True
136,24.86,6.0,17.0,0.89,122.0,6.0,True
137,15.16,117.0,38.04,0.05,230.0,67.0,True
138,33.6,15.0,7.9,0.0,623.0,120.0,True
139,43.0,18.0,0.0,4.0,0.0,3.0,True
140,17.24,1.0,5.52,0.0,2352.0,99.0,True
141,12.0,1.0,0.0,1.0,8.0,1.0,True
142,20.95,5.0,34.95,0.26,190.0,9.0,True
143,34.36,34.0,73.27,0.5,137.0,10.0,True
144,12.33,6.0,11.67,1.12,155.0,46.0,True
145,21.0,126.0,3.0,25.0,4.0,3.0,True
146,24.0,54.0,4.0,4.0,0.0,8.0,True
147,22.9,6.0,9.9,0.25,402.0,10.0,True
148,10.71,23.0,42.71,8.0,24.0,18.0,True
149,15.67,2.0,17.0,0.75,262.0,53.0,True
150,19.09,42.0,17.82,0.33,17.0,94.0,True
151,7.0,44.0,6.0,15.0,7.0,2.0,True
152,7.5,1.0,10.67,0.0,116.0,119.0,True
153,11.0,41.0,1.0,30.0,3.0,1.0,True
154,35.25,74.0,15.38,0.0,425.0,449.0,True
155,22.33,3.0,12.0,0.88,64.0,25.0,True
156,44.25,1.0,10.75,0.33,68.0,1.0,True
157,43.0,30.0,5.14,0.46,96.0,24.0,True
158,6.0,59.0,19.0,9.0,97.0,42.0,True
159,10.45,65.0,24.27,0.0,297.0,88.0,True
160,16.0,91.0,39.0,13.0,59.0,11.0,True
161,55.5,4.0,9.5,0.02,407.0,4.0,True
162,9.5,70.0,6.5,18.0,80.0,7.0,True
163,16.77,45.0,16.38,0.24,1093.0,200.0,True
164,3.0,5.0,21.0,1.0,2.0,0.0,True
165,31.0,0.0,4.0,0.0,160.0,1.0,True
166,6.0,56.0,0.0,11.0,2.0,1.0,True
167,7.0,91.0,4.0,36.0,5.0,3.0,True
168,39.5,5.0,6.0,2.0,4.0,3.0,True
169,22.86,79.0,73.29,0.33,52.0,40.0,True
170,28.0,6.0,1.0,4.0,67.0,7.0,True
171,25.76,84.0,40.38,0.11,793.0,158.0,True
172,12.93,85.0,90.9,0.48,929.0,343.0,True
173,1.0,64.0,17.0,0.0,2.0,1.0,True
174,47.5,89.0,11.0,0.0,15.0,9.0,True
175,9.0,104.0,12.5,36.0,11.0,3.0,True
176,2.0,1.0,75.0,1.0,15.0,14.0,True
177,28.16,81.0,16.2,0.9,774.0,369.0,True
178,33.17,3.0,49.17,2.0,37.0,10.0,True
179,13.0,3.0,10.0,3.0,34.0,38.0,True
180,8.78,97.0,0.0,0.0,1655.0,0.0,True
181,29.36,98.0,81.29,0.01,1754.0,84.0,True
182,4.0,3.0,27.0,2.0,25.0,1.0,True
183,8.4,96.0,46.6,0.46,51.0,44.0,True
184,4.62,94.0,99.38,0.0,267.0,261.0,True
185,14.1,15.0,103.54,0.07,1088.0,454.0,True
186,12.5,0.0,12.0,0.0,13.0,12.0,True
187,22.2,112.0,18.8,0.0,130.0,129.0,True
188,4.5,0.0,54.0,0.0,92.0,29.0,True
189,5.67,1.0,20.67,0.0,224.0,36.0,True
190,24.67,2.0,52.0,0.0,97.0,34.0,True
191,20.2,104.0,68.5,0.0,508.0,39.0,True
192,1.5,112.0,19.5,0.25,4.0,2.0,True
193,8.67,115.0,75.0,0.0,47.0,1.0,True
194,32.25,2.0,66.0,0.04,194.0,8.0,True
195,17.4,118.0,93.4,0.0,10.0,11.0,True
196,52.0,118.0,12.0,0.11,9.0,8.0,True
197,6.67,3.0,77.0,0.12,35.0,4.0,True
198,28.35,124.0,12.94,0.33,455.0,58.0,True
199,44.0,131.0,4.5,42.0,1.0,3.0,True
200,14.6,132.0,38.4,0.88,91.0,297.0,True
201,16.15,89.4,1.9,34.0,77.2,37.0,True
202,27.46,9.8,1.04,5.37,67.46,8.37,True
203,18.24,74.66,1.74,28.7,75.4,31.7,True
204,18.53,72.64,1.72,27.97,75.15,30.97,True
205,20.72,57.21,1.55,22.42,73.26,25.42,True
206,20.21,60.84,1.59,23.73,73.71,26.73,True
207,22.09,47.6,1.45,18.97,72.09,21.97,True
208,15.18,96.25,1.97,36.46,78.04,39.46,True
209,21.39,52.5,1.5,20.73,72.69,23.73,True
210,18.14,75.36,1.75,28.95,75.48,31.95,True
211,10.77,127.28,2.31,47.62,81.83,50.62,True
212,22.35,45.73,1.43,18.29,71.86,21.29,True
213,21.42,52.28,1.5,20.65,72.66,23.65,True
214,20.88,56.09,1.54,22.02,73.13,25.02,True
215,9.51,136.17,2.4,50.82,82.92,53.82,True
216,22.6,43.99,1.41,17.67,71.65,20.67,True
217,9.16,138.62,2.43,51.71,83.22,54.71,True
218,15.62,93.14,1.94,35.34,77.66,38.34,True
219,12.16,117.48,2.2,44.1,80.63,47.1,True
220,19.28,67.39,1.66,26.08,74.51,29.08,True
221,23.65,36.62,1.33,15.01,70.74,18.01,True
222,13.42,108.62,2.11,40.91,79.55,43.91,True
223,15.42,94.54,1.96,35.85,77.83,38.85,True
224,16.0,90.43,1.91,34.37,77.33,37.37,True
225,17.77,78.03,1.78,29.91,75.81,32.91,True
226,17.57,79.39,1.79,30.4,75.98,33.4,True
227,10.43,129.64,2.33,48.47,82.12,51.47,True
228,21.44,52.2,1.5,20.62,72.65,23.62,True
229,15.14,96.51,1.98,36.56,78.07,39.56,True
230,12.04,118.34,2.21,44.41,80.74,47.41,True
231,20.6,58.05,1.56,22.72,73.37,25.72,True
232,12.51,114.99,2.18,43.21,80.33,46.21,True
233,15.96,90.76,1.91,34.49,77.37,37.49,True
234,14.6,100.32,2.02,37.93,78.54,40.93,True
235,21.21,53.76,1.52,21.18,72.84,24.18,True
236,25.95,20.45,1.16,9.2,68.77,12.2,True
237,20.07,61.82,1.6,24.08,73.83,27.08,True
238,17.91,77.0,1.77,29.54,75.68,32.54,True
239,20.06,61.86,1.6,24.09,73.83,27.09,True
240,14.01,104.46,2.06,39.42,79.04,42.42,True
241,24.76,28.81,1.25,12.2,69.79,15.2,True
242,19.03,69.15,1.68,26.72,74.72,29.72,True
243,18.79,70.84,1.7,27.33,74.93,30.33,True
244,11.91,119.25,2.22,44.74,80.85,47.74,True
245,26.88,13.91,1.09,6.84,67.97,9.84,True
246,23.97,34.36,1.31,14.2,70.47,17.2,True
247,13.83,105.74,2.08,39.88,79.2,42.88,True
248,19.22,67.8,1.67,26.23,74.56,29.23,True
249,23.53,37.45,1.34,15.31,70.85,18.31,True
250,22.93,41.65,1.38,16.82,71.36,19.82,True
251,16.66,85.78,1.86,32.7,76.76,35.7,True
252,13.61,107.26,2.09,40.42,79.38,43.42,True
253,21.98,48.37,1.46,19.24,72.18,22.24,True
254,27.36,10.54,1.05,5.63,67.56,8.63,True
255,16.42,87.51,1.88,33.32,76.97,36.32,True
256,9.76,134.38,2.39,50.18,82.7,53.18,True
257,13.48,108.18,2.1,40.75,79.5,43.75,True
258,10.31,130.47,2.34,48.77,82.22,51.77,True
259,16.62,86.07,1.86,32.8,76.79,35.8,True
260,20.44,59.24,1.57,23.15,73.51,26.15,True
261,25.06,26.71,1.22,11.45,69.53,14.45,True
262,22.95,41.56,1.38,16.79,71.35,19.79,True
263,24.43,31.15,1.27,13.05,70.08,16.05,True
264,11.96,118.85,2.22,44.6,80.8,47.6,True
265,27.54,9.25,1.04,5.17,67.4,8.17,True
266,10.84,126.78,2.3,47.45,81.77,50.45,True
267,14.89,98.25,2.0,37.19,78.28,40.19,True
268,15.29,95.47,1.97,36.19,77.94,39.19,True
269,10.08,132.14,2.36,49.38,82.43,52.38,True
270,22.97,41.38,1.38,16.73,71.33,19.73,True
271,16.62,86.12,1.86,32.82,76.8,35.82,True
272,17.5,79.92,1.8,30.59,76.04,33.59,True
273,22.62,43.9,1.41,17.63,71.63,20.63,True
274,25.96,20.33,1.15,9.15,68.75,12.15,True
275,11.94,119.03,2.22,44.66,80.82,47.66,True
276,15.51,93.89,1.95,35.62,77.75,38.62,True
277,16.95,83.76,1.84,31.97,76.51,34.97,True
278,27.5,9.48,1.04,5.25,67.43,8.25,True
279,18.77,70.95,1.7,27.36,74.94,30.36,True
280,12.4,115.79,2.18,43.49,80.43,46.49,True
281,18.72,71.28,1.7,27.48,74.98,30.48,True
282,18.49,72.96,1.72,28.09,75.19,31.09,True
283,10.47,129.35,2.33,48.37,82.09,51.37,True
284,13.6,107.31,2.09,40.44,79.39,43.44,True
285,11.77,120.22,2.23,45.09,80.97,48.09,True
286,19.46,66.1,1.65,25.62,74.35,28.62,True
287,27.75,7.78,1.02,4.64,67.22,7.64,True
288,21.25,53.5,1.51,21.09,72.81,24.09,True
289,15.79,91.94,1.93,34.91,77.51,37.91,True
290,14.16,103.43,2.05,39.05,78.92,42.05,True
291,12.11,117.83,2.21,44.23,80.68,47.23,True
