,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.0,8.0,0.0,0.0,65.0,0.0,True
2,1.5,25.0,0.5,13.0,26.0,18.0,True
3,2.5,33.0,0.0,19.0,88.0,6.0,True
4,3.33,39.0,11.33,0.11,17.0,19.0,True
5,5.0,43.0,9.12,26.0,46.0,61.0,True
6,3.38,54.0,0.0,35.0,407.0,82.0,True
7,0.75,62.0,4.88,0.0,347.0,13.0,True
8,1.8,70.0,2.0,0.0,242.0,13.0,True
9,1.86,72.0,0.0,0.0,311.0,10.0,True
10,3.25,73.0,0.0,0.0,61.0,11.0,True
11,3.38,76.0,0.38,0.25,230.0,29.0,True
12,3.25,78.0,0.12,0.0,120.0,41.0,True
13,3.0,81.0,0.0,21.0,15.0,12.0,True
14,2.0,87.0,0.0,13.0,76.0,3.0,True
15,0.0,89.0,0.0,15.0,1219.0,0.0,True
16,3.32,90.0,1.68,0.0,416.0,126.0,True
17,8.83,98.0,0.33,0.0,40.0,62.0,True
18,9.0,99.0,0.0,22.0,2.0,21.0,True
19,6.0,102.0,0.86,0.0,40.0,26.0,True
20,5.0,107.0,3.0,27.0,26.0,2.0,True
21,8.0,109.0,0.29,0.01,1330.0,7.0,True
22,9.86,139.0,2.71,0.52,829.0,19.0,True
23,10.0,142.0,2.5,52.0,64.0,3.0,True
24,14.14,148.0,1.29,0.0,99.0,18.0,True
25,9.8,163.0,1.8,0.0,58.0,114.0,True
26,9.42,169.0,3.5,0.0,292.0,6.0,True
27,7.06,173.0,0.62,0.0,473.0,138.0,True
28,9.33,184.0,4.56,0.0,54.0,71.0,True
29,14.0,197.0,23.0,59.0,12.0,10.0,True
30,24.0,42.0,15.0,27.0,16.0,0.0,True
31,13.2,49.0,14.8,28.0,23.0,23.0,True
32,0.2,228.0,0.2,1.0,324.0,0.0,True
33,2.0,232.0,0.0,3.0,81.0,5.0,True
34,3.0,233.0,0.0,4.0,0.0,1.0,True
35,2.75,237.0,0.0,0.0,144.0,8.0,True
36,5.86,244.0,17.29,0.0,168.0,5.0,True
37,21.0,89.0,1.0,16.0,52.0,60.0,True
38,0.0,307.0,0.0,4.0,937.0,0.0,True
39,24.0,98.0,6.0,19.0,31.0,28.0,True
40,8.0,315.0,7.0,24.0,0.0,2.0,True
41,3.5,317.0,0.0,0.0,5.0,9.0,True
42,13.14,318.0,2.57,0.0,37.0,17.0,True
43,8.4,320.0,0.0,0.0,38.0,39.0,True
44,9.5,102.0,0.0,50.0,20.0,29.0,True
45,6.5,103.0,0.0,0.56,9.0,20.0,True
46,4.0,332.0,0.0,0.0,11.0,17.0,True
47,17.89,359.0,1.44,0.0,38.0,89.0,True
48,13.5,370.0,0.0,0.0,11.0,0.0,True
49,8.5,432.0,41.5,0.0,12.0,10.0,True
50,26.33,435.0,6.33,0.06,24.0,16.0,True
51,14.33,438.0,10.33,0.0,5.0,12.0,True
52,17.0,446.0,18.0,0.0,7.0,0.0,True
53,5.33,453.0,66.0,15.0,198.0,193.0,True
54,12.0,464.0,1.0,21.0,0.0,12.0,False
55,3.5,471.0,19.0,30.0,37.0,2.0,True
56,20.0,48.0,0.0,17.0,41.0,0.0,True
57,11.2,49.0,45.6,0.0,61.0,30.0,True
58,6.67,52.0,0.0,0.0,10.0,9.0,True
