,nuc,aexp,age,asexp,la,ld,target
0,3.17,35.0,13.67,21.0,177.0,106.0,True
1,2.86,46.0,8.71,28.0,251.0,121.0,True
2,5.0,108.0,1.88,28.0,188.0,87.0,True
3,8.5,115.0,1.5,33.0,8.0,2.0,True
4,9.5,116.0,0.0,34.0,2.0,2.0,True
5,10.25,136.0,1.5,48.0,74.0,21.0,True
6,8.0,137.0,1.5,49.0,3.0,1.0,True
7,8.25,145.0,2.5,54.0,84.0,57.0,True
8,14.0,157.0,0.0,60.0,7.0,3.0,True
9,9.42,169.0,3.5,0.0,292.0,6.0,True
10,11.09,172.0,1.73,0.0,442.0,71.0,True
11,7.83,23.0,5.5,4.0,74.0,114.0,True
12,7.62,25.0,7.0,0.5,111.0,77.0,True
13,6.67,180.0,1.33,70.0,71.0,25.0,True
14,9.33,184.0,4.56,0.0,54.0,71.0,True
15,14.2,31.0,11.6,0.56,15.0,15.0,True
16,16.0,33.0,14.0,22.0,6.0,9.0,True
17,14.0,197.0,23.0,59.0,12.0,10.0,True
18,14.0,197.0,23.0,59.0,12.0,10.0,True
19,6.0,40.0,22.0,25.0,28.0,9.0,True
20,24.0,42.0,15.0,27.0,16.0,0.0,True
21,8.0,202.0,32.0,75.0,1.0,1.0,True
22,14.0,209.0,1.0,62.0,2.0,1.0,True
23,1.6,225.0,21.0,68.0,91.0,52.0,True
24,3.0,272.0,61.0,84.0,5.0,1.0,True
25,15.67,274.0,7.33,0.0,46.0,30.0,True
26,8.0,277.0,0.0,81.0,23.0,3.0,True
27,9.0,278.0,0.0,82.0,2.0,3.0,True
28,14.0,287.0,30.25,0.0,25.0,9.0,True
29,7.0,292.0,39.0,86.0,1.0,1.0,True
30,8.0,90.0,15.0,17.0,49.0,40.0,True
31,15.0,309.0,0.0,0.06,230.0,0.0,True
32,4.0,92.0,6.0,42.0,2.0,0.0,True
33,8.0,311.0,8.0,90.0,6.0,2.0,True
34,5.0,97.0,0.0,47.0,22.0,5.0,True
35,8.33,99.0,0.0,20.0,47.0,43.0,True
36,8.0,315.0,7.0,24.0,0.0,2.0,True
37,13.14,318.0,2.57,0.0,37.0,17.0,True
38,9.5,102.0,0.0,50.0,20.0,29.0,True
39,11.58,351.0,0.75,0.0,132.0,67.0,True
40,14.33,438.0,10.33,0.0,5.0,12.0,True
41,17.0,446.0,18.0,0.0,7.0,0.0,True
42,5.33,453.0,66.0,15.0,198.0,193.0,True
43,16.0,42.0,36.0,13.0,66.0,41.0,True
44,12.0,464.0,1.0,21.0,0.0,12.0,False
45,17.0,44.0,0.0,14.0,22.0,1.0,True
46,3.5,471.0,19.0,30.0,37.0,2.0,True
47,20.0,48.0,0.0,17.0,41.0,0.0,True
48,11.2,49.0,45.6,0.0,61.0,30.0,True
49,12.0,55.0,7.67,0.0,37.0,38.0,True
50,10.5,565.0,42.25,0.0,15.0,33.0,True
51,5.0,72.0,5.0,32.0,3.0,0.0,True
52,12.0,75.0,0.0,34.0,138.0,115.0,True
53,9.5,0.0,13.5,0.0,23.0,2.0,True
54,5.0,0.0,35.0,0.0,21.0,14.0,True
55,22.5,154.0,48.0,6.0,2.0,1.0,True
56,23.0,7.0,0.33,0.76,20.0,11.0,True
57,21.0,18.0,1.0,1.0,6.0,3.0,True
58,23.0,24.0,0.0,3.0,2.0,0.0,True
59,35.0,1.0,31.0,0.0,3.0,2.0,True
60,28.0,2.0,8.25,0.44,25.0,0.0,True
61,7.67,34.0,27.67,0.0,21.0,8.0,True
62,17.67,25.0,14.83,0.02,117.0,27.0,True
63,14.83,0.0,16.17,0.0,553.0,11.0,True
64,4.67,0.0,40.33,0.0,151.0,19.0,True
65,4.38,48.0,20.0,0.49,40.0,9.0,True
66,8.0,39.0,14.5,2.0,540.0,128.0,True
67,8.78,4.0,37.0,0.49,80.0,1.0,True
68,7.67,41.0,59.33,1.0,21.0,28.0,True
69,11.67,0.0,16.0,0.0,6.0,5.0,True
70,6.0,45.0,29.0,3.0,49.0,20.0,True
71,20.6,0.0,27.0,0.0,21.0,4.0,True
72,13.0,3.0,21.0,1.0,137.0,3.0,True
73,10.17,50.0,18.83,0.33,83.0,73.0,True
74,6.0,5.0,56.0,0.0,20.0,14.0,True
75,12.67,7.0,48.33,0.91,7.0,12.0,True
76,5.59,23.0,63.41,0.0,239.0,157.0,True
77,2.5,1.0,50.0,1.0,0.0,8.0,True
78,23.0,0.0,27.0,0.0,4.0,1.0,True
79,25.44,0.0,11.67,0.0,494.0,3.0,True
80,7.16,30.0,18.48,0.0,309.0,109.0,True
81,9.58,1.0,55.08,0.25,377.0,110.0,True
82,10.5,2.0,8.0,1.0,17.0,8.0,True
83,21.0,4.0,8.0,1.0,2.0,1.0,True
84,18.0,1.0,8.0,0.0,106.0,27.0,True
