,nuc,aexp,age,asexp,la,ld,target
0,0.75,62.0,4.88,0.0,347.0,13.0,True
1,5.0,108.0,1.88,28.0,188.0,87.0,True
2,9.44,186.0,1.22,0.0,87.0,11.0,True
3,13.2,49.0,14.8,28.0,23.0,23.0,True
4,1.0,231.0,5.0,2.0,60.0,11.0,True
5,1.8,235.0,3.0,5.0,381.0,76.0,True
6,6.0,250.0,2.0,8.0,1.0,1.0,True
7,3.38,91.0,6.95,0.23,542.0,478.0,True
8,5.33,323.0,0.0,0.0,139.0,40.0,True
9,11.58,351.0,0.75,0.0,132.0,67.0,True
10,6.0,355.0,1.5,0.0,31.0,5.0,True
11,2.17,356.0,1.56,0.0,48.0,29.0,True
12,10.0,397.0,12.0,21.0,8.0,19.0,True
13,14.5,407.0,17.0,135.0,17.0,2.0,True
14,9.0,426.0,31.0,113.0,19.0,0.0,True
15,26.33,435.0,6.33,0.06,24.0,16.0,True
16,17.0,446.0,18.0,0.0,7.0,0.0,True
17,1.0,451.0,36.0,163.0,3.0,2.0,True
18,1.0,455.0,69.0,17.0,0.0,42.0,True
19,16.0,42.0,36.0,13.0,66.0,41.0,True
20,12.0,464.0,1.0,21.0,0.0,12.0,False
21,8.33,495.0,17.89,0.0,228.0,19.0,True
22,11.2,49.0,45.6,0.0,61.0,30.0,True
23,3.0,53.0,23.0,22.0,6.0,6.0,True
24,12.0,55.0,7.67,0.0,37.0,38.0,True
25,3.0,507.0,6.0,9.0,1.0,1.0,True
26,8.67,537.0,24.33,0.0,177.0,107.0,True
27,2.0,70.0,298.0,31.0,4.0,0.0,True
28,5.0,72.0,5.0,32.0,3.0,0.0,True
29,1.0,577.0,223.0,195.0,0.0,30.0,True
30,20.0,683.0,2.67,0.0,111.0,9.0,True
31,16.5,727.0,18.5,0.0,18.0,1.0,True
32,5.0,0.0,35.0,0.0,21.0,14.0,True
33,10.75,780.0,18.0,0.0,37.0,7.0,True
34,22.5,154.0,48.0,6.0,2.0,1.0,True
35,7.0,163.0,30.0,0.0,79.0,76.0,True
36,12.0,837.0,5.0,0.0,44.0,43.0,True
37,14.67,854.0,30.33,67.0,30.0,40.0,True
38,2.33,856.0,6.33,0.0,34.0,9.0,True
39,18.4,876.0,13.73,0.0,291.0,63.0,True
40,60.0,15.0,31.0,0.0,6.0,4.0,True
41,14.14,21.0,21.43,1.0,177.0,20.0,True
42,35.0,1.0,31.0,0.0,3.0,2.0,True
43,10.37,954.0,6.6,0.0,225.0,27.0,True
44,24.75,977.0,10.25,0.0,180.0,1.0,True
45,16.0,984.0,9.4,0.0,39.0,30.0,True
46,28.0,1.0,10.0,0.0,42.0,18.0,True
47,9.0,9.0,15.0,0.0,5.0,2.0,True
48,14.67,2.0,44.17,0.11,42.0,7.0,True
49,2.0,33.0,4.5,0.0,3.0,2.0,True
50,34.33,1045.0,23.83,0.46,77.0,5.0,True
51,2.5,1046.0,21.0,30.0,54.0,2.0,True
52,1.75,1052.0,34.25,0.0,242.0,28.0,True
53,5.33,1061.0,22.67,0.0,31.0,5.0,True
54,33.43,0.0,17.71,0.0,284.0,17.0,True
55,15.0,1072.0,16.79,0.24,303.0,415.0,True
56,3.83,1076.0,45.0,0.0,48.0,3.0,True
57,4.09,1.0,10.36,0.67,110.0,15.0,True
58,18.62,7.0,6.12,0.29,543.0,8.0,True
59,5.5,2.0,5.5,1.0,96.0,30.0,True
60,1.0,27.0,83.0,1.0,5.0,0.0,True
61,2.0,8.0,53.0,3.0,25.0,0.0,True
62,5.5,2.0,40.0,2.0,68.0,1.0,True
63,1.0,3.0,10.0,0.0,3.0,1.0,True
64,2.67,1.0,152.67,1.0,24.0,27.0,True
65,9.86,5.0,16.29,0.51,78.0,9.0,True
66,15.2,134.0,16.0,0.56,64.0,75.0,True
67,2.75,49.0,76.29,0.0,0.0,80.0,True
68,3.5,0.0,76.0,0.0,3.0,1.0,True
69,5.59,23.0,63.41,0.0,239.0,157.0,True
70,5.77,53.0,11.88,0.0,717.0,157.0,True
71,25.9,33.0,14.7,0.02,883.0,1.0,True
72,17.0,0.0,7.8,0.0,284.0,49.0,True
